Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	0.013899796	0.41153637	1.3590668	-1.4187852	4000	-1.001358e-08	0.16538735	-0.009655019	-0.16368641	1.8202002	0.008443797	0.07375	79.0	11.556212425231934
1	250.0	433.0127	1000.0	0.0	1000.0	-0.02895455	0.026817432	0.09998115	-0.20344788	8000	-2.4557114e-08	2127.8718	-0.0058489484	-551.3385	1.7971108	0.0064781397	0.0425	79.0	20.927635192871094
2	0.0	0.0	0.0	0.0	1000.0	15.497014	1.198773	16.003178	3.201994	12000	1.3351441e-08	204.8249	-0.015111336	-194.48009	1.7511265	0.0043674363	0.0735	79.0	30.317058801651
3	244.25	423.0534	977.0	0.0	1000.0	2.3139296	1.1458164	6.6236095	-2.404094	16000	-4.1007997e-08	2041.7202	-0.0070269653	-604.5792	1.721456	0.008627668	0.05775	79.0	39.61590647697449
4	0.0	0.0	0.0	0.0	1000.0	15.265228	7.1659846	19.83432	-0.118396685	20000	-2.2792815e-07	241.64789	-0.008214128	-219.68585	1.7143471	0.005883085	0.04125	79.0	48.893089056015015
5	0.0	0.0	0.0	0.0	1000.0	3.5891263	1.3092071	5.973591	-3.5564663	24000	6.67572e-08	12.188972	-0.015216617	-11.037119	1.660275	0.0018732636	0.083	79.0	58.0990571975708
6	0.0	0.0	0.0	0.0	1000.0	1.0111933	0.6566957	4.468896	-1.0839283	28000	3.8146972e-08	1.2665288	-0.011358074	-0.8858073	1.6167297	0.006660936	0.05375	79.0	67.40409827232361
7	0.0	0.0	0.0	0.0	1000.0	0.08861586	0.70477635	2.06272	-2.1269166	32000	-5.722046e-09	0.4354654	-0.01032112	-0.11520529	1.644599	0.0065886118	0.0615	79.0	76.6179678440094
8	0.0	0.0	0.0	0.0	1000.0	-0.02413578	0.7028723	2.1888921	-3.7002482	36000	2.4795533e-08	0.42371148	-0.011016174	-0.15562946	1.6194929	0.011784791	0.0935	79.0	85.95510649681091
9	0.0	0.0	0.0	0.0	1000.0	-0.099702545	0.5064658	3.3699865	-2.553084	40000	-1.6212464e-08	0.24174066	-0.014352828	-0.13902827	1.6285063	0.0076507023	0.07975	79.0	95.24190163612366
10	0.0	0.0	0.0	0.0	1000.0	0.5574633	0.49866056	2.1675117	-1.0664797	44000	-4.5776368e-08	0.47705305	-0.011671015	-0.34357667	1.5897387	0.003972382	0.05875	79.0	105.28880548477173
11	250.0	433.0127	1000.0	0.0	1000.0	0.22376968	0.837434	3.473363	-0.9832727	48000	2.1457673e-08	2078.8198	-0.0069844364	-721.2085	1.5629151	0.00733422	0.0465	79.0	114.53040957450867
12	0.0	0.0	0.0	0.0	1000.0	10.6441345	11.290863	22.302507	-1.9530792	52000	3.528595e-08	204.63837	-0.006265633	-194.02158	1.5222178	0.0040783114	0.057	79.0	123.84413504600525
13	0.0	0.0	0.0	0.0	1000.0	3.3555255	1.9933895	8.985357	-1.1180284	56000	-7.796287e-08	12.986776	-0.0108522205	-11.640711	1.5345316	0.008624298	0.05775	79.0	133.21994733810425
14	250.0	433.0127	1000.0	0.0	1000.0	1.4370166	1.0797231	8.318221	-0.42764658	60000	-6.890297e-08	2019.4064	-0.008558002	-864.74194	1.5728573	0.008220193	0.068	79.0	142.6563446521759
15	250.0	433.0127	1000.0	0.0	1000.0	5.721585	12.478982	27.452341	-6.66195	64000	3.051758e-08	1131.3655	-0.006124472	-351.2954	1.5423645	0.0071493513	0.064	79.0	151.95027613639832
16	0.0	0.0	0.0	0.0	1000.0	28.42681	6.513919	38.592083	17.452345	68000	-2.1743774e-07	724.2146	-0.0066605797	-690.47125	1.5485239	0.0042703813	0.065	79.0	161.28245663642883
17	250.0	433.0127	1000.0	0.0	1000.0	4.0711856	4.4468627	33.96228	-9.018501	72000	3.8146972e-08	1832.7163	-0.008748387	-1111.612	1.5263066	0.0036889887	0.06025	79.0	170.56377410888672
18	250.0	433.0127	1000.0	0.0	1000.0	2.9150255	3.4790275	24.401318	-4.802574	76000	-2.9325486e-08	2106.835	-0.00861267	-1119.3381	1.5166816	0.012850778	0.0705	79.0	179.87182927131653
19	0.0	0.0	0.0	0.0	1000.0	-2.3106508	3.1448355	39.640568	-6.8300934	80000	-1.3351441e-08	13.673328	-0.012012587	-10.664549	1.4789356	0.008661681	0.06425	79.0	189.2021541595459
20	0.0	0.0	0.0	0.0	1000.0	-0.17395505	2.7819047	35.56723	-6.4297843	84000	5.722046e-09	7.4096103	-0.012559942	-3.8870053	1.5069116	0.0034265877	0.0455	79.0	199.17464423179626
21	250.0	433.0127	1000.0	0.0	1000.0	20.005629	17.851559	44.829014	-0.09460497	88000	2.6702882e-08	913.94965	-0.009330574	-407.04736	1.4930854	0.011682601	0.09975	79.0	208.5697124004364
22	0.0	0.0	0.0	0.0	1000.0	17.938457	23.116869	50.826694	-39.018578	92000	-6.484986e-08	731.3604	-0.010280161	-695.93054	1.5412453	0.0067843706	0.055	79.0	217.91683650016785
23	0.0	0.0	0.0	0.0	1000.0	-0.025090331	8.48655	42.176018	-43.865696	96000	2.861023e-09	68.19814	-0.014032392	-59.203243	1.4874973	0.012579666	0.118	79.0	227.21195125579834
24	0.0	0.0	0.0	0.0	1000.0	1.3805417	2.9207723	37.819313	-1.9074334	100000	6.6757204e-09	10.135476	-0.01375795	-8.814324	1.5043238	0.007808555	0.05025	79.0	236.42717790603638
25	0.0	0.0	0.0	0.0	1000.0	2.6241152	5.3222957	50.52929	-2.8910813	104000	1.1444092e-08	31.055336	-0.011786138	-26.309855	1.5689088	0.0062237675	0.043	79.0	245.70780777931213
26	0.0	0.0	0.0	0.0	1000.0	0.5653226	2.7082367	31.484991	-30.909918	108000	-6.198883e-09	7.413711	-0.0119348075	-6.280995	1.5602736	0.0053581353	0.0695	79.0	255.03568243980408
27	250.0	433.0127	1000.0	0.0	1000.0	1.7151461	4.4431434	49.958015	-9.663188	112000	-5.7816507e-08	1928.3793	-0.009485855	-1528.9143	1.5309658	0.013222865	0.09325	79.0	264.3397569656372
28	0.0	0.0	0.0	0.0	1000.0	2.716007	6.2372856	30.704191	-6.3246727	116000	4.7683717e-08	40.527683	-0.011960045	-37.769936	1.5314896	0.0076573812	0.061	79.0	273.7510509490967
29	0.0	0.0	0.0	0.0	1000.0	1.017804	6.5874834	55.956833	-42.09437	120000	6.437302e-09	43.09885	-0.004858397	-35.97867	1.5439662	0.015059365	0.1465	5.0	282.7315502166748
30	0.0	0.0	0.0	0.0	1000.0	10.876636	14.066787	56.70719	-19.43538	124000	1.8119811e-08	287.50577	-0.014697288	-262.50717	1.5582725	0.00754255	0.08475	79.0	292.67884588241577
31	0.0	0.0	0.0	0.0	1000.0	2.265037	5.254165	49.087597	-29.521873	128000	-2.861023e-09	32.0306	-0.012026522	-29.617819	1.5936145	0.0044331397	0.088	79.0	301.9301817417145
32	0.0	0.0	0.0	0.0	1000.0	-2.1806817	8.956976	0.91850346	-51.334724	132000	4.768372e-10	84.83143	-0.011742576	-78.36631	1.5527192	0.007473165	0.081	79.0	311.2935366630554
