Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	28.315441	6.1052585	36.271828	20.778267	1000.0	-0.16890177	0.3862383	1.0138134	-1.1586832	4000	1.525879e-08	27.484278	-0.004601718	-11.350899	1.8147632	0.016347205	0.2115	2.0	5.295839786529541
1	23.69938	1.4626038	25.006853	21.218239	1000.0	0.89437187	1.3344369	9.107538	-0.04743027	8000	-7.629395e-09	7.081336	-0.011618174	-5.2668157	1.8228184	0.0023264308	0.04275	79.0	10.02013635635376
2	22.743301	2.0492287	25.236034	19.648983	1000.0	0.30365664	3.050986	16.096218	-1.7022161	12000	1.525879e-08	2.023399	-0.0038374043	-1.0428467	1.7947907	0.011943796	0.18825	5.0	14.85465955734253
3	23.29746	2.8753517	27.223978	20.110315	1000.0	0.6484558	3.7397044	17.995798	-1.5825677	16000	6.6757204e-09	1.0289356	-0.012257579	-0.46191537	1.7834499	0.0038191322	0.04225	79.0	19.844940185546875
4	24.334454	2.907623	27.425076	19.567522	1000.0	0.8946715	3.749933	18.806822	-1.1487434	20000	-1.9073486e-08	0.8212045	-0.013101687	-0.3479785	1.7794439	0.0032668016	0.02825	79.0	24.931302547454834
5	23.132328	2.45388	26.125053	19.361685	1000.0	0.0074398653	3.4571812	19.349092	-1.6679544	24000	-2.2888184e-08	0.525906	-0.0039346544	-0.16545469	1.7565304	0.008444372	0.08975	3.0	29.83647346496582
6	20.82791	1.7902001	23.074125	18.135666	1000.0	0.38779733	3.5162358	20.459278	-1.5326291	28000	-2.861023e-09	0.376384	-0.01309739	-0.12288287	1.7455938	0.004685875	0.0515	79.0	34.92463135719299
7	19.028965	3.8603158	23.99877	13.441759	1000.0	0.1939443	3.4340246	20.341007	-1.2671858	32000	-5.2452087e-09	0.46946192	-0.0113426875	-0.06579438	1.7609456	0.0075970995	0.0615	79.0	40.00116491317749
8	19.251043	1.5470445	20.643534	16.649374	1000.0	-0.03400968	3.7459705	20.390745	-1.6900145	36000	-7.629395e-09	0.41152412	-0.010445995	-0.1381275	1.6930883	0.0061159823	0.09425	79.0	45.0850944519043
9	15.968052	2.8530483	20.714964	13.117508	1000.0	-0.03899843	3.7902935	21.989477	-1.7955534	40000	-1.3351441e-08	0.38127238	-0.0039813593	-0.1035445	1.6372561	0.0092407195	0.06825	3.0	49.77152967453003
