Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	130.13843	211.26114	496.02112	3.8810449	58.893623	73.763855	231.60689	18.231012	1000.0	1000.0	3999	0.46886343	0.9025941	7.960727	-6.435413	0.46857703	0.9038518	15.069874	-5.5782676	-0.7291264	0.049156345	43.59711766242981
2	4.082553	4.4537354	11.786568	1.2087548	148.5999	119.79795	333.4211	50.0008	1000.0	1000.0	7999	3.0038955	2.3948736	18.094612	-1.034012	3.0039587	2.3946602	17.675505	-1.8043938	-3.8301456	0.06764532	127.45162224769592
3	265.7234	234.47296	504.0958	19.98872	74.81218	92.17806	264.66418	23.075972	1000.0	1000.0	11999	16.159695	7.262534	77.26771	2.7767556	16.159111	7.2631907	76.72677	2.5240953	-19.009583	0.8549466	345.8370592594147
4	32.592422	15.820728	55.220985	10.920097	58.55144	66.433815	218.98274	17.830873	1000.0	1000.0	15999	29.28228	4.1963096	72.322556	8.702588	29.282326	4.1965137	51.91039	11.022973	-30.54707	0.7939451	574.6200094223022
5	16.005007	5.073082	23.837112	9.670998	49.314686	69.04136	252.94856	9.765796	1000.0	1000.0	19999	28.471363	5.4006805	50.434113	14.072039	28.471008	5.4015813	46.50149	14.188089	-29.016691	0.60990804	634.9517314434052
6	248.02637	234.36896	490.90054	13.580722	63.927025	141.87225	488.88678	10.671258	1000.0	1000.0	23999	26.701807	8.415892	131.71582	-13.476341	26.701666	8.416001	129.4334	-4.3052635	-27.39937	0.6827825	695.2078914642334
7	23.9428	10.977543	39.043034	9.803998	132.15698	166.91353	450.9739	9.718814	1000.0	1000.0	27999	24.51928	10.525575	78.74415	9.393674	24.519478	10.525215	95.09914	-4.443609	-24.782032	0.5565399	756.1114625930786
8	19.64204	3.3562946	24.473911	15.819548	362.09637	190.99113	490.82083	9.595732	1000.0	1000.0	31999	20.702898	10.457861	55.919193	11.176162	20.702854	10.457705	56.366222	10.611574	-20.775385	0.26593348	816.9175679683685
9	9.667977	3.050287	14.946237	7.7431674	260.66928	207.01456	440.47647	5.080024	1000.0	1000.0	35999	18.194405	10.2497835	73.789154	9.185884	18.194511	10.249841	61.42655	6.295658	-18.375153	0.2543229	878.6538319587708
10	52.45614	68.74328	171.44563	9.418907	18.62681	13.0946665	44.60961	4.571065	1000.0	1000.0	39999	16.054535	9.820003	49.957855	7.7685604	16.054436	9.819836	62.100853	6.033235	-16.113142	0.18083686	963.2902748584747
