AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-46.20309	97.28625	8.535626	-377.21674	984.3209	4.809707	992.0868	973.0362	130.22858	1000.0	5000	12.338221311569214
-62.003494	88.6908	20.189007	-351.0994	983.2205	4.796753	992.5118	977.0239	187.3793	1000.0	10000	24.80375909805298
-60.85555	112.213005	28.049526	-361.08054	980.11975	6.5077195	990.2404	971.788	203.0	1000.0	15000	37.27322959899902
-51.08212	87.925156	33.151714	-337.99213	983.93225	3.5881147	990.24677	979.2207	160.11765	1000.0	20000	49.87574124336243
-50.5453	113.36491	69.1086	-386.72794	982.8952	3.1489213	988.01135	978.6874	166.18182	1000.0	25000	62.461660385131836
215.92654	431.5701	762.29803	-525.84546	834.6903	67.26566	923.0159	676.5994	560.25	1000.0	30000	108.48671627044678
278.93222	301.15128	780.69775	-105.95879	-88.79105	122.01569	78.525604	-273.5664	824.0	487.3	35000	149.70038437843323
-74.305756	161.10828	90.341225	-546.6325	-141.92917	227.99622	29.172035	-567.01874	277.41177	370.8	40000	189.1226167678833
-130.14713	216.99692	21.840694	-551.1758	-155.49332	223.99611	56.203094	-524.0229	363.3125	443.7	45000	228.89174962043762
-30.78287	152.29523	82.34815	-483.10397	-66.507576	147.23055	87.0375	-273.79446	228.68182	620.8	50000	271.2685854434967
-58.138912	105.47963	47.82939	-247.70049	16.704138	55.22631	134.32439	-61.227234	363.66666	430.0	55000	311.74898409843445
1.6037118	114.62442	231.10219	-182.74362	76.36233	156.9092	521.80945	-43.039207	548.0	591.8	60000	354.1315686702728
49.139297	96.47623	255.78668	-100.361084	52.019207	138.72153	290.37112	-253.28793	572.0	591.7	65000	396.75154852867126
19.947906	79.30086	151.45311	-112.86771	152.07436	155.36644	418.4797	-105.99807	379.27274	641.9	70000	438.2168073654175
54.709248	146.48369	370.845	-152.59328	95.42919	78.12319	249.4527	13.328619	542.3333	248.5	75000	475.20128059387207
43.030636	85.14163	163.92433	-112.3128	258.4445	207.31978	624.33813	29.222647	811.8571	669.0	80000	517.1563141345978
207.3687	95.10305	364.7561	59.300636	276.17905	242.64764	666.2263	39.008305	563.0	515.4	85000	557.3979432582855
152.28714	164.65266	580.72003	7.174979	169.5167	122.05592	395.47287	14.01097	461.72726	325.6	90000	595.6096887588501
