Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	1.0437819	0.539458	2.146821	-0.23273106	1.0437574	0.53953546	2.1570668	-0.2715874	-0.681899	0.13110252	0.67467356	-5.2831254	-1.176167	0.00044009057	0.0004643762	39.90365433692932
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	2.9922304	0.60672855	4.8590856	1.427354	2.992219	0.60676557	4.847271	1.405714	-0.6831203	0.11924336	0.022654057	-5.961735	-3.125109	0.0003866508	0.00040617614	86.25626158714294
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	4.868401	0.50555086	6.3294477	3.1579893	4.8684025	0.5055753	6.327039	3.190489	-0.68330455	0.11854501	-0.09003782	-4.8675394	-5.0005584	0.00040935955	0.00042119823	134.97782731056213
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	6.409268	0.4110574	7.6036544	5.001701	6.4092607	0.4110924	7.6138077	5.002778	-0.68376446	0.118460804	0.06765461	-4.5335217	-6.54176	0.00042226494	0.00043650417	183.58371996879578
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	7.6697493	0.33722755	8.514035	6.485109	7.66975	0.3372523	8.535856	6.487353	-0.6833041	0.116615035	-0.29880404	-4.595216	-7.801141	0.00043217101	0.0004422432	231.8851978778839
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	8.69791	0.27771354	9.259234	7.6598225	8.6979065	0.27775335	9.274231	7.634713	-0.68368906	0.11756979	-0.30766296	-5.0736094	-8.830211	0.00043873652	0.00045303057	279.1274094581604
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	9.542903	0.23324697	10.037961	8.586649	9.542901	0.23330972	10.041153	8.590512	-0.68371964	0.11932669	-0.27762055	-6.2097664	-9.674412	0.0004499249	0.00046250736	330.28248286247253
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	10.240241	0.19476101	10.66148	9.387891	10.240239	0.19481428	10.671096	9.409087	-0.68326914	0.11672346	-0.11136556	-4.8826685	-10.3725195	0.0004454759	0.00045753	378.75252747535706
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	10.811539	0.16526872	11.222052	10.027769	10.811536	0.16536623	11.212154	10.023612	-0.68334085	0.11842257	-0.38333583	-5.9669847	-10.943728	0.0004442894	0.00046135788	426.7072603702545
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	11.281162	0.14130518	11.657663	10.526181	11.28116	0.14139138	11.6674595	10.549104	-0.68344736	0.117692545	-0.17082644	-4.7068577	-11.413628	0.000443752	0.0004560094	472.2326810359955
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	11.663746	0.12442275	11.969207	10.969153	11.663745	0.124494605	11.977907	11.004891	-0.68367046	0.118667774	-0.2512505	-6.3065195	-11.796258	0.00043854458	0.00044903526	519.783997297287
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	11.977368	0.11355261	12.325135	11.23928	11.97736	0.113632	12.293915	11.237697	-0.6835775	0.118645705	-0.34890962	-4.8043923	-12.108928	0.00043523402	0.00044662112	571.127851486206
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	51999	12.236664	0.10393557	12.493443	11.479156	12.236665	0.104017094	12.4898405	11.485216	-0.6835223	0.1179813	-0.31105757	-5.097724	-12.368101	0.00044179286	0.00045037048	619.1870398521423
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	12.44708	0.09687244	12.688669	11.771493	12.447079	0.09701076	12.689828	11.784792	-0.68329525	0.1168077	-0.37001038	-5.6279926	-12.579588	0.00044497353	0.00045918635	668.3441700935364
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	59999	12.620132	0.08981998	12.835197	12.02528	12.6201315	0.08989902	12.832836	12.039325	-0.683339	0.11839893	-0.37326097	-5.7373304	-12.75253	0.00044589312	0.0004551238	716.954327583313
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	12.762279	0.085305974	12.9597	12.213268	12.762278	0.08536034	12.961483	12.195444	-0.683376	0.11825074	-0.34976602	-4.5018406	-12.894507	0.00045468003	0.00046123195	765.0459649562836
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	67999	12.864806	0.2285063	13.057237	6.4258347	12.864801	0.22864296	13.05323	6.182728	-0.68348336	0.118049845	0.0954721	-5.007655	-12.996429	0.00046751928	0.0004807354	813.1660821437836
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	71999	12.954545	0.23272763	13.141196	7.7424297	12.954544	0.23276211	13.151525	7.6402283	-0.68324065	0.11781158	-0.06744397	-5.0250998	-13.085769	0.00047224454	0.0004793216	862.1410140991211
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	75999	13.03382	0.19668294	13.688526	8.235233	13.033813	0.19678552	13.734437	8.256749	-0.68342435	0.11842769	-0.05646181	-5.4513173	-13.166405	0.000505749	0.0005201231	909.0065286159515
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	79999	13.098333	0.17600375	13.452332	8.987676	13.098336	0.1760476	13.438859	8.931997	-0.6836616	0.119357616	0.12269759	-5.9025173	-13.2308035	0.0005103891	0.000519894	954.8181931972504
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	83999	13.151463	0.16037805	13.328665	9.641008	13.151458	0.16056088	13.328286	9.682493	-0.6833746	0.11904822	0.4050758	-4.4782596	-13.283176	0.00048689704	0.0005028007	1001.4260501861572
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	87999	13.196775	0.14380859	13.3749695	10.583831	13.196772	0.14391595	13.376313	10.579021	-0.6832511	0.11704614	0.023591995	-4.6723485	-13.328598	0.0005013323	0.0005099734	1050.4316883087158
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	91999	13.232646	0.13335964	13.44246	10.684944	13.232648	0.13342968	13.412666	10.7359	-0.68341696	0.11917537	-0.23642361	-6.0608606	-13.363844	0.00048357947	0.0004898513	1101.6319677829742
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	95999	13.264516	0.12721543	13.438355	10.92718	13.264509	0.1274392	13.501757	10.520534	-0.68322414	0.120958656	0.056502223	-5.434373	-13.396474	0.00046410217	0.0004921715	1152.454464673996
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	99999	13.291479	0.11980469	13.464057	10.973884	13.291476	0.119936906	13.476633	10.94239	-0.6835377	0.11932165	-0.15441918	-6.007429	-13.423261	0.00046935814	0.00048467366	1202.14719748497
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	103999	13.31371	0.11236721	13.471125	11.265585	13.31371	0.112487175	13.481638	11.277147	-0.68323755	0.11807663	-0.220994	-6.113578	-13.446521	0.0004471556	0.0004628988	1251.9592089653015
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	107999	13.331686	0.10892229	13.47237	11.400543	13.331689	0.10904233	13.4774	11.248793	-0.68356353	0.11869453	-0.26289606	-5.621955	-13.464642	0.00043450456	0.0004532516	1303.1860959529877
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	111999	13.344863	0.10838838	13.495811	11.1848345	13.344859	0.10850595	13.496374	11.36739	-0.6832777	0.118370205	-0.17850852	-4.704961	-13.476738	0.0004541325	0.00046743682	1354.8611924648285
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	115999	13.358422	0.10530342	13.506875	11.25814	13.358421	0.1054339	13.5180435	11.368172	-0.6835875	0.11855507	-0.30762625	-4.183505	-13.491067	0.0004391299	0.0004502812	1406.6241571903229
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	119999	13.368425	0.10307018	13.529305	11.431151	13.368427	0.10318985	13.526171	11.508592	-0.6834929	0.11821889	-0.32807827	-4.886507	-13.500309	0.00044671792	0.00045385797	1457.3997259140015
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	123999	13.375587	0.10244579	13.537209	11.451245	13.37558	0.102606304	13.537286	11.530361	-0.6833236	0.11767016	-0.32196498	-5.70555	-13.507604	0.0004453551	0.00045786257	1508.0995771884918
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	127999	13.381219	0.10194377	13.522966	11.5956745	13.381216	0.10204611	13.530109	11.593831	-0.68375057	0.1200737	-0.177948	-4.9773293	-13.514276	0.0004348499	0.0004442846	1558.2816376686096
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	131999	13.388059	0.098926224	13.5224085	11.688562	13.388059	0.09906189	13.534793	11.725352	-0.6830815	0.1179475	-0.09034991	-5.1821203	-13.520679	0.00042699874	0.00044049494	1610.4571931362152
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	135999	13.392075	0.09726471	13.532392	11.642448	13.392073	0.09737937	13.539195	11.623109	-0.6834753	0.11843951	-0.30330205	-6.3017883	-13.525006	0.00043459513	0.00044527746	1662.639144897461
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	139999	13.395147	0.09471934	13.559507	12.06435	13.395151	0.09480762	13.564612	11.893529	-0.6832887	0.11697747	-0.17181027	-5.1093206	-13.528621	0.00042159588	0.00043207567	1715.145257472992
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	143999	13.400517	0.09125498	13.551926	11.663028	13.400508	0.091396734	13.648109	11.848635	-0.68339306	0.11655326	-0.13395452	-5.0326443	-13.533865	0.00042917713	0.00044298428	1766.4433062076569
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	147999	13.404853	0.08931354	13.53375	12.091612	13.40485	0.089437835	13.737288	11.96448	-0.68373424	0.12016032	-0.23559237	-6.014735	-13.53793	0.00043212663	0.00044366447	1817.571037530899
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	151999	13.409045	0.08907793	13.542809	11.708891	13.409045	0.08910413	13.543455	11.87491	-0.68331033	0.117472276	-0.23927784	-5.207952	-13.541681	0.00043319876	0.00043766497	1869.6370990276337
