Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.5144261	0.17826228	0.77279055	0.28844437	0.54345936	0.41143057	1.3206095	0.017226176	1000.0	1000.0	3999	4.4666004	2.752529	11.058885	-7.9277496	-5.1460977	0.12558702	48.863686084747314
2	0.67863727	0.36290523	1.1624608	0.203901	0.4611864	0.19943981	0.7570358	0.044099595	1000.0	1000.0	7999	14.2822485	3.695268	24.60836	5.1833577	-15.030768	0.13193668	104.7661964893341
3	0.6773874	0.40581447	1.1425514	0.057835955	1.1832914	0.44771188	1.71371	0.11363151	1000.0	1000.0	11999	29.4126	6.1190705	49.736275	15.170522	-30.750957	0.40778434	162.9014434814453
4	0.73476946	0.28398627	1.0405349	0.27227014	0.6946584	0.4363625	1.4579087	0.10172055	1000.0	1000.0	15999	42.603916	4.530774	55.23753	20.43826	-43.34099	0.57374716	223.7691261768341
5	0.8514544	0.41667563	1.3228999	0.28156388	0.53185177	0.4538664	1.717752	0.084367864	1000.0	1000.0	19999	44.294956	4.8860517	58.31531	29.163357	-44.788235	0.44452825	284.27178859710693
6	0.7124994	0.60679907	1.6793911	0.06475126	0.64233077	0.38649276	1.4582406	0.11842769	1000.0	1000.0	23999	43.597027	4.281001	58.21451	30.771921	-44.029774	0.40901506	345.2451663017273
7	0.67503226	0.29164723	0.9621623	0.19222684	0.7568	0.48217443	1.5334018	0.033590756	1000.0	1000.0	27999	46.542355	5.4835076	63.28167	34.298325	-47.15599	0.47343287	406.74785256385803
8	0.68129873	0.3096581	1.1624279	0.32723987	0.8265375	0.4709878	1.711612	0.07413383	1000.0	1000.0	31999	43.70307	4.1392694	59.81218	32.93186	-44.0434	0.3037881	468.5177900791168
9	1.399048	0.21900053	1.611726	1.0356662	1.0946535	0.30417916	1.5280294	0.45527798	1000.0	1000.0	35999	44.39398	3.616418	66.82594	33.68162	-45.017704	0.31581518	530.0859110355377
10	0.8620533	0.47249457	1.5602083	0.37838224	0.56090444	0.29679775	1.1284806	0.23420946	1000.0	1000.0	39999	47.28205	2.34951	62.83297	34.969006	-47.87667	0.24154639	590.731564283371
11	0.7051786	0.5463113	1.5525421	0.09530663	0.9890628	0.34022254	1.5699004	0.48402047	1000.0	1000.0	43999	47.44248	1.6007104	55.52193	38.963043	-47.874126	0.17589559	652.2439496517181
12	0.8263486	0.472823	1.5075548	0.21735618	0.6488251	0.29775336	1.0608107	0.14253438	1000.0	1000.0	47999	45.120457	1.6303256	54.076084	36.74525	-45.418297	0.12216259	713.1128787994385
13	0.28752762	0.18566519	0.5281095	0.08716257	0.8097504	0.31834283	1.1784415	0.2566315	1000.0	1000.0	51999	41.862354	1.6568673	50.254433	34.500412	-42.177505	0.10269884	774.2977035045624
14	0.65924907	0.30308568	1.0913965	0.23424073	0.5123805	0.3283767	1.0931823	0.03664587	1000.0	1000.0	55999	38.619164	2.0360737	48.779316	31.066025	-38.8271	0.09408424	835.31214427948
15	0.7166976	0.45782813	1.4930965	0.3145676	0.7216595	0.4941396	1.6058524	0.080970034	1000.0	1000.0	59999	35.911922	1.8791264	46.55356	28.29617	-36.1465	0.068918236	897.2508902549744
16	0.76330316	0.046497915	0.824319	0.708038	0.69983304	0.27914202	1.0453857	0.22277156	1000.0	1000.0	63999	32.544117	1.5050049	40.968697	25.932257	-32.7029	0.044591997	958.2465915679932
17	0.90210783	0.5840349	1.4820099	0.0664337	0.6999327	0.4375977	1.5305271	0.09210376	1000.0	1000.0	67999	29.6062	1.0198401	35.5503	24.939016	-29.793499	0.03581585	1018.6379883289337
18	0.6104454	0.30270588	1.0407193	0.302182	0.6407301	0.49996963	1.662242	0.0698337	1000.0	1000.0	71999	27.069756	1.0782695	32.115864	22.152107	-27.21764	0.029580038	1079.166351556778
