AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-308.53412	63.573307	-246.81923	-412.57657	1000.0	4000	0.41947269439697266
-273.29	42.211777	-220.79588	-324.84198	1000.0	8000	7.757210731506348
-304.76093	27.803587	-277.2393	-350.88388	1000.0	12000	15.132600784301758
-295.88016	119.29829	-95.29952	-390.77914	1000.0	16000	22.558475255966187
-267.3762	86.24424	-152.15666	-389.35312	1000.0	20000	30.5142879486084
-273.5663	64.56528	-186.59589	-345.46338	1000.0	24000	30.963435411453247
-416.97363	63.672943	-313.08667	-475.83273	1000.0	28000	61.582664489746094
-366.58984	107.18616	-193.41463	-481.59393	1000.0	32000	99.94760251045227
-446.69275	107.05131	-272.60452	-554.1553	1000.0	36000	137.73155903816223
589.1185	650.86707	1281.52	-294.3888	1000.0	40000	175.27905583381653
1410.9639	222.6065	1656.8732	1094.5272	1000.0	44000	203.5811800956726
1936.2782	170.08002	2121.026	1663.9282	1000.0	48000	241.36485934257507
2274.9128	154.24252	2506.8215	2102.0193	1000.0	52000	278.8957576751709
2773.5981	106.88678	2886.9158	2606.0195	1000.0	56000	316.776850938797
3150.8904	60.03192	3254.7598	3113.3792	1000.0	60000	354.43386006355286
3221.495	143.71263	3449.8062	3078.7705	1000.0	64000	382.59361839294434
3263.0479	133.6187	3390.147	3068.4963	1000.0	68000	420.38321447372437
3477.916	91.40549	3571.991	3380.461	1000.0	72000	461.2950494289398
3726.5688	183.01952	3894.2402	3434.5317	1000.0	76000	501.50373578071594
3879.0908	176.37033	4149.009	3685.6416	1000.0	80000	538.3596301078796
3995.8284	146.30707	4190.018	3793.4604	1000.0	84000	566.4547061920166
4338.1187	118.58302	4507.804	4214.8354	1000.0	88000	603.3832185268402
4194.799	193.83673	4464.5557	3924.2817	1000.0	92000	640.3698527812958
4414.6865	31.782572	4448.736	4370.1084	1000.0	96000	677.5658001899719
4559.457	201.33408	4737.7607	4221.7065	1000.0	100000	714.9962909221649
3838.877	1620.5238	4874.8394	1034.0958	1000.0	104000	742.7563712596893
5057.102	146.9952	5169.33	4807.5005	1000.0	108000	780.0018947124481
5075.708	102.75363	5147.9917	4899.741	1000.0	112000	817.2340724468231
5271.802	81.42555	5408.366	5193.342	1000.0	116000	854.6920597553253
5252.3613	74.323654	5369.584	5185.8486	1000.0	120000	892.0191614627838
5324.875	129.00113	5499.2075	5176.6475	1000.0	124000	919.9658606052399
5451.165	79.02761	5572.0664	5359.583	1000.0	128000	957.3111751079559
4829.839	1150.8203	5677.852	2852.3323	1000.0	132000	994.9112958908081
5748.4604	69.92041	5835.9106	5640.901	1000.0	136000	1032.498880147934
5671.19	70.26346	5780.746	5584.8804	1000.0	140000	1069.5712416172028
5832.6416	166.99014	6118.171	5708.3594	1000.0	144000	1097.489313840866
5871.906	89.89644	5987.2554	5759.5195	1000.0	148000	1134.9926476478577
4506.007	2513.05	6086.5464	156.9206	1000.0	152000	1172.8212308883667
5901.367	96.22976	6065.5947	5825.973	1000.0	156000	1210.4923174381256
6049.2764	73.904144	6126.119	5931.861	1000.0	160000	1248.246073961258
5077.3896	1955.2844	6441.6445	1714.2513	1000.0	164000	1276.2655386924744
5860.3315	649.3577	6473.4946	4767.039	1000.0	168000	1314.292857170105
6321.5903	112.03922	6438.502	6137.5483	1000.0	172000	1351.97336435318
6297.7295	87.36666	6368.667	6151.79	1000.0	176000	1389.550308227539
6364.4854	97.53465	6469.855	6204.9546	1000.0	180000	1427.3299624919891
6360.1914	92.99599	6491.512	6239.2744	1000.0	184000	1455.2804791927338
6543.414	92.26891	6663.2876	6431.173	1000.0	188000	1492.9469630718231
5384.8926	2273.0945	6817.149	1451.1136	1000.0	192000	1530.7441461086273
6598.4287	107.55599	6702.6675	6418.148	1000.0	196000	1569.5616507530212
6610.4736	159.40944	6869.11	6435.0996	1000.0	200000	1608.0737690925598
6693.5557	52.85394	6760.9624	6618.3755	1000.0	204000	1636.3865160942078
6094.9214	1132.7771	6775.849	4133.3267	1000.0	208000	1674.248289346695
6821.7305	115.49296	7003.4224	6688.1196	1000.0	212000	1711.9731376171112
6965.073	33.46266	7014.607	6920.4478	1000.0	216000	1749.5180366039276
6879.4443	154.5381	7133.657	6731.02	1000.0	220000	1787.053829908371
6885.993	84.310974	6980.7935	6788.183	1000.0	224000	1815.5004363059998
7075.9336	63.554665	7140.257	6993.8794	1000.0	228000	1852.9606108665466
7028.213	166.01126	7189.1055	6808.1875	1000.0	232000	1890.2776999473572
5595.2007	2555.135	7186.3203	1174.1238	1000.0	236000	1927.4262855052948
7146.216	117.20182	7303.6987	7021.747	1000.0	240000	1964.5800790786743
7139.0728	111.12696	7260.1113	6987.1587	1000.0	244000	1993.0356035232544
7279.7	135.28444	7503.1704	7141.3364	1000.0	248000	2030.573373556137
7251.7114	88.63404	7343.9805	7105.483	1000.0	252000	2068.1711530685425
7269.398	50.839695	7345.888	7219.9556	1000.0	256000	2105.537827730179
7400.0796	72.72769	7479.4233	7317.2627	1000.0	260000	2142.665723323822
7375.247	151.46725	7635.3115	7264.4224	1000.0	264000	2170.4846489429474
7341.412	47.834484	7391.7007	7264.4956	1000.0	268000	2207.5271599292755
7592.1074	98.23481	7697.405	7437.5874	1000.0	272000	2244.698013782501
7482.199	112.705315	7619.116	7308.19	1000.0	276000	2282.0849516391754
7486.9297	98.9415	7604.3154	7342.7163	1000.0	280000	2319.725929737091
7533.848	126.430885	7654.3438	7331.5903	1000.0	284000	2347.6403992176056
7597.5693	69.23318	7711.142	7527.059	1000.0	288000	2385.135576248169
7597.9854	59.626667	7647.0684	7497.1206	1000.0	292000	2422.645165205002
7822.9346	68.11533	7908.4355	7718.8955	1000.0	296000	2460.188057422638
7635.289	84.50319	7729.2393	7504.9287	1000.0	300000	2497.432297229767
7674.2734	176.54039	7951.1987	7460.4834	1000.0	304000	2525.7312076091766
7866.3984	146.00185	7999.945	7625.104	1000.0	308000	2563.585744857788
7763.995	104.63808	7923.8413	7631.296	1000.0	312000	2601.3780512809753
7839.752	56.274494	7929.3403	7774.1514	1000.0	316000	2638.868367910385
7802.3013	121.27335	8001.0283	7703.728	1000.0	320000	2675.9951343536377
7926.3774	90.51732	8024.9673	7778.6465	1000.0	324000	2703.669205188751
7954.812	234.38026	8310.538	7681.1226	1000.0	328000	2741.2980768680573
7873.771	138.49533	8047.7544	7689.5044	1000.0	332000	2778.5755994319916
8101.662	69.144905	8174.6646	8013.4297	1000.0	336000	2816.560203552246
7966.112	128.39806	8179.4688	7851.046	1000.0	340000	2853.937602519989
7985.033	77.5719	8087.4976	7901.0664	1000.0	344000	2881.9174485206604
8067.522	171.01602	8335.034	7872.8926	1000.0	348000	2918.8927807807922
8117.2803	125.69878	8298.364	7990.9824	1000.0	352000	2956.062975883484
8021.673	86.59861	8133.8867	7903.2734	1000.0	356000	2993.1793015003204
8074.4473	93.34454	8155.139	7926.6313	1000.0	360000	3030.470845937729
8195.007	102.66007	8353.678	8066.4893	1000.0	364000	3058.32164978981
8244.409	48.83601	8322.687	8188.0947	1000.0	368000	3095.4430842399597
8193.571	137.54575	8373.722	8003.2544	1000.0	372000	3132.6374111175537
8071.4614	98.114075	8233.193	7976.795	1000.0	376000	3170.367532491684
8169.385	135.9781	8313.113	7992.3267	1000.0	380000	3207.951479911804
6223.3105	3279.7864	8281.301	545.27014	1000.0	384000	3236.266449213028
8323.027	208.47133	8587.361	8003.7017	1000.0	388000	3273.70946598053
8364.683	36.595833	8423.607	8323.417	1000.0	392000	3310.8366293907166
8242.522	89.83827	8372.974	8128.166	1000.0	396000	3347.7894353866577
8422.599	77.09071	8514.317	8342.235	1000.0	400000	3384.8996634483337
8400.806	41.419693	8454.449	8341.955	1000.0	404000	3412.838898897171
8556.452	68.76055	8625.106	8442.1875	1000.0	408000	3449.9900879859924
8472.952	98.89976	8641.888	8400.007	1000.0	412000	3486.9865725040436
8349.036	147.9057	8510.666	8108.2993	1000.0	416000	3524.2083835601807
8506.109	86.2693	8603.992	8368.831	1000.0	420000	3561.5994050502777
8474.625	68.50755	8553.028	8365.697	1000.0	424000	3589.8170726299286
8628.428	78.04851	8701.595	8512.544	1000.0	428000	3626.9715247154236
8656.921	66.15721	8734.142	8589.163	1000.0	432000	3664.446005344391
8589.467	103.92702	8669.4	8415.066	1000.0	436000	3701.4219369888306
8542.555	133.52954	8733.861	8356.252	1000.0	440000	3738.012067079544
8621.387	60.69638	8719.889	8561.303	1000.0	444000	3766.2075242996216
8790.613	162.78712	9024.903	8568.501	1000.0	448000	3803.2011868953705
8670.421	192.4183	8941.89	8426.471	1000.0	452000	3840.9080049991608
8659.894	47.02276	8704.214	8581.524	1000.0	456000	3877.5196974277496
8651.178	52.40418	8738.07	8598.75	1000.0	460000	3914.6409106254578
8650.477	142.82126	8851.143	8508.958	1000.0	464000	3942.9847705364227
8778.709	145.79427	8939.557	8578.196	1000.0	468000	3979.962924003601
