AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
2.066399	5.4235744	28.261803	-11.446539	3.9325147	0.72594285	5.0264564	2.7268288	20.060484	33.5	5000	2.3093421459198
1.9910955	5.673431	25.133875	-9.061725	2.9301305	0.9223838	4.234775	1.034103	20.341463	33.7	10000	4.5620622634887695
2.144456	6.3464756	48.75646	-10.40859	2.9948041	0.5767218	4.1601243	2.214012	21.405983	33.7	15000	6.829329252243042
1.7273449	5.1275883	23.94125	-9.925656	3.0983481	1.091274	4.725015	1.6215042	19.782608	33.7	20000	9.080572128295898
2.1308265	5.624524	24.833733	-8.71756	2.5373418	0.51908267	3.5015461	1.6795523	20.387754	33.6	25000	11.581284761428833
198.54732	159.07504	484.47656	-36.35007	395.41348	6.1746597	411.8347	388.69196	159.93103	203.3	30000	106.29482460021973
362.7365	168.87062	756.97955	63.60306	470.92667	8.309859	489.73627	458.9538	262.0	262.8	35000	200.51919865608215
264.40405	141.61456	453.37878	10.081938	212.12244	158.40956	486.2374	55.571663	188.92592	208.1	40000	294.4590873718262
326.44168	119.223564	513.15845	91.70304	769.49084	252.3715	935.6669	232.70436	219.13637	840.4	45000	398.73050260543823
306.67004	81.69969	512.9644	34.282925	266.41998	12.439251	292.4629	250.3535	206.16	160.5	50000	488.24979424476624
282.72623	117.17818	526.80817	54.644222	328.9455	67.88426	530.41974	293.1062	200.76	199.1	55000	581.5299959182739
335.19003	58.222977	443.65237	235.48776	310.56967	32.40371	351.7263	256.57697	212.52174	182.4	60000	674.3728365898132
239.13121	157.68922	563.09753	-46.894836	310.8193	78.64082	483.4474	217.62477	199.88	201.5	65000	766.4361340999603
375.3753	97.57799	546.92737	155.61359	490.87198	67.938614	607.5385	377.38397	254.95	311.1	70000	858.0925440788269
388.71725	113.369026	659.7167	191.40282	328.50497	104.950554	571.60065	207.21896	233.71428	157.8	75000	949.285927772522
415.4348	119.81234	664.26666	155.92719	498.61923	199.19945	1017.8398	321.99063	259.89474	333.0	80000	1044.857192993164
417.62466	143.72046	705.7502	52.372982	518.5636	78.11635	676.7173	407.99136	259.0	290.3	85000	1136.084997177124
440.82532	157.30287	768.2735	268.6678	548.7676	224.83838	1098.0039	329.68045	278.83334	303.1	90000	1229.893103837967
386.82077	118.360634	767.4038	127.866356	376.6703	73.57085	509.43805	284.5732	237.35	207.4	95000	1318.2159357070923
444.46005	109.495995	667.02594	288.92377	596.2117	181.74913	1011.76807	341.9327	274.21054	392.6	100000	1411.1976549625397
458.69238	124.45914	713.61804	217.19957	870.3214	122.20339	958.736	548.90137	301.375	922.8	105000	1513.7027478218079
419.8033	113.69738	595.12445	43.690586	638.5995	260.57547	957.5543	104.39202	255.7	510.5	110000	1606.890732049942
428.29578	134.38422	663.77344	131.98564	473.14935	84.91684	645.2756	332.57892	273.0	249.3	115000	1698.2175102233887
