Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	1.5	2.598076	6.0	0.0	3.9	4.1340055	10.0	0.0	1000.0	1000.0	3999	0.06989197	0.21563475	8.312369	-1.4014225	0.069874614	0.21544735	8.276836	-1.242973	-0.13881268	0.01549499	36.02257418632507
2	1.5	2.598076	6.0	0.0	69.5	16.014057	99.0	36.0	1000.0	1000.0	7999	0.72712487	0.5884755	11.050327	-0.50006616	0.7270283	0.5895144	9.213378	-0.37841722	-0.90027475	0.035613906	75.71828722953796
3	57.0	55.13166	117.0	0.0	109.6	21.204716	142.0	72.0	1000.0	1000.0	11999	2.62761	1.2516414	12.107771	-0.14999455	2.6275818	1.2519232	12.571792	-0.055598676	-2.9719708	0.07199488	117.55231976509094
4	99.75	70.712006	167.0	0.0	5.7	7.785242	24.0	0.0	1000.0	1000.0	15999	4.787605	1.1981534	15.698647	1.5611516	4.7878404	1.1986567	15.108361	1.677709	-5.01155	0.24275522	161.38139128684998
5	6.5	6.652067	15.0	0.0	5.4	6.5299315	17.0	0.0	1000.0	1000.0	19999	5.8992944	1.2244847	16.947002	2.8380313	5.8994274	1.2261775	16.47944	2.3066185	-6.0495076	0.23477563	205.1627562046051
6	259.0	85.95057	361.0	123.0	91.0	60.504547	189.0	3.0	1000.0	1000.0	23999	6.5891414	1.3517752	24.464897	2.9226966	6.5892177	1.3537742	21.152714	2.7479222	-6.82706	0.34723827	248.89905881881714
7	389.75	67.61795	504.0	330.0	458.9	30.46457	510.0	399.0	1000.0	1000.0	27999	8.550109	1.7991111	21.713701	4.246784	8.55006	1.801873	21.574455	3.0667024	-8.8568325	0.540332	292.97057843208313
8	497.75	63.326042	588.0	409.0	526.2	130.42838	648.0	161.0	1000.0	1000.0	31999	10.610567	2.4147997	25.288874	4.7544894	10.610425	2.416075	23.965372	5.106948	-10.928857	0.79004186	336.5545918941498
9	530.25	14.0779085	548.0	512.0	531.4	185.02498	671.0	66.0	1000.0	1000.0	35999	12.966755	3.0343661	28.71529	6.2363224	12.966677	3.0351725	27.11936	5.9159846	-13.332933	0.9997179	380.25796484947205
10	598.25	40.332214	635.0	530.0	603.8	48.116108	702.0	539.0	1000.0	1000.0	39999	15.65515	3.4838948	30.101967	7.2636247	15.655063	3.4842353	29.277824	7.694863	-16.044407	1.2821409	424.1467671394348
