AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
2.7136784	6.121498	30.549393	-8.244056	46.160164	7.0209475	59.35452	31.341267	21.008404	53.1	5000	2.493339776992798
2.2198784	6.368265	30.149479	-9.6580715	35.068325	15.855981	55.943176	15.774575	20.636364	44.5	10000	4.754648447036743
2.0230834	5.348062	31.27794	-9.777238	43.122597	10.189367	55.290863	28.16513	21.088984	50.4	15000	7.053983688354492
1.8332556	6.8505626	70.67594	-10.625985	43.44482	12.211182	57.686214	16.98754	20.453062	50.2	20000	9.322814702987671
2.1475515	6.0399384	29.497253	-8.296976	40.69986	10.941442	57.82291	27.714523	20.73444	49.1	25000	11.690838098526001
227.43501	232.89531	899.6916	-4.149429	707.1752	314.45132	974.5224	306.2891	223.59091	680.8	30000	98.69692206382751
300.97305	161.65546	612.0102	79.06291	274.81558	117.927956	497.579	80.30695	267.8421	265.4	35000	181.07177901268005
222.12384	96.38168	423.72394	25.57244	244.90681	17.063372	287.63626	222.60086	188.61539	137.2	40000	261.88701152801514
229.39503	120.4865	572.1489	18.558645	268.23032	9.562342	281.54132	248.58194	161.93549	148.2	45000	342.7343235015869
285.7506	141.84734	485.574	21.106531	369.53915	108.76017	555.49713	228.01491	196.4	388.6	50000	426.55695247650146
338.34628	90.27763	473.45682	72.63307	351.68506	33.925262	442.43158	319.10898	205.8	185.9	55000	508.90531826019287
308.13684	53.438343	428.17114	180.09123	285.26385	41.3121	335.95096	222.98901	165.43333	142.6	60000	588.6580982208252
286.0449	67.16631	463.9147	98.11994	293.4285	44.08548	341.0842	205.79118	174.55173	146.4	65000	668.3751952648163
297.01117	62.323185	498.87827	204.16881	374.8944	5.0395927	381.90005	367.24933	178.03572	175.3	70000	748.9042654037476
279.05847	52.308422	443.49643	190.0162	365.57608	5.9594474	374.35703	355.7854	166.63333	204.2	75000	830.8526952266693
393.39474	152.33524	717.44385	32.19593	490.5208	56.19312	588.85724	432.095	224.40909	212.7	80000	911.9093992710114
506.86685	162.53694	918.9951	336.3867	1790.9164	552.5054	2344.0974	549.82477	268.77777	820.3	85000	1002.1860995292664
628.986	250.27621	1204.4244	328.40128	914.8047	348.23813	1370.2501	176.99661	368.23077	580.0	90000	1088.0791046619415
819.5433	400.73682	1539.0765	189.88896	660.4137	20.126398	691.8646	629.599	536.7	255.5	95000	1170.6850242614746
693.1535	423.48547	1395.1488	198.75824	1933.0525	135.87767	2039.4705	1541.3229	409.08334	972.2	100000	1263.7623331546783
552.91724	281.77744	900.58813	75.786766	1063.8596	372.8637	1516.3114	450.78705	445.45456	842.3	105000	1354.3460609912872
502.81995	430.9534	1498.3223	57.252125	1219.3898	283.70862	1626.9755	672.6222	445.0	842.2	110000	1443.6075644493103
736.3821	547.61176	1936.6804	209.32178	618.92694	109.93557	827.2548	427.02686	437.5	238.9	115000	1526.2888374328613
1024.5637	518.4734	2098.6685	378.2511	1269.1534	587.1399	2207.4248	532.1879	481.4	539.1	120000	1612.2131972312927
619.6964	321.1636	1372.8241	27.19249	835.4948	40.49883	933.39795	779.4556	310.70587	343.1	125000	1693.213612318039
740.0172	426.03326	1704.1406	280.8085	1163.6433	499.1737	2118.4136	639.8846	332.7143	560.2	130000	1779.4432125091553
