Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	-0.0149668045	0.2617546	0.821547	-0.9610496	4000	-8.46386e-09	0.07318137	-0.006307864	-0.06928039	1.8202003	0.0075521865	0.0505	79.0	9.932396173477173
1	0.0	0.0	0.0	0.0	1000.0	0.011009081	0.010847567	0.060010374	-0.09187899	8000	-7.629395e-09	0.00021533898	-0.005188828	-0.00017234898	1.8249046	0.0041651255	0.04725	79.0	16.01167941093445
2	237.0	410.49603	948.0	0.0	1000.0	0.00041357652	0.005908522	0.039570447	-0.062291794	12000	5.3405763e-08	1941.9395	-0.004320555	-593.18896	1.8073149	0.005564684	0.04825	79.0	22.009906768798828
3	0.0	0.0	0.0	0.0	1000.0	12.499633	2.4651797	19.50952	1.6105286	16000	7.2479246e-08	137.10063	-0.0062603015	-125.99217	1.8105787	0.0068145767	0.064	79.0	27.963561296463013
4	0.0	0.0	0.0	0.0	1000.0	1.4921582	1.6907201	14.623946	-2.3289056	20000	1.7166137e-08	4.7195907	-0.0107309995	-2.222301	1.8358958	0.010984972	0.10175	79.0	34.1241409778595
5	236.25	409.197	945.0	0.0	1000.0	3.3095024	4.3460317	16.217764	-2.2275972	24000	-5.4836274e-08	1547.2584	-0.004333616	-568.78595	1.7402909	0.0049346546	0.04025	79.0	40.06854200363159
6	0.0	0.0	0.0	0.0	1000.0	3.9286528	5.3893776	30.112879	-7.081173	28000	-3.8146974e-09	42.75393	-0.007406019	-24.461945	1.7301506	0.0093457755	0.08575	79.0	46.12333393096924
7	0.0	0.0	0.0	0.0	1000.0	0.77165747	4.5390606	30.16032	-8.989348	32000	1.9073487e-09	21.461357	-0.010651882	-8.297587	1.719843	0.00889526	0.11375	79.0	52.317060232162476
8	0.0	0.0	0.0	0.0	1000.0	1.6241809	4.103371	29.031746	-8.940419	36000	-2.3841857e-09	18.602705	-0.008445722	-9.424918	1.6972768	0.008161389	0.0765	79.0	58.30941700935364
9	0.0	0.0	0.0	0.0	1000.0	0.66709906	3.0761752	27.240818	-10.024727	40000	-5.722046e-09	9.893013	-0.0082205655	-3.4868307	1.6828792	0.0046492605	0.053	79.0	64.3048734664917
10	0.0	0.0	0.0	0.0	1000.0	0.6315509	2.494381	23.998781	-7.603626	44000	-4.2915342e-09	6.276959	-0.0035440242	-2.3693573	1.6808581	0.015933853	0.135	8.0	70.5551655292511
11	0.0	0.0	0.0	0.0	1000.0	0.4385334	2.4122684	26.424343	-8.171555	48000	-5.2452087e-09	6.021644	-0.005072047	-1.9049902	1.6758267	0.015738111	0.16675	7.0	76.30938625335693
12	0.0	0.0	0.0	0.0	1000.0	0.23871097	1.793997	24.886818	-10.149951	52000	7.629395e-09	3.2780845	-0.0070113186	-0.8145056	1.6598856	0.006535663	0.08825	79.0	82.28674459457397
