Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.04237184	0.07276947	0.16840996	2.8716631e-09	1000.0	-0.29982537	0.38912785	0.6641073	-1.1383553	4000	2.6702882e-08	0.22689098	-0.00508518	-0.21463853	0.9172013	0.0039071525	0.0465	79.0	10.348410367965698
1	0.0004951246	0.00084248936	0.0019543122	9.325531e-12	1000.0	-0.027129477	0.06569521	0.18093061	-0.16985829	8000	-1.1444092e-08	0.004644525	-0.0069110487	-0.0042728893	0.938067	0.005382657	0.05425	79.0	19.186378240585327
2	9.305031	12.835924	31.320736	1.9057965e-05	1000.0	-0.004664312	0.03161808	0.13208807	-0.13296917	12000	9.536744e-10	2.2901952	-0.00087567326	-0.9583428	0.934766	0.007103828	0.05075	79.0	28.26417303085327
3	0.0836308	0.10065132	0.25640866	0.004132034	1000.0	0.29287606	0.79541576	4.7732177	-0.91854036	16000	-1.9073486e-08	0.7022281	-0.007844508	-0.6978929	0.9478939	0.004223052	0.04475	79.0	37.19679546356201
4	0.10196568	0.117818825	0.29741716	3.2976533e-07	1000.0	-0.0018099132	0.08219356	0.5123991	-0.31224218	20000	1.9073487e-09	0.0069675497	-0.0041958275	-0.0048377533	0.96298784	0.0025607878	0.033	79.0	46.0111300945282
5	0.8171521	0.7621115	1.6858046	0.015651962	1000.0	0.003809706	0.056393966	0.34964937	-0.21726546	24000	-1.1444092e-08	0.009298691	-0.006432356	-0.004175029	0.9672327	0.0064791874	0.07175	79.0	54.73955225944519
6	8.247955	13.355068	31.354532	1.2553873e-09	1000.0	0.025022287	0.081917584	0.80872065	-0.1835312	28000	-1.525879e-08	2.4199097	-0.0063158665	-1.3942522	0.93705815	0.00684264	0.058	79.0	63.323718309402466
7	0.012475322	0.014267112	0.035602473	6.093592e-09	1000.0	-0.17329046	0.46511862	2.8392189	-1.8612413	32000	7.629395e-09	0.22183675	-0.0057882844	-0.19853461	0.90059227	0.0074291085	0.042	79.0	71.95668029785156
8	9.004759	14.354859	33.84774	0.117803335	1000.0	0.13965073	0.3845505	3.3811798	-0.4369876	36000	4.7683715e-09	2.1813443	-0.00475399	-1.0944202	0.920507	0.0040519903	0.0325	79.0	80.62871479988098
9	1.6099939	1.946574	4.7672896	3.296689e-08	1000.0	-0.09375336	0.76790404	3.5559676	-1.719837	40000	3.8146974e-09	0.45624405	-0.0067561776	-0.427425	0.9380767	0.007799381	0.06925	79.0	89.25677943229675
