AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
1518.7299	355.94675	2061.9634	881.141	536.1429	140000	858.5981109142303
1422.6504	354.22388	2032.117	835.38745	489.75	144000	885.8299994468689
1124.5791	298.19852	1635.9619	476.72403	365.83334	148000	914.7015953063965
1119.0397	465.6374	2002.3394	196.11938	399.8889	152000	944.9562618732452
2091.7864	405.7673	2599.6501	1606.4993	802.6	156000	977.3157713413239
2057.576	523.0548	2672.287	1144.2123	813.6	160000	1008.8716511726379
2377.4153	90.632805	2473.674	2256.5208	957.5	164000	1036.9170498847961
1673.3456	467.22876	2231.4324	729.11017	584.7143	168000	1068.2884035110474
2038.1243	565.24945	2645.9922	1104.7926	843.4	172000	1100.6004512310028
2155.8987	86.32389	2304.3523	2093.4321	1000.0	176000	1132.8103699684143
2301.4873	100.82676	2426.6772	2145.2334	1000.0	180000	1165.3176794052124
2486.3179	74.95327	2609.359	2416.0264	1000.0	184000	1193.1565058231354
1706.15	776.301	2410.188	589.3648	734.8	188000	1225.6373109817505
2143.2134	297.79825	2523.827	1729.6096	911.25	192000	1256.1873319149017
1834.5726	605.6978	2724.8074	1184.2654	683.5714	196000	1286.5179641246796
1432.8127	725.18616	2737.2695	186.35454	482.625	200000	1316.0196433067322
1088.1398	189.4688	1526.3823	890.7266	359.72726	204000	1342.4199640750885
1145.1077	241.6577	1661.5171	794.1861	408.5	208000	1372.5307660102844
891.0425	138.07845	1164.067	640.272	284.2143	212000	1400.9500014781952
822.87726	339.946	1607.5757	289.8891	262.66666	216000	1429.1581163406372
847.30035	227.96997	1321.1991	566.5484	260.75	220000	1458.3035974502563
1283.0809	454.3805	2101.027	612.77844	421.33334	224000	1485.469869852066
1358.6074	730.2158	2623.9502	697.0136	476.75	228000	1514.4005727767944
2042.6234	1071.398	2996.3525	255.80327	728.5	232000	1544.768508195877
1862.2268	873.64777	2902.6792	683.60736	642.6	236000	1578.0195817947388
2488.9106	716.8972	3010.7292	1067.1229	879.6	240000	1608.4965710639954
1966.1685	578.44055	2540.8281	924.3377	737.3333	244000	1635.6922376155853
1743.389	889.09735	2716.8752	245.18062	633.0	248000	1666.9439098834991
2826.7224	83.932785	2909.3186	2697.2212	1000.0	252000	1697.2144017219543
3007.665	99.82136	3169.5093	2897.9849	1000.0	256000	1730.0726115703583
3053.1262	31.6328	3092.8394	3004.3499	1000.0	260000	1762.5813143253326
3039.0007	120.82855	3247.3616	2951.064	1000.0	264000	1790.0512256622314
2649.8403	1020.7544	3225.865	609.6611	840.8	268000	1821.3139197826385
2738.9023	787.8656	3160.18	1163.6174	874.2	272000	1853.8884484767914
2982.6973	395.70105	3236.3845	2297.8982	929.0	276000	1885.565710067749
2528.456	883.2968	3244.029	1257.5547	774.0	280000	1916.7026546001434
2325.8237	996.0323	3202.7776	939.27765	721.6	284000	1943.5266489982605
2746.3198	757.6077	3224.7224	1435.1503	853.25	288000	1975.2750816345215
2545.701	944.23645	3270.5342	1004.3082	797.1667	292000	2008.1440937519073
2834.8713	679.1076	3272.532	1660.2343	884.75	296000	2040.4653813838959
2399.194	880.89996	3299.589	1294.2598	721.5	300000	2072.141152858734
1633.5625	565.10706	3112.285	1137.2612	475.1111	304000	2099.529899597168
1145.7388	266.96567	1536.2278	548.78015	337.0	308000	2128.87842464447
1757.0953	688.5933	3170.761	1193.3389	523.2857	312000	2161.3010902404785
1922.7632	667.91736	2997.6638	1073.5499	584.5	316000	2193.6912157535553
1515.6095	546.40155	2917.0557	882.59863	453.6	320000	2225.743428707123
2321.366	663.217	3141.9404	1551.8907	741.4	324000	2253.3502254486084
2342.6704	760.12177	3176.71	1276.5751	760.0	328000	2286.0127017498016
2755.0566	659.97656	3264.1655	1459.5569	872.0	332000	2318.3856892585754
2561.173	651.94196	3319.7725	1612.3198	771.6	336000	2351.454369544983
2952.2476	746.46313	3372.4644	1462.2356	872.0	340000	2383.763341188431
2851.2368	843.0374	3523.8472	1356.5083	808.8	344000	2411.070307970047
1843.8491	519.7855	2571.7441	1211.321	520.0	348000	2440.9982616901398
1446.92	204.18721	1814.6498	1156.3282	415.33334	352000	2472.1901137828827
1284.4191	320.01144	2194.5508	941.85205	369.45456	356000	2501.716584920883
2918.3032	979.4427	3522.489	1222.4136	834.25	360000	2531.099112033844
2834.1328	842.4524	3503.2407	1382.7354	812.0	364000	2557.7501718997955
2668.1882	834.892	3438.1758	1418.4674	762.5	368000	2590.079820871353
2167.8828	1065.3392	3434.5784	600.23315	625.8333	372000	2622.2116827964783
2886.9116	585.44293	3426.4507	1938.8652	847.6	376000	2654.684014081955
2914.8125	628.4634	3420.236	1723.1134	842.2	380000	2685.9855213165283
1886.7067	1218.5851	3593.3772	578.1581	542.7143	384000	2712.601928949356
2506.3972	1100.4158	3467.6907	933.05835	710.8	388000	2745.2659845352173
3053.2056	832.22217	3538.0771	1390.452	874.8	392000	2777.5345804691315
3082.0012	814.7956	3698.828	1476.6163	858.2	396000	2809.5857541561127
1430.4719	552.3578	2569.2673	581.94977	407.625	400000	2841.2948372364044
2313.4324	847.68677	3457.0112	1365.6788	653.2857	404000	2867.983716249466
1863.9377	355.34665	2446.997	1436.8972	510.75	408000	2897.403308868408
2416.2217	939.4972	3604.128	1371.7485	677.6	412000	2927.7449283599854
2005.5486	716.7941	3194.6116	1257.165	548.625	416000	2959.505030155182
1578.9003	267.58307	2310.831	1348.8329	424.3	420000	2989.4458305835724
1916.7877	494.19305	2888.1062	1384.2241	546.7143	424000	3016.098638534546
1234.0461	328.29773	1971.5427	748.2706	353.0	428000	3044.321298599243
1398.1954	413.48343	1891.4089	673.09607	399.0	432000	3073.0864005088806
1399.947	561.7544	2228.2178	302.4492	397.3	436000	3102.2768416404724
1256.3884	441.97382	1822.5741	381.24774	353.81818	440000	3131.5948853492737
1823.9775	910.63983	3604.6865	888.0252	501.75	444000	3158.2811040878296
1987.5879	696.1394	3473.5598	1262.1952	548.7143	448000	3190.356227874756
1729.4875	589.8665	3190.9382	1093.9645	476.33334	452000	3220.7947216033936
1287.5067	456.2708	2165.9338	307.9612	354.0	456000	3251.925822019577
1054.4441	247.92912	1387.1783	286.49612	284.35715	460000	3281.101691007614
1204.7118	382.88052	1979.7892	756.35657	327.16666	464000	3308.083516359329
1604.3116	511.48367	2432.7605	1046.2792	435.125	468000	3337.1598522663116
1569.7909	865.2689	3284.9912	305.64734	437.0	472000	3366.417296409607
1564.4291	331.62128	2413.329	1118.0402	421.9	476000	3398.9488112926483
2161.453	917.87646	3564.6492	1041.34	584.0	480000	3429.716104030609
2766.9287	847.50275	3602.59	1222.4506	760.8333	484000	3456.245377779007
3105.9753	573.4317	3655.2258	2218.7546	846.5	488000	3488.676105260849
2375.847	880.0295	3553.8728	1421.3488	649.0	492000	3517.4247410297394
1732.5942	439.69708	2348.188	1047.681	463.375	496000	3546.884750366211
2004.0826	594.3375	3370.0234	1507.09	534.875	500000	3575.9741744995117
1495.7158	503.25583	2177.12	333.69162	409.22223	504000	3602.6887516975403
1836.2615	693.2156	3090.589	1005.97504	495.0	508000	3631.690319299698
1640.3396	393.92166	2438.7148	1180.358	444.77777	512000	3661.131379365921
1527.3627	279.60727	2019.9573	993.1471	411.77777	516000	3690.8573813438416
1596.8079	249.80313	2213.8123	1279.675	431.0	520000	3721.7002046108246
1490.9617	170.81369	1928.0037	1343.1355	401.1111	524000	3748.6383514404297
1759.3655	353.8601	2233.726	1260.0638	473.44446	528000	3779.8797104358673
2461.3289	605.49805	3160.0754	1408.0922	656.8333	532000	3811.8335769176483
2080.2336	745.3088	3615.6626	1335.7687	558.0	536000	3842.466930627823
1740.9528	634.97485	2748.8723	677.64825	476.125	540000	3874.5477237701416
2960.8655	844.1043	3658.8662	1702.7926	806.6	544000	3901.0490033626556
2303.1616	789.5927	3546.369	1402.9365	615.8333	548000	3932.1181135177612
2772.97	754.3415	3702.9631	1836.1659	757.2	552000	3964.3038189411163
3193.6978	641.153	3592.7073	1929.363	880.2	556000	3995.226751804352
2554.2627	711.1134	3554.767	1698.4061	709.0	560000	4027.8552811145782
3213.9316	564.6599	3548.7915	2235.997	898.25	564000	4054.5255205631256
3352.6365	344.89227	3583.7415	2756.262	937.75	568000	4086.2124452590942
3199.5344	753.07245	3638.4766	1695.636	891.2	572000	4117.252403974533
2259.1787	643.88226	3081.0261	1128.9126	613.5	576000	4149.193004369736
3573.3564	31.897402	3595.6912	3518.531	1000.0	580000	4181.538047790527
3085.2834	1004.0069	3621.252	1077.7745	857.4	584000	4208.448130130768
2551.6353	817.0461	3540.865	1469.4193	707.0	588000	4241.089761257172
3582.5503	32.08526	3608.8623	3529.88	996.75	592000	4273.203197956085
2253.7068	904.6155	3602.7322	1421.9261	615.7143	596000	4305.318619728088
2289.3987	734.7164	3509.4438	1388.5267	623.6667	600000	4337.442480325699
1902.9779	821.44977	3394.877	1238.2162	521.1429	604000	4364.062485933304
2932.6304	504.87674	3563.523	2400.5852	811.4	608000	4396.515315532684
2805.5051	778.0112	3571.541	1443.2244	776.2	612000	4429.09769487381
1922.1238	649.43805	3537.9578	1349.5242	519.625	616000	4460.7392020225525
2019.0447	778.31537	3331.445	602.7033	554.25	620000	4490.63698220253
1883.0267	713.9499	3592.2004	1346.5946	507.57144	624000	4517.537865638733
1706.4287	455.78964	2589.9092	1429.5997	458.0	628000	4546.650576591492
2369.799	848.2386	3700.7048	1469.2341	651.2857	632000	4575.8950436115265
2201.6353	770.5275	3613.3596	1432.2434	594.4286	636000	4608.161896467209
2026.7957	480.89868	2845.9375	1412.5956	545.7143	640000	4638.3758893013
