Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	81.8	207.03711	696.0	0.0	1000.0	1000.0	3999	-0.17312461	0.07650729	1.702719	-1.891759	-0.17317232	0.0767353	0.8648542	-1.7413539	0.14438719	0.0019801157	45.066636085510254
2	73.5	100.05124	243.0	0.0	112.0	297.9614	1000.0	0.0	1000.0	1000.0	7999	0.0053065224	0.36913583	7.615062	-0.39131993	0.0053318767	0.36890844	7.883172	-0.40602165	-0.037896056	0.0078113945	96.98889470100403
3	19.25	21.486914	52.0	0.0	228.1	326.10535	735.0	0.0	1000.0	1000.0	11999	0.7295182	1.8831272	15.7864895	-0.22408873	0.7296129	1.8835028	15.680181	-0.22548117	-0.8374118	0.029961433	146.8175172805786
4	10.75	18.619547	43.0	0.0	247.8	381.57617	981.0	0.0	1000.0	1000.0	15999	1.4971642	3.4844317	25.202135	-0.31162953	1.497189	3.484717	25.20208	-0.38206023	-1.6187083	0.05494995	197.10148644447327
5	4.5	7.7942286	18.0	0.0	70.5	206.51259	690.0	0.0	1000.0	1000.0	19999	2.5800104	5.154864	35.65872	-0.64845824	2.5798912	5.155117	36.239677	-0.70295733	-2.7133472	0.13989694	267.97232270240784
6	0.0	0.0	0.0	0.0	22.0	66.0	220.0	0.0	1000.0	1000.0	23999	2.9468303	6.446958	46.29837	-1.6482481	2.9466963	6.447158	45.19524	-0.84862983	-3.1085382	0.1820543	461.82467222213745
7	164.25	284.48935	657.0	0.0	0.9	2.7	9.0	0.0	1000.0	1000.0	27999	4.4710536	9.824019	56.52143	-2.0575395	4.470922	9.824314	55.745014	-0.974917	-4.7221417	0.29845887	516.7683804035187
8	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	6.39737	12.0941515	65.96193	-3.7287893	6.397206	12.094398	65.52577	-1.3492509	-6.7266397	0.3669055	566.3785994052887
9	0.0	0.0	0.0	0.0	70.0	183.86572	619.0	0.0	1000.0	1000.0	35999	7.2673154	13.18475	72.07099	-3.2137194	7.2673945	13.184749	72.11479	-1.5476348	-7.6339874	0.4487781	616.7380328178406
10	0.0	0.0	0.0	0.0	99.3	297.9	993.0	0.0	1000.0	1000.0	39999	7.981676	14.482567	79.86531	-2.6770394	7.981913	14.482474	79.96014	-1.9653306	-8.370838	0.5137555	666.0103678703308
11	6.25	10.825317	25.0	0.0	201.7	399.17114	1000.0	0.0	1000.0	1000.0	43999	9.488291	16.168795	98.11167	-2.3107083	9.4883	16.168915	90.75391	-2.2259436	-9.830484	0.6648987	715.2193233966827
12	19.75	34.208004	79.0	0.0	3.5	9.542012	32.0	0.0	1000.0	1000.0	47999	10.400993	17.570637	100.394714	-3.490237	10.400727	17.570702	102.010895	-3.1367688	-10.757537	0.7470455	921.2430624961853
13	192.75	322.9763	752.0	0.0	67.6	152.83598	510.0	0.0	1000.0	1000.0	51999	13.077967	22.113157	119.50012	-2.6359124	13.078218	22.113287	118.43742	-2.6089253	-13.4743395	1.0732394	1104.3566975593567
14	240.5	416.55823	962.0	0.0	5.0	9.29516	24.0	0.0	1000.0	1000.0	55999	15.554347	24.93048	119.47724	-3.2914963	15.554415	24.930353	117.141426	-3.233016	-15.925643	1.0982659	1154.2685821056366
15	1.5	2.598076	6.0	0.0	198.9	397.80762	1000.0	0.0	1000.0	1000.0	59999	17.660284	27.301313	124.272865	-3.33657	17.65992	27.301498	128.19704	-4.080142	-18.24737	1.1650978	1205.0985913276672
16	0.0	0.0	0.0	0.0	196.2	392.492	1000.0	0.0	1000.0	1000.0	63999	19.08035	27.680836	114.345245	-3.08332	19.080313	27.681105	114.86065	-7.275905	-19.578905	1.1843337	1277.3923251628876
17	240.25	413.2435	956.0	0.0	186.0	371.53546	961.0	0.0	1000.0	1000.0	67999	20.168537	27.690279	112.51134	-2.921001	20.168268	27.69013	112.48314	-2.7400603	-20.695215	1.1199449	1331.2806231975555
18	115.5	200.05186	462.0	0.0	276.4	393.64813	1000.0	0.0	1000.0	1000.0	71999	21.315453	27.520552	110.224686	-5.0531626	21.315334	27.52023	111.04419	-4.4245753	-21.836006	1.1597179	1381.8108370304108
19	215.75	373.68997	863.0	0.0	303.0	437.35455	1000.0	0.0	1000.0	1000.0	75999	21.453014	26.904501	112.16441	-3.9058514	21.452597	26.905146	111.79818	-3.821271	-21.846054	1.0667963	1435.8993036746979
20	354.75	402.02698	977.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	79999	22.13615	27.26129	117.72287	-5.550749	22.13579	27.261223	123.12194	-7.1982236	-22.579433	1.1028838	1484.9381384849548
21	196.0	312.9353	737.0	0.0	95.9	287.7	959.0	0.0	1000.0	1000.0	83999	23.273	27.735594	119.034775	-5.897931	23.273714	27.735023	128.0135	-8.621841	-23.73894	1.2703217	1534.8550744056702
22	633.5	383.51303	976.0	5.0	194.9	389.05124	974.0	0.0	1000.0	1000.0	87999	23.855667	28.104347	109.563934	-2.700882	23.855888	28.104214	113.92341	-5.5414367	-24.375797	1.4162285	1701.5076880455017
23	15.5	15.516121	32.0	0.0	100.2	299.93393	1000.0	0.0	1000.0	1000.0	91999	24.905838	28.802471	114.46963	-3.5186532	24.905615	28.80284	120.89777	-5.8422146	-25.426422	1.507291	1883.1155753135681
24	657.75	387.81592	980.0	0.0	351.0	438.7685	985.0	0.0	1000.0	1000.0	95999	26.064127	29.347982	110.96388	-4.512044	26.064035	29.348728	113.308464	-7.5738096	-26.623194	1.635285	2100.1845996379852
25	0.0	0.0	0.0	0.0	193.2	384.32635	987.0	0.0	1000.0	1000.0	99999	28.423155	30.91712	112.49225	-19.98256	28.423418	30.917788	112.08283	-5.6508126	-29.011795	1.7392234	2149.1397478580475
26	221.25	383.21625	885.0	0.0	213.5	395.27237	1000.0	0.0	1000.0	1000.0	103999	30.671757	31.761862	114.40943	-5.975189	30.671148	31.76224	113.62656	-4.689675	-31.320677	1.7172691	2199.826598882675
27	298.25	355.62225	878.0	0.0	98.0	292.0055	974.0	0.0	1000.0	1000.0	107999	33.444157	32.301243	117.892166	-4.265031	33.44407	32.30162	115.90183	-6.702067	-34.075485	1.6982085	2250.968822002411
28	0.0	0.0	0.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	111999	34.579704	31.878843	119.153	-4.8361464	34.579872	31.879007	113.72414	-4.4432235	-35.277172	1.638337	2308.1562609672546
29	487.75	487.75116	977.0	0.0	118.0	289.00137	963.0	0.0	1000.0	1000.0	115999	34.995373	31.00001	112.81096	-11.651384	34.99602	30.999538	112.66781	-7.320594	-35.564453	1.4913098	2363.9652338027954
30	3.75	6.4951906	15.0	0.0	134.9	299.52643	1000.0	0.0	1000.0	1000.0	119999	34.980835	30.66496	110.13091	-7.0432186	34.981396	30.664875	111.06009	-7.0646005	-35.496513	1.4556004	2414.4731407165527
31	408.25	318.74158	818.0	0.0	175.6	341.7731	973.0	0.0	1000.0	1000.0	123999	34.57972	30.862123	109.49562	-6.461263	34.579994	30.862095	108.80274	-7.1711235	-35.188416	1.4884148	2466.4231078624725
32	0.0	0.0	0.0	0.0	260.5	341.08716	906.0	0.0	1000.0	1000.0	127999	33.92993	31.33227	110.25694	-6.5928164	33.930344	31.331642	109.24905	-8.5382185	-34.364193	1.6102825	2520.893800973892
33	758.5	211.74808	979.0	474.0	189.8	366.11823	988.0	0.0	1000.0	1000.0	131999	33.791424	32.013004	110.12108	-16.631882	33.791756	32.012585	109.88063	-9.369815	-34.265713	1.7409204	2743.893534898758
34	0.0	0.0	0.0	0.0	392.8	454.50146	1000.0	0.0	1000.0	1000.0	135999	34.187325	32.70712	108.40051	-6.893035	34.18773	32.706635	108.0744	-8.425254	-34.714733	1.7142876	2918.77569770813
35	250.0	433.0127	1000.0	0.0	91.3	261.47888	875.0	0.0	1000.0	1000.0	139999	34.07199	33.258587	112.27249	-6.957077	34.072605	33.257576	115.982635	-8.792938	-34.70392	1.799203	3052.966500520706
36	261.0	397.10263	946.0	0.0	487.4	481.55234	1000.0	0.0	1000.0	1000.0	143999	34.611908	34.18925	106.02037	-7.258956	34.61176	34.189236	107.39295	-9.668533	-35.210705	1.6868396	3102.9584357738495
37	468.0	469.79358	994.0	0.0	183.5	366.2579	921.0	0.0	1000.0	1000.0	147999	34.988464	34.603004	107.75467	-7.645004	34.98824	34.603394	107.55931	-9.828409	-35.557934	1.6904485	3153.744153022766
38	167.25	289.6855	669.0	0.0	251.3	395.20984	976.0	0.0	1000.0	1000.0	151999	34.944748	34.895542	110.2279	-8.31991	34.945206	34.894955	114.6686	-9.096831	-35.509094	1.6343151	3207.954796075821
39	239.0	413.383	955.0	0.0	117.4	280.7277	946.0	0.0	1000.0	1000.0	155999	34.935898	35.31519	112.5165	-9.899246	34.936428	35.314682	112.06447	-8.865751	-35.48523	1.6113288	3352.1558866500854
40	0.0	0.0	0.0	0.0	296.9	453.16626	1000.0	0.0	1000.0	1000.0	159999	34.9763	35.71083	113.9863	-7.1068463	34.97674	35.710224	113.8669	-7.059692	-35.47835	1.6420325	3518.679296016693
41	0.0	0.0	0.0	0.0	200.3	388.88766	988.0	0.0	1000.0	1000.0	163999	35.194496	35.804096	115.58159	-6.1743383	35.194916	35.803288	115.854065	-5.9294252	-35.72276	1.6210088	3671.4053897857666
42	227.5	394.04156	910.0	0.0	271.8	419.15863	1000.0	0.0	1000.0	1000.0	167999	35.802372	36.145596	115.3322	-6.052581	35.80313	36.145073	115.18651	-4.5915475	-36.33851	1.5257603	3752.508165359497
43	0.0	0.0	0.0	0.0	99.4	293.563	980.0	0.0	1000.0	1000.0	171999	35.129486	36.283527	114.4839	-7.2266703	35.130466	36.282425	114.56705	-8.26723	-35.72739	1.456718	3806.4979701042175
44	403.75	422.59933	984.0	0.0	422.2	463.33115	991.0	0.0	1000.0	1000.0	175999	34.491566	36.361492	112.32449	-10.5176325	34.49197	36.361065	112.05379	-7.903618	-34.88136	1.3635252	3860.333398103714
45	904.75	134.83578	1000.0	672.0	394.2	482.84198	1000.0	0.0	1000.0	1000.0	179999	34.789547	36.921993	112.735344	-8.394338	34.78936	36.922268	111.18502	-6.613913	-35.25345	1.4090085	3916.3539340496063
46	238.25	410.35495	949.0	0.0	283.9	433.17282	983.0	0.0	1000.0	1000.0	183999	35.246803	37.685013	113.81615	-8.857609	35.247158	37.68476	128.05467	-8.501585	-35.755642	1.4706624	3969.696873188019
47	0.0	0.0	0.0	0.0	197.2	394.4497	1000.0	0.0	1000.0	1000.0	187999	34.445076	38.048218	112.59808	-9.911998	34.444912	38.048298	112.487045	-10.501399	-34.8904	1.4841555	4053.8447930812836
48	668.25	398.45474	984.0	0.0	688.7	451.0266	1000.0	0.0	1000.0	1000.0	191999	34.140186	38.717243	112.08885	-13.037565	34.140266	38.71713	116.34855	-14.673239	-34.52766	1.5112013	4105.014706134796
49	161.75	280.1592	647.0	0.0	187.9	375.93466	962.0	0.0	1000.0	1000.0	195999	34.6763	39.49873	110.96883	-14.19792	34.67772	39.497707	111.82479	-12.016978	-35.09814	1.5370402	4156.836573123932
50	417.5	426.31943	957.0	0.0	96.9	290.7	969.0	0.0	1000.0	1000.0	199999	34.341145	39.701797	111.29775	-12.894182	34.341335	39.70165	111.45801	-13.29719	-34.837696	1.6262014	4209.334744691849
51	241.5	418.29028	966.0	0.0	287.0	438.48465	972.0	0.0	1000.0	1000.0	203999	34.023666	39.9627	127.60397	-15.496283	34.02351	39.963024	122.16145	-14.63691	-34.419807	1.6890305	4309.665850639343
52	793.25	244.40886	1000.0	390.0	679.9	440.66846	1000.0	0.0	1000.0	1000.0	207999	34.486755	40.26454	123.79381	-16.593819	34.48715	40.264004	130.70166	-17.211897	-35.019474	1.7017491	4510.82442855835
53	452.0	452.01382	909.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	211999	35.445396	40.419968	135.45615	-19.869171	35.445694	40.420097	134.97725	-20.125132	-35.91182	1.6717851	4729.715003490448
54	250.0	433.0127	1000.0	0.0	79.8	238.73409	796.0	0.0	1000.0	1000.0	215999	35.539284	40.294697	140.82202	-18.881983	35.539474	40.294994	142.63098	-18.391802	-36.07257	1.7338012	4781.280770778656
55	257.5	415.41153	976.0	0.0	382.8	469.1072	982.0	0.0	1000.0	1000.0	219999	35.984806	40.19825	148.99432	-17.814093	35.98467	40.198563	140.74182	-22.14674	-36.480564	1.8309182	4831.001143455505
56	363.75	407.73053	988.0	0.0	591.1	482.67786	1000.0	0.0	1000.0	1000.0	223999	36.38635	39.981167	124.25967	-17.691006	36.385136	39.98264	122.25207	-16.443129	-36.878864	1.84422	4882.500487804413
57	425.75	438.5079	1000.0	0.0	377.8	464.83347	988.0	0.0	1000.0	1000.0	227999	36.42923	39.783478	122.84255	-15.573048	36.427002	39.785507	122.89636	-15.062875	-36.88151	1.7712116	5001.215883731842
58	250.0	433.0127	1000.0	0.0	192.3	384.81116	990.0	0.0	1000.0	1000.0	231999	36.529423	39.741608	123.41748	-14.517785	36.528286	39.74311	120.866425	-14.37982	-37.055984	1.6798903	5196.780200719833
59	640.25	395.06985	970.0	0.0	188.8	377.69562	963.0	0.0	1000.0	1000.0	235999	36.542156	39.99104	123.42292	-17.73164	36.541294	39.99152	122.9451	-13.508356	-37.13285	1.6408256	5260.001088619232
60	743.0	429.00934	1000.0	0.0	231.3	385.6802	984.0	0.0	1000.0	1000.0	239999	37.284386	40.332184	123.52308	-14.528939	37.284046	40.332485	128.53253	-14.140664	-37.819046	1.6473405	5313.017827749252
61	567.5	411.3821	978.0	0.0	392.3	479.87997	1000.0	0.0	1000.0	1000.0	243999	37.8265	40.583828	124.970024	-14.243842	37.826736	40.584267	124.966705	-14.682703	-38.227364	1.6352605	5365.7278525829315
62	491.75	491.75623	987.0	0.0	298.1	455.36633	1000.0	0.0	1000.0	1000.0	247999	38.43363	40.838802	122.84542	-13.875832	38.43421	40.838276	122.7071	-14.312839	-39.083305	1.6185563	5522.264193058014
63	238.0	412.2281	952.0	0.0	395.1	483.94244	1000.0	0.0	1000.0	1000.0	251999	38.74457	40.894173	129.02902	-12.70255	38.745083	40.893288	124.86631	-12.757625	-39.26191	1.5677783	5575.022792816162
64	483.75	484.29556	1000.0	0.0	260.1	404.79587	972.0	0.0	1000.0	1000.0	255999	38.978226	40.816223	123.171616	-10.750745	38.978134	40.816116	123.69249	-11.372029	-39.59287	1.5599835	5625.431078910828
65	717.0	414.53287	979.0	0.0	251.2	381.24472	1000.0	0.0	1000.0	1000.0	259999	39.800934	40.855846	124.64444	-9.8139105	39.80081	40.855442	122.48338	-10.82531	-40.244087	1.5640762	5676.196131944656
66	0.0	0.0	0.0	0.0	335.4	440.67245	1000.0	0.0	1000.0	1000.0	263999	39.401657	40.77569	125.26827	-10.261283	39.40253	40.775036	122.3462	-11.090479	-39.87652	1.5697205	5738.269163608551
67	235.5	407.89798	942.0	0.0	387.9	475.36035	987.0	0.0	1000.0	1000.0	267999	38.740517	40.776955	125.97404	-10.222681	38.741413	40.7758	129.57562	-11.681963	-39.122158	1.6017758	5788.656208515167
68	265.0	407.0743	967.0	0.0	98.0	294.0	980.0	0.0	1000.0	1000.0	271999	38.548412	40.68136	136.44408	-10.185128	38.54898	40.681206	122.473495	-10.260698	-38.89948	1.5681232	5840.849905490875
69	484.0	484.00464	971.0	0.0	215.3	389.10208	1000.0	0.0	1000.0	1000.0	275999	38.145435	40.574444	129.53717	-8.612812	38.145924	40.574295	127.45344	-9.03257	-38.68287	1.5372144	5894.374168634415
70	242.75	420.45532	971.0	0.0	117.3	234.647	597.0	0.0	1000.0	1000.0	279999	38.517036	40.531284	122.67464	-8.502988	38.517418	40.530785	125.485374	-8.820244	-38.94304	1.5980743	5979.862848997116
71	439.75	444.7979	974.0	0.0	395.5	475.25598	1000.0	0.0	1000.0	1000.0	283999	38.79253	40.532154	124.539734	-14.411658	38.79294	40.53197	121.44074	-10.600031	-39.247616	1.5973284	6032.070511579514
72	735.75	424.79312	985.0	0.0	276.1	422.00916	958.0	0.0	1000.0	1000.0	287999	39.405666	40.763283	125.72553	-7.742633	39.406666	40.762352	132.09053	-8.196676	-39.824875	1.6058289	6083.789081811905
73	467.75	467.75656	939.0	0.0	533.7	462.3181	990.0	0.0	1000.0	1000.0	291999	39.805664	40.902317	122.88951	-12.2135315	39.806046	40.902416	124.03993	-12.050963	-40.279354	1.4513047	6136.330160140991
74	471.75	473.2084	996.0	0.0	295.8	451.6704	1000.0	0.0	1000.0	1000.0	295999	39.910717	41.113007	121.946915	-8.993406	39.911297	41.11227	120.96394	-9.675387	-40.3028	1.4737976	6190.071186542511
75	230.75	399.67072	923.0	0.0	193.7	387.4233	978.0	0.0	1000.0	1000.0	299999	39.894222	41.29189	119.616325	-8.67242	39.89478	41.291485	118.68568	-8.875143	-40.399326	1.4222305	6327.197353839874
76	972.25	17.282578	995.0	955.0	291.3	444.9791	979.0	0.0	1000.0	1000.0	303999	40.170513	41.569466	118.38556	-12.847012	40.17089	41.568996	117.912056	-15.874404	-40.57456	1.5737805	6425.395213603973
77	225.25	390.14444	901.0	0.0	393.6	480.90567	1000.0	0.0	1000.0	1000.0	307999	40.347923	41.900112	116.922745	-11.801338	40.34806	41.89963	119.51991	-13.304956	-40.704704	1.5364683	6572.426251649857
78	738.0	426.10034	987.0	0.0	491.2	491.24268	991.0	0.0	1000.0	1000.0	311999	40.296623	42.19027	120.82211	-16.247982	40.29723	42.189766	116.369354	-16.698648	-40.633194	1.4940395	6782.587357282639
79	246.75	427.38354	987.0	0.0	240.9	392.89856	982.0	0.0	1000.0	1000.0	315999	40.584637	42.319107	115.920525	-14.622384	40.585323	42.318302	120.5156	-15.407708	-41.132572	1.5310484	6931.765924215317
80	477.0	477.92365	996.0	0.0	428.2	470.53177	1000.0	0.0	1000.0	1000.0	319999	40.46839	42.3541	116.347786	-12.932119	40.46849	42.354385	127.6063	-13.517744	-40.927578	1.5580626	7016.66361284256
81	282.5	285.6681	625.0	0.0	292.0	446.063	985.0	0.0	1000.0	1000.0	323999	40.52933	42.50186	115.701706	-12.138378	40.529797	42.501656	115.11528	-15.954151	-41.18615	1.6991752	7067.394297361374
82	965.25	13.935118	982.0	947.0	476.2	476.78485	986.0	0.0	1000.0	1000.0	327999	41.025116	42.696445	116.81709	-23.758804	41.02522	42.695778	114.536865	-26.454464	-41.47961	1.6263041	7118.466036319733
83	83.25	144.19324	333.0	0.0	291.0	444.53772	980.0	0.0	1000.0	1000.0	331999	41.510834	42.879612	116.94861	-14.33959	41.511425	42.87842	112.474846	-16.129793	-41.981567	1.567609	7184.732377529144
84	716.5	413.85898	966.0	0.0	394.3	482.95572	1000.0	0.0	1000.0	1000.0	335999	41.64722	43.02376	111.71636	-14.625405	41.64743	43.02383	111.78751	-18.15992	-42.126183	1.5114163	7238.125615596771
85	465.0	466.34216	980.0	0.0	390.6	478.4281	992.0	0.0	1000.0	1000.0	339999	41.982616	43.116108	112.03992	-12.467917	41.98284	43.11565	118.29713	-14.513599	-42.415585	1.4676797	7291.54865860939
86	243.0	420.88834	972.0	0.0	586.0	478.9138	1000.0	0.0	1000.0	1000.0	343999	42.066116	43.273415	111.75681	-11.237901	42.066376	43.272984	111.749146	-15.4016075	-42.586887	1.4706998	7403.139762401581
87	244.0	422.6204	976.0	0.0	195.4	390.81635	985.0	0.0	1000.0	1000.0	347999	42.019215	43.478573	111.09842	-13.991985	42.019775	43.47796	111.36185	-19.195211	-42.47906	1.471398	7580.031272888184
88	772.25	313.13126	992.0	232.0	684.5	448.20938	988.0	0.0	1000.0	1000.0	351999	42.09018	43.650753	121.55593	-23.080214	42.09093	43.64953	110.28013	-19.278858	-42.546413	1.5901973	7748.075537204742
89	738.0	426.15314	993.0	0.0	195.0	390.16022	1000.0	0.0	1000.0	1000.0	355999	42.380795	43.85828	112.456154	-16.158108	42.38112	43.857983	109.99057	-17.618673	-42.79602	1.5321101	7799.615651130676
90	483.75	483.8907	984.0	0.0	296.5	452.9144	991.0	0.0	1000.0	1000.0	359999	42.702984	44.18299	110.53347	-11.8397665	42.70266	44.183193	125.652176	-15.04891	-43.049484	1.5199012	7851.676739692688
91	489.5	489.51276	984.0	0.0	587.7	480.03503	994.0	0.0	1000.0	1000.0	363999	42.522144	44.42461	109.391045	-24.94818	42.522034	44.42471	109.51458	-15.313308	-42.91639	1.4495044	7904.7880573272705
92	307.25	407.9371	994.0	0.0	487.8	488.10037	1000.0	0.0	1000.0	1000.0	367999	42.65529	44.597855	108.918144	-12.6761265	42.655674	44.597813	112.60672	-17.516363	-43.139694	1.3649093	7989.135221719742
93	238.75	413.52713	955.0	0.0	386.5	473.58087	1000.0	0.0	1000.0	1000.0	371999	42.136364	44.536175	116.65083	-15.130821	42.137	44.535538	123.722725	-16.794373	-42.5703	1.5325803	8041.404144525528
94	733.5	423.94016	995.0	0.0	582.0	475.37018	1000.0	0.0	1000.0	1000.0	375999	42.051	44.495247	111.251205	-21.052319	42.051193	44.495125	110.154106	-13.649859	-42.530113	1.5333055	8094.556862831116
95	723.0	418.1788	985.0	0.0	675.6	444.33255	1000.0	0.0	1000.0	1000.0	379999	42.35653	44.429726	111.44906	-15.180172	42.356396	44.430008	111.20935	-22.527128	-42.688465	1.5360897	8146.365125179291
96	250.0	433.0127	1000.0	0.0	480.4	481.3959	1000.0	0.0	1000.0	1000.0	383999	42.005787	44.43547	116.008484	-15.6383505	42.006245	44.43493	116.22605	-18.388607	-42.39345	1.5394942	8207.527590036392
97	489.75	489.87262	995.0	0.0	196.6	393.2206	992.0	0.0	1000.0	1000.0	387999	42.04464	44.492096	117.612175	-26.415796	42.045013	44.49199	116.73673	-15.759846	-42.564434	1.5199353	8259.694942474365
98	250.0	433.0127	1000.0	0.0	493.1	492.3071	989.0	0.0	1000.0	1000.0	391999	42.212986	44.500084	117.193016	-13.494028	42.21315	44.500233	116.52218	-14.548199	-42.705624	1.48303	8311.220448970795
99	0.0	0.0	0.0	0.0	293.7	446.46167	976.0	0.0	1000.0	1000.0	395999	42.01347	44.372665	121.54547	-24.952246	42.01332	44.373127	120.782364	-14.513368	-42.338898	1.5144819	8364.90205168724
