Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	45.254795	30.564365	188.76231	5.2608523	32.0	-0.2748728	0.35686904	0.79469204	-0.9704498	4000	-7.6293944e-08	1310.229	-0.016538925	-617.0311	2.7266707	0.016338015	0.247	3.0	5.616349458694458
1	73.60466	37.340435	224.28607	6.3500123	45.70115	13.159017	2.852318	14.990675	-9.240606	8000	-9.1552735e-08	1446.8173	-0.012178974	-378.0122	2.7188606	0.016622048	0.242	5.0	10.554977416992188
2	103.456924	51.145702	220.1096	17.589058	57.913044	21.591677	0.6737423	21.87849	11.822823	12000	-7.390976e-08	2262.4814	-0.02057687	-443.9442	2.7213233	0.008735957	0.1125	79.0	15.794548511505127
3	126.341064	52.66886	216.09578	34.508057	66.666664	28.921762	0.4847791	28.988495	10.491016	16000	6.532669e-08	2353.6287	-0.021661106	-391.37158	2.7393272	0.010341251	0.1305	79.0	21.115286350250244
4	140.36368	56.17765	243.61453	52.959965	71.08929	35.36547	0.053307712	35.388737	34.278187	20000	7.343292e-08	2436.543	-0.02201405	-360.70728	2.7253425	0.009365171	0.1225	79.0	26.181560039520264
5	159.02678	56.57889	228.83917	37.40047	76.42308	41.355103	0.028197087	41.36824	40.856606	24000	3.8146972e-08	2615.6296	-0.0055666296	-379.69556	2.6964102	0.015621448	0.181	4.0	31.108893632888794
6	176.94826	45.439167	239.95644	64.51898	83.93617	47.354885	0.023887757	47.364437	47.012707	28000	7.629395e-09	2462.7935	-0.017321214	-339.02734	2.7663395	0.0066473056	0.08925	79.0	36.364102363586426
7	192.90152	36.369373	227.88495	57.796124	89.84091	52.978474	0.022499612	52.986095	52.577988	32000	-4.386902e-08	2387.1558	-0.017708143	-311.67847	2.7959805	0.0056009833	0.094	79.0	41.65090370178223
8	186.88445	48.74019	260.14484	47.547287	87.4	58.34172	0.016000805	58.347248	58.04679	36000	1.9073487e-09	2112.9673	-0.018925661	-209.92029	2.8087358	0.010868004	0.10225	79.0	47.02776551246643
9	197.04463	29.448133	266.77066	73.54256	91.60465	62.810207	0.016021512	62.815174	62.5384	40000	-1.0490417e-08	1871.6688	-0.01607117	-165.71338	2.7782512	0.007822376	0.08425	79.0	52.412697315216064
10	206.46666	27.79498	320.38123	109.443596	94.11905	66.80236	0.27605405	66.82146	60.197044	44000	1.3351441e-08	1906.3987	-0.018208375	-167.28479	2.7816875	0.010917895	0.10275	79.0	58.21001577377319
11	201.20271	15.939029	232.39157	149.26276	92.209305	70.77082	0.24494262	70.78739	61.45408	48000	3.8146974e-09	1572.5951	-0.016685568	-86.03833	2.7759778	0.0071191955	0.10075	79.0	63.62325477600098
12	218.58939	34.989075	315.1393	177.49007	97.75	73.27104	4.0976896	73.80558	16.045784	52000	3.33786e-08	1988.6663	-0.01861876	-205.06567	2.7849908	0.010082663	0.09775	79.0	69.04938817024231
13	222.30411	39.130474	311.11856	105.08113	99.075	74.75029	8.236959	77.69695	-31.939375	56000	0.0	1828.0594	-0.021678895	-533.2832	2.8448184	0.014421215	0.135	79.0	74.41117548942566
14	226.50003	34.800438	310.4541	142.80649	100.10256	72.31328	19.433695	82.56937	-6.243294	60000	-3.6239623e-08	1320.108	-0.005199789	-245.03687	2.8454971	0.017741749	0.2305	3.0	79.50685143470764
15	246.38477	52.86036	327.90375	137.15573	104.02631	75.903496	21.363794	87.45276	-6.682334	64000	-7.8201296e-08	1859.4382	-0.004709134	-337.87817	2.8168113	0.023084166	0.239	3.0	84.59203791618347
16	258.5078	58.264317	352.25693	74.663704	114.11429	82.20027	22.505226	92.80781	-34.093452	68000	6.103516e-08	1624.2611	-0.024957113	-295.25244	2.8492606	0.013914675	0.12375	79.0	89.85361385345459
17	265.42197	55.845825	342.66037	120.284775	115.47059	84.051956	24.773542	97.69067	-29.24871	72000	-3.8146974e-09	1548.165	-0.007602938	-235.67017	2.868261	0.013779922	0.18575	5.0	94.86847758293152
18	302.88782	40.43568	356.42566	202.83698	128.06451	86.31372	27.559254	102.24641	1.1714101	76000	-3.051758e-08	1745.9347	-0.023055432	-362.9325	2.871396	0.009163895	0.1325	79.0	100.08414196968079
19	312.02893	36.04861	358.21118	141.50551	130.13333	91.35198	28.897545	107.90382	2.281262	80000	2.2888184e-08	1487.0553	-0.021884654	-318.19714	2.8373666	0.012744351	0.11325	79.0	105.41974639892578
20	313.66708	32.669025	370.95218	206.93794	133.06667	96.46229	30.452791	113.49165	1.3623629	84000	1.3351441e-08	1159.7543	-0.0044549904	-216.5495	2.8484194	0.018076982	0.19925	4.0	111.90741014480591
21	310.32788	44.261456	367.4557	116.12772	127.29032	99.01706	31.85676	118.20729	3.0766096	88000	7.9154965e-08	1197.0057	-0.020951096	-223.51312	2.8533356	0.010383478	0.10775	79.0	117.01701259613037
22	317.1167	38.915142	363.78793	147.11726	131.4	101.608	34.343822	122.52177	2.758087	92000	3.051758e-08	944.0281	-0.02083468	-178.44128	2.8394148	0.013538881	0.1105	79.0	122.32846164703369
23	327.02304	24.580837	371.31396	246.95694	131.9	105.2445	34.654053	126.6193	-0.25892007	96000	-3.242493e-08	863.68274	-0.018621257	-172.81622	2.831224	0.0078011467	0.102	79.0	127.86512494087219
24	333.69464	23.931551	371.4264	284.69333	133.72414	108.39556	36.135857	130.8125	2.152742	100000	3.051758e-08	757.7987	-0.022098036	-154.06842	2.872543	0.008600164	0.131	79.0	133.4326512813568
25	342.5511	32.50369	373.05957	189.14445	134.13792	111.74032	37.645535	134.89143	0.6374519	104000	1.1444092e-08	849.56195	-0.022348132	-160.87286	2.755021	0.014436512	0.13625	79.0	139.05369091033936
26	334.38678	51.48393	399.88358	86.402466	132.03334	116.05977	38.010708	139.08643	1.9223347	108000	-1.525879e-08	693.83514	-0.0075894557	-110.57703	2.7575076	0.015679955	0.1915	5.0	144.48891186714172
27	362.2098	21.682352	405.22644	307.45654	138.28572	116.048515	40.858517	142.42068	-1.9351698	112000	3.7670137e-08	745.3235	-0.020969767	-179.0011	2.8024864	0.009839665	0.125	79.0	150.00605702400208
28	349.46423	32.133186	388.91098	235.81236	134.06897	123.23038	39.534473	146.70203	-0.26393127	116000	4.005432e-08	626.71765	-0.00491123	-118.2146	2.7887743	0.021636888	0.24125	4.0	155.2900800704956
29	377.02383	77.449356	766.04694	317.21707	142.03572	122.0675	42.667465	150.03932	-0.27732825	120000	8.010864e-08	1050.9215	-0.024713876	-269.89062	2.8135624	0.012972654	0.15275	79.0	160.71538305282593
30	373.7302	17.44573	407.7079	336.66782	138.17857	126.73079	43.53125	154.17157	1.4999242	124000	1.3828277e-08	507.15546	-0.021551771	-130.0705	2.7671022	0.008683034	0.134	79.0	166.28373003005981
31	369.06503	29.786652	405.6689	258.24185	136.51724	129.70033	45.05501	158.00998	-2.1346524	128000	5.722046e-09	456.87463	-0.017848209	-79.799805	2.743027	0.01544576	0.13325	26.0	171.37109112739563
32	383.5158	14.6614	416.71542	361.12872	139.53572	132.42802	44.934288	161.15044	0.9683709	132000	4.7683715e-09	418.12262	-0.006595292	-126.60419	2.7442915	0.013988508	0.18975	4.0	176.5286672115326
33	383.30206	31.145002	445.6982	263.9618	138.10715	135.03581	46.372784	164.67435	1.413558	136000	1.525879e-08	437.2772	-0.0044778283	-86.25925	2.7433834	0.02136942	0.22525	3.0	181.73795199394226
34	390.01938	66.40158	594.88214	219.10649	140.82143	138.8629	46.629368	167.95511	0.26918864	140000	2.8610229e-08	903.3479	-0.022059178	-207.67114	2.7273986	0.011329235	0.13225	79.0	187.1004557609558
35	397.56967	43.83792	616.4679	370.26376	142.85715	139.42471	48.760605	170.81552	-3.898543	144000	3.194809e-08	424.2363	-0.022703378	-111.79547	2.7371929	0.011965723	0.14225	79.0	192.38335490226746
36	415.25385	59.728565	639.91327	370.11008	147.88461	142.98068	48.598724	173.9456	0.22574091	148000	1.0490417e-08	735.44073	-0.02347942	-163.85785	2.6892047	0.012718954	0.12475	79.0	197.79003763198853
37	462.95056	123.20698	801.2636	337.72696	161.83333	151.36008	47.259346	177.96333	-3.254434	152000	7.629395e-09	1807.5942	-0.026034469	-210.73975	2.707927	0.011646667	0.13275	79.0	203.16057515144348
38	490.84677	128.84431	773.4715	370.02255	169.08696	152.0979	49.29415	182.27966	-1.2514594	156000	1.9073486e-08	1511.7899	-0.02309816	-293.06445	2.6722412	0.012570157	0.111	79.0	208.4018759727478
39	516.42896	166.57121	1057.941	372.65283	175.31818	158.8266	51.197838	187.82153	0.8502301	160000	5.00679e-08	1925.4574	-0.02437859	-269.1129	2.6507363	0.013208633	0.14975	79.0	213.60319089889526
40	529.8943	156.96994	939.3983	336.01923	178.13637	165.33038	51.42021	193.92854	0.34928608	164000	4.005432e-08	1843.0387	-0.026661012	-207.77551	2.6785343	0.01487579	0.16825	79.0	219.08269596099854
41	548.3309	130.11449	850.4347	384.11542	183.4762	174.11664	49.55411	198.94582	2.454097	168000	1.4305115e-09	2037.3462	-0.01615907	-290.56616	2.5446289	0.0151739465	0.1575	21.0	224.26331186294556
42	600.3445	128.45622	838.577	385.96774	195.3	173.45158	53.95717	203.34451	-1.2008688	172000	1.9073487e-09	1947.8331	-0.023410955	-350.18408	2.5622876	0.0075394535	0.13175	79.0	229.62047147750854
43	848.266	312.28345	1468.5924	396.70676	278.07144	191.09569	43.436207	209.01396	-1.9007347	176000	-2.0980835e-08	3186.684	-0.006664192	-610.42065	2.5859532	0.015038227	0.1375	4.0	234.9568736553192
44	681.21655	237.11485	1241.3527	385.44675	220.94444	188.67334	53.99327	217.62762	5.774449	180000	1.7642975e-08	2149.5203	-0.013802435	-298.1172	2.5829298	0.01441302	0.1475	20.0	240.2929985523224
45	712.8982	470.9601	1855.155	25.477999	228.70589	199.86493	52.083336	223.34288	-3.005197	184000	1.9073487e-09	3506.6445	-0.023931086	-442.48853	2.525601	0.008190046	0.1625	79.0	245.55720257759094
46	865.0911	646.57166	2626.009	16.136192	284.2857	210.29636	47.838516	229.5353	0.627136	188000	-2.6702882e-08	2603.5613	-0.007771893	-308.54395	2.4686124	0.0173032	0.29725	4.0	250.75312995910645
47	885.8765	419.30878	1815.57	404.7514	282.07144	211.37843	53.183292	235.45891	4.336185	192000	-2.0503998e-08	1731.1005	-0.02819619	-358.4419	2.5035806	0.0140142385	0.15575	79.0	256.24678564071655
48	871.72253	245.74242	1586.919	610.87274	269.92856	210.999	58.443577	241.46072	-0.09902668	196000	1.9073487e-09	1306.7032	-0.027301865	-312.37952	2.496052	0.012831999	0.15225	79.0	261.43088483810425
49	986.1259	177.60925	1396.9286	733.6635	305.83334	222.06137	55.98953	247.09116	5.561523	200000	-3.8146974e-09	1286.7391	-0.02314653	-312.20728	2.4853241	0.007526641	0.128	79.0	266.67325711250305
50	789.766	182.6772	1158.8029	365.54617	254.6	226.27896	59.83805	253.1437	-0.61113334	204000	-1.7166137e-08	1455.6824	-0.023887463	-297.1311	2.5245817	0.010419163	0.1425	79.0	272.46806025505066
51	1101.8872	411.19525	2249.8174	649.53937	347.18182	224.44014	57.981915	254.34734	-2.0458953	208000	-1.1444092e-08	1236.2307	-0.004888309	-402.08545	2.4856446	0.014598461	0.14825	4.0	277.7967610359192
52	1085.9615	466.34467	2396.6255	623.29944	345.27274	235.40726	56.805115	259.06012	4.217941	212000	-1.525879e-08	897.6716	-0.026680734	-217.83679	2.526496	0.008836276	0.1475	79.0	282.96970200538635
53	986.25934	436.8792	2166.3093	621.8194	318.08334	234.94019	59.394188	262.77155	4.1648326	216000	1.525879e-08	1840.7551	-0.021538178	-144.19067	2.439564	0.009432602	0.13675	79.0	288.2323215007782
54	1011.7466	551.729	2728.3174	578.72455	326.41666	238.19849	56.67291	264.09518	6.081041	220000	1.9073486e-08	1143.1893	-0.025501976	-134.13708	2.5022738	0.015101961	0.17175	79.0	293.8209915161133
55	972.8486	337.55673	1571.2673	315.98956	301.23077	230.01202	62.931767	264.8936	-0.6699164	224000	-7.629395e-09	1348.0243	-0.02487627	-351.3849	2.4590316	0.006508095	0.142	79.0	299.0833089351654
56	1030.4504	519.1893	2719.5247	740.24585	327.91666	241.53789	59.14886	268.2662	2.7070096	228000	3.8146974e-09	1378.6061	-0.023699554	-72.63159	2.4194188	0.00947505	0.14375	79.0	304.48765087127686
57	901.3017	539.33405	2572.3647	390.33508	291.84616	234.74281	63.643997	268.62585	-6.9797516	232000	-7.1525574e-10	1345.299	-0.020854844	-143.33691	2.4013672	0.012769125	0.143	79.0	309.97531390190125
58	1088.3558	588.66223	2355.933	463.48038	339.9091	238.60786	58.272247	267.83826	7.293626	236000	2.8610229e-08	852.2155	-0.024039067	-190.41754	2.4376674	0.008566047	0.1425	79.0	315.40505599975586
