Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	-253.33217	47.050777	-183.89708	-312.79712	-367.74432	34.523567	-304.70465	-393.5205	1000.0	1000.0	3999	4.1177144	3.693664	23.899498	-4.4257064	4.1178837	3.6939008	22.995413	-4.2584653	-2.716142	1.851534	23.001987	-12.02961	-5.073406	0.21695916	0.21524025	45.990676403045654
2	-281.82568	81.49425	-216.61006	-420.18484	-471.4855	26.884605	-412.76166	-518.4339	1000.0	1000.0	7999	21.85337	9.644605	59.178688	-3.6548698	21.853045	9.643705	59.427128	-2.8096635	0.56556374	3.4130344	22.771038	-12.82789	-23.729637	0.79973996	0.80780494	104.14755702018738
3	-203.98471	345.02097	385.58182	-465.00275	1149.4207	274.05353	1517.6736	670.33014	1000.0	1000.0	11999	55.625027	11.910844	114.18497	17.66273	55.62403	11.913574	116.9402	17.310055	2.0187962	3.9278588	35.992104	-15.630592	-57.97244	1.973882	1.9911305	165.45285654067993
4	-150.95671	74.49357	-95.567696	-279.28488	1185.5989	412.42303	1579.9427	412.2424	1000.0	1000.0	15999	65.66943	11.47635	107.69902	31.458488	65.66866	11.477092	106.579216	33.055088	-1.0616643	2.7230165	24.32565	-15.434601	-66.45656	1.4254482	1.4583931	232.04077529907227
5	957.6395	219.87524	1175.784	670.1915	1675.6775	47.284737	1762.9532	1600.3647	1000.0	1000.0	19999	64.33617	16.607061	104.07823	26.202684	64.33567	16.606836	105.4035	26.265608	-1.6753675	2.315545	18.43982	-13.134829	-64.96974	1.1037918	1.1238357	300.94437766075134
6	1565.7529	209.3302	1871.9004	1367.0615	2730.3633	44.557674	2795.216	2637.965	1000.0	1000.0	23999	69.25733	20.398542	117.68164	23.965605	69.25702	20.397182	118.4051	25.350863	-1.4332057	2.414026	16.401365	-14.474625	-69.86601	1.1626875	1.1924024	371.1464319229126
7	2267.8223	96.28794	2328.9292	2101.3787	2783.351	107.84502	2971.8237	2651.3765	1000.0	1000.0	27999	79.20534	25.858208	145.41339	22.745436	79.20533	25.857761	146.43248	22.65307	-0.7885252	2.7424207	19.402353	-14.594997	-79.86693	1.4435588	1.4493833	441.9989151954651
8	2809.288	309.81854	3119.9097	2348.0325	3285.8582	222.27376	3654.4626	2950.9377	1000.0	1000.0	31999	95.26254	32.597946	173.29115	20.056498	95.26234	32.59744	173.23335	19.513657	0.13021864	3.1652763	23.844732	-15.277577	-96.04878	1.9506321	1.9600359	512.8188247680664
9	3086.6682	165.59387	3247.88	2810.2812	3875.4062	59.392887	3979.6382	3791.476	1000.0	1000.0	35999	114.78494	39.231716	204.66351	16.9364	114.7846	39.231964	202.62825	17.099737	0.63471615	3.3289478	22.61113	-13.044846	-115.57546	2.735808	2.7320902	583.3074595928192
10	3573.2324	70.76272	3633.2942	3453.1714	4274.607	98.8925	4467.545	4094.944	1000.0	1000.0	39999	135.88628	45.54031	226.07646	13.293513	135.88564	45.54006	225.77116	13.281624	0.99068874	3.4341192	30.519234	-13.89144	-136.65854	2.9694057	2.9873388	653.2846307754517
11	3830.565	62.195255	3898.4985	3764.3125	4200.223	54.98415	4296.29	4094.9133	1000.0	1000.0	43999	157.4519	51.32279	250.48029	13.076911	157.45184	51.322857	249.83441	13.895453	1.2955059	3.509974	23.601326	-13.332958	-158.20226	3.1868804	3.199182	723.563169002533
12	4102.128	86.33063	4242.137	4010.3108	4523.1187	98.87648	4676.4224	4335.484	1000.0	1000.0	47999	179.24544	56.043625	280.54535	14.179408	179.2452	56.04362	280.9391	14.607881	1.5756403	3.6104116	26.544794	-13.044536	-179.97261	3.402183	3.409538	794.0430383682251
13	3504.9814	1259.9414	4543.036	1349.3221	4533.872	91.21486	4648.4644	4383.187	1000.0	1000.0	51999	199.37924	61.21335	302.17047	12.736398	199.379	61.212894	304.93973	9.031857	1.7143583	3.673402	26.803078	-13.645415	-200.04985	3.5604131	3.564116	864.5289947986603
14	4355.997	74.6814	4430.6426	4254.5127	4785.0186	157.81584	4954.4893	4402.896	1000.0	1000.0	55999	216.28275	67.77061	320.09668	-5.015135	216.28233	67.77051	318.964	0.8277147	1.7070193	3.7223184	25.21336	-13.259466	-216.87419	3.968674	3.996665	934.6727888584137
15	4513.5107	68.27862	4589.1147	4420.9556	4713.766	156.97798	5010.0684	4493.1333	1000.0	1000.0	59999	233.9706	71.64534	336.38953	-23.190844	233.97046	71.64543	337.19406	-43.782463	1.898161	3.7918322	26.070377	-14.978219	-234.54341	4.168785	4.1917143	1005.174947977066
16	4632.198	84.3353	4718.664	4547.0205	5109.782	89.35959	5204.2397	4882.193	1000.0	1000.0	63999	250.75978	74.63302	354.14005	-26.902119	250.75919	74.63302	353.79398	-32.258156	2.0326226	3.8478837	29.63046	-14.169639	-251.27106	4.2841835	4.3729005	1075.1659817695618
17	4772.6147	99.52062	4882.8354	4613.35	5109.585	128.99472	5323.3374	4868.444	1000.0	1000.0	67999	266.1089	76.98338	370.51978	-17.337626	266.10855	76.984116	372.5294	-31.174778	2.1704242	3.9030476	26.621578	-14.210716	-266.58322	4.2613573	4.279093	1145.1027891635895
18	4817.7676	163.48434	4956.186	4541.3823	5256.8594	120.98768	5458.335	5087.4873	1000.0	1000.0	71999	280.63254	78.994354	384.9531	-21.047594	280.63214	78.994225	386.43222	-51.014217	2.3191676	3.923827	30.387287	-12.18398	-281.08688	4.3307276	4.429161	1215.3798909187317
