Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	74.42832	18.958925	92.93145	42.69702	1000.0	-0.14258716	0.6186404	1.3770118	-1.641189	4000	5.722046e-09	76.20944	-0.013013941	-47.549953	0.9105764	0.0029211906	0.069	79.0	11.56871485710144
1	73.205864	11.951354	90.63566	59.300423	1000.0	5.0895443	2.7432978	10.596846	-5.0245256	8000	1.9073487e-09	29.058987	-0.0133655835	-19.715214	0.9016483	0.006140749	0.06425	79.0	21.167683601379395
2	47.908997	9.389224	57.217766	32.441174	1000.0	6.193149	2.6571572	13.926858	-3.5143692	12000	-3.8146974e-09	10.440715	-0.013646814	-7.9891834	0.89246356	0.007888769	0.08275	79.0	30.781612873077393
3	81.22925	11.026003	98.21063	69.610565	1000.0	4.978045	2.3582242	10.608196	-2.064733	16000	1.525879e-08	30.54694	-0.016952492	-26.156359	0.89688355	0.005705984	0.08225	79.0	40.32212162017822
4	69.4763	7.0776534	81.27686	63.095417	1000.0	7.3790464	3.3712237	15.363309	1.35716	20000	3.8146974e-09	6.16414	-0.013093324	-4.314424	0.8414407	0.00853061	0.06475	79.0	49.90086579322815
5	65.219505	9.932239	80.71835	56.257015	1000.0	8.123904	4.215289	17.094065	0.37676495	24000	5.722046e-09	4.1936345	-0.014377119	-2.797316	0.82788897	0.0077645974	0.06525	79.0	59.49021792411804
6	72.09305	9.252083	83.91111	58.554104	1000.0	7.465772	3.7186708	15.208435	-0.18983531	28000	-1.0490417e-08	5.9276266	-0.015271168	-4.020192	0.82607335	0.008912908	0.09475	79.0	69.16675662994385
7	81.90022	4.1144314	85.87029	75.14853	1000.0	9.062756	4.7081203	18.035551	0.5432174	32000	-9.536744e-10	4.4845386	-0.015447658	-2.7606626	0.8301641	0.005394163	0.0865	79.0	78.74062776565552
8	69.08771	11.350528	83.33479	56.19769	1000.0	8.88619	4.38983	17.575563	0.65001285	36000	-1.525879e-08	6.022132	-0.015713673	-4.307263	0.832671	0.010993069	0.09375	79.0	88.46400117874146
9	76.06627	8.351401	89.22142	66.30052	1000.0	8.570879	4.0491858	16.635714	0.42779687	40000	1.001358e-08	5.6663494	-0.013846081	-4.105191	0.8054463	0.0035328274	0.09	79.0	98.16405367851257
