Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	138.25	235.43192	546.0	0.0	203.2	398.46854	1000.0	0.0	1000.0	1000.0	3999	0.16665919	0.28268972	6.037352	-1.3529121	0.1666427	0.2827794	6.0921044	-1.0070536	-0.23605883	0.010137489	37.9281005859375
2	0.0	0.0	0.0	0.0	202.5	396.87408	1000.0	0.0	1000.0	1000.0	7999	1.4915128	2.0835936	14.127098	-0.09883614	1.4914681	2.0836086	13.8933935	-0.09105721	-1.6218218	0.018809458	80.48123359680176
3	0.0	0.0	0.0	0.0	499.1	498.90808	1000.0	0.0	1000.0	1000.0	11999	2.662368	3.3330398	21.096073	-0.10686511	2.662357	3.3331387	20.253841	-0.11374715	-2.7853482	0.02844737	125.17787003517151
4	250.0	433.0127	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	15999	4.8600955	5.08999	27.224443	0.1264557	4.860086	5.0900135	27.892584	0.10886446	-5.0091887	0.034467958	171.63141179084778
5	265.25	416.15945	984.0	0.0	109.6	297.41965	1000.0	0.0	1000.0	1000.0	19999	6.9614377	6.7785826	34.97295	0.87712646	6.961459	6.7786508	35.109474	0.89835066	-7.147964	0.080307744	218.26761531829834
6	0.75	1.299038	3.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	23999	8.242818	8.326017	40.466602	1.7179196	8.242818	8.3261	41.043728	1.7944919	-8.426878	0.116623625	264.6928024291992
7	0.0	0.0	0.0	0.0	194.1	388.42413	1000.0	0.0	1000.0	1000.0	27999	9.191149	9.8695345	46.241024	0.9649167	9.191234	9.869617	46.197437	1.4087598	-9.360191	0.14933994	311.34264302253723
8	250.0	433.0127	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	31999	9.686712	11.422487	52.794468	-0.23392314	9.686822	11.422579	52.90714	0.55008763	-9.854509	0.17406122	357.97657108306885
9	245.0	424.35245	980.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	11.554305	14.410499	59.154675	-0.29670173	11.5543585	14.41046	58.867596	-4.4326115	-11.791353	0.26350752	404.55723762512207
10	224.25	371.85776	868.0	0.0	2.4	7.2000003	24.0	0.0	1000.0	1000.0	39999	13.406072	16.219046	63.73638	-0.9912167	13.406142	16.219206	63.600525	-0.713994	-13.721053	0.3078477	451.1363115310669
11	459.0	462.64783	1000.0	0.0	207.2	396.60504	1000.0	0.0	1000.0	1000.0	43999	15.100078	17.419603	68.664215	-1.0794154	15.100093	17.419867	69.27735	-1.4248123	-15.309369	0.33622503	497.46471214294434
12	185.5	315.54834	732.0	0.0	104.8	298.63583	1000.0	0.0	1000.0	1000.0	47999	17.004416	19.75332	74.14581	-1.0224094	17.004435	19.753391	74.064095	-0.8707283	-17.203968	0.4427018	543.7067546844482
13	267.5	423.8735	1000.0	0.0	230.7	393.13562	1000.0	0.0	1000.0	1000.0	51999	17.175606	21.147474	78.22185	-1.5629644	17.175566	21.147589	77.70237	-1.7808361	-17.326332	0.45548245	589.7611796855927
14	490.5	490.68396	1000.0	0.0	298.7	455.8522	1000.0	0.0	1000.0	1000.0	55999	19.18263	23.632015	81.138855	-0.7823185	19.182575	23.632114	80.420975	-2.0330617	-19.355766	0.4864947	635.8823914527893
15	25.75	31.035263	76.0	0.0	160.3	324.16357	1000.0	0.0	1000.0	1000.0	59999	19.375261	24.710983	83.60258	-1.9516363	19.375513	24.711102	84.31053	-2.4236841	-19.634136	0.6112267	682.0467274188995
