Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	1.7703667	5.6208596	26.402325	-11.419897	1063.3721	1.2285815	1065.557	1061.0796	21.126984	1000.0	3999	19.65483	17.697046	83.44495	-21.802729	-25.112745	3.583917	19.513949155807495
2	1.8346171	4.836287	19.486542	-10.118385	306.8554	9.459369	317.91858	284.14035	20.879581	191.8	7999	130.1051	55.763348	288.24026	-130.78583	-146.35294	76.760994	37.52821135520935
3	14.552324	43.50892	234.73303	-11.278679	125.105286	14.78806	167.54103	115.28924	32.841667	65.5	11999	324.87363	102.486336	508.57748	-396.60895	-353.94623	414.76123	56.688451290130615
4	29.261505	99.3703	339.83063	-63.546886	57.683807	68.282166	190.91846	-18.96719	77.14286	142.7	15999	440.11108	115.221985	726.523	-558.877	-468.3173	719.58026	78.82335352897644
5	78.47924	82.19358	271.74762	-19.252333	-25.49299	27.233294	-3.493998	-88.28316	95.244446	84.8	19999	577.4876	136.43555	1010.2246	-454.88177	-607.2016	1134.5308	99.17696404457092
6	-13.231121	32.9366	125.33434	-69.2115	34.766396	75.423035	153.8279	-39.695625	78.62745	167.7	23999	660.6657	156.22485	1188.4019	-504.8878	-690.75	1474.6173	121.36407208442688
7	73.71904	91.719986	269.3983	-86.047386	103.93166	70.75876	246.2812	12.363144	146.25926	128.4	27999	746.68414	182.57443	1317.4062	-488.5553	-778.4511	1802.3683	143.0041286945343
8	61.395973	73.568214	223.37125	-65.82957	35.798096	93.683876	211.6482	-64.64504	121.27273	157.8	31999	842.26874	204.51569	1475.3358	-801.2112	-874.71423	2198.4023	164.51064705848694
9	26.498095	65.133965	181.54556	-57.743095	57.340466	64.04273	145.1334	-47.544857	134.46428	133.5	35999	908.8344	220.84871	1578.8643	-586.9035	-940.2621	2419.435	186.20019364356995
10	79.43979	61.7707	191.31226	-38.350094	124.26986	36.93568	217.91264	92.36681	107.53846	80.8	39999	956.3166	235.07906	1655.1763	-547.91174	-987.1354	2697.9934	207.27981424331665
