Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-1.7057267	11.528619	16.650888	-14.79555	24.963892	14.077659	42.3007	10.016185	1000.0	1000.0	3999	8.604265	8.351207	54.8905	-1.9855919	-10.430985	0.113268994	22.341761827468872
2	0.8694949	6.0801454	6.0322075	-9.25096	34.290916	0.9609495	35.496292	32.762787	1000.0	1000.0	7999	50.73315	18.229174	127.40063	10.19303	-54.033287	0.40596837	48.430469274520874
3	2.3901486	8.160745	14.739778	-7.904518	-4.1294975	2.5495758	-0.4663787	-10.203889	1000.0	1000.0	11999	107.35419	24.099854	171.87811	48.123707	-110.97666	0.7699022	75.78431057929993
4	13.977002	19.080296	46.785664	0.49805957	15.827013	1.5969974	18.739658	14.023453	1000.0	1000.0	15999	131.26675	11.731912	166.01468	77.87197	-132.3222	0.3775061	105.13053774833679
5	26.474354	5.35103	34.667034	20.50331	34.463776	0.85891867	35.944427	32.882904	1000.0	1000.0	19999	128.56456	8.238743	173.34442	95.04213	-129.91086	0.3350942	134.866046667099
6	20.462605	5.657577	26.881527	13.426678	24.392038	2.8808253	27.887756	19.44344	1000.0	1000.0	23999	122.44358	10.0500965	151.77567	82.78624	-123.13092	0.17989108	163.90642929077148
7	39.77509	3.409031	44.988846	36.43716	31.036612	2.5453398	36.06229	28.33042	1000.0	1000.0	27999	108.91143	11.431311	138.51015	71.70311	-109.38591	0.13409217	193.07350826263428
8	37.28865	3.7686045	41.585896	31.224747	37.869637	1.2912557	39.936615	35.772255	1000.0	1000.0	31999	95.72428	11.372921	134.69789	74.40676	-96.06803	0.09826405	222.4810335636139
9	39.27992	16.069925	57.118397	16.221882	31.36733	3.772225	34.061836	20.562777	1000.0	1000.0	35999	82.44286	10.669551	135.16476	63.14029	-82.699394	0.119105466	251.89037895202637
10	26.608755	18.438343	52.23857	0.9564204	28.705505	2.4933226	33.064594	24.424862	1000.0	1000.0	39999	72.260056	10.80701	125.586174	54.949905	-72.56351	0.09398757	281.70871090888977
11	22.030907	4.616088	27.709042	17.16872	16.73502	1.7576922	20.19428	14.812029	1000.0	1000.0	43999	64.61165	11.604475	104.371056	45.580574	-64.78931	0.068380326	311.7390751838684
12	22.441528	4.5577497	28.32611	15.686909	28.600082	2.226738	31.434175	24.269382	1000.0	1000.0	47999	55.978443	10.943996	86.72571	39.851948	-56.185314	0.050504427	341.1863799095154
