Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	36.01887	19.76183	63.37937	11.713557	131.01208	17.277702	158.55144	108.98623	1000.0	1000.0	3999	0.20071799	0.3395891	2.5491645	-1.472995	0.20074587	0.33944565	2.5605388	-1.1087981	-0.20737028	0.0009281581	41.21499061584473
2	15.537342	4.1003103	20.778374	11.426072	126.14989	9.6462755	148.28223	110.94675	1000.0	1000.0	7999	0.36824846	0.58929205	5.379893	-0.60926837	0.36824983	0.5892755	5.343121	-0.52489936	-0.3750799	0.00049683446	86.32596778869629
3	79.8604	52.071648	132.49055	15.3081	133.71529	13.885728	153.55893	110.061676	1000.0	1000.0	11999	0.67554694	1.0070738	8.856373	-0.23156066	0.67555064	1.0070629	8.983133	-0.22957051	-0.68179786	0.0044565652	133.0063669681549
4	128.26363	12.673343	141.0088	112.99	142.94394	11.969096	171.40347	124.97618	1000.0	1000.0	15999	1.4859279	1.7223713	10.2925825	-0.11541035	1.4858782	1.722303	10.360827	-0.13807434	-1.4990337	0.010958643	181.69639539718628
5	136.67097	9.5348625	146.36931	122.241585	132.7741	12.676329	158.5745	105.54977	1000.0	1000.0	19999	2.4079442	2.229431	13.956513	-0.04535365	2.4079244	2.22949	14.228941	-0.07043728	-2.4285283	0.02617827	230.09187817573547
6	134.8747	6.0897045	142.31772	126.03346	137.30585	14.013224	169.98613	112.10737	1000.0	1000.0	23999	3.2002504	2.4753983	19.07702	-0.06519416	3.200259	2.475504	19.146715	-0.06406683	-3.224728	0.033202656	278.68327379226685
7	140.69162	7.796328	152.05504	130.53076	145.72781	10.818557	165.27904	127.95689	1000.0	1000.0	27999	3.8313384	2.5600567	24.150024	-0.10675752	3.8313088	2.560032	23.543062	-0.20527431	-3.8459814	0.040836424	326.9429769515991
8	148.537	1.9351544	151.47227	146.53235	141.56494	12.821754	162.52773	119.11351	1000.0	1000.0	31999	4.3952265	2.5972803	26.474218	-0.3364495	4.3952937	2.5971339	26.63835	-0.21244454	-4.428682	0.045859206	375.28138303756714
9	151.42342	11.908634	166.13536	132.9794	152.03827	12.878979	185.4526	137.67616	1000.0	1000.0	35999	4.9032264	2.6230943	29.900372	-0.16517806	4.903253	2.6230295	30.191	0.060824096	-4.9292116	0.047501855	423.8560857772827
10	152.87376	7.7898316	163.83543	143.97647	139.73956	9.551998	158.10963	117.976944	1000.0	1000.0	39999	5.38647	2.6734605	32.04921	0.4800756	5.386463	2.6735053	32.022106	0.4666475	-5.4119678	0.04982875	472.5845556259155
11	150.09285	4.7002425	158.02206	146.00223	158.54659	6.799794	170.53433	146.59645	1000.0	1000.0	43999	5.820262	2.7266083	32.997112	0.44567096	5.8202567	2.7264078	33.4556	0.44236964	-5.851319	0.054449704	520.8031892776489
12	172.13318	7.357452	178.7258	160.63136	166.90652	8.228819	180.7512	154.86427	1000.0	1000.0	47999	6.2155256	2.788789	33.8823	0.56272995	6.2155194	2.7887008	33.522743	0.62528026	-6.249903	0.058504302	569.2993438243866
13	154.50592	16.576666	180.77098	135.37183	158.42975	22.66992	183.98573	116.81156	1000.0	1000.0	51999	6.5902195	2.829455	34.84363	0.65727764	6.590202	2.8294566	34.010487	0.70167285	-6.629124	0.062487405	617.5616574287415
14	162.62672	18.44856	192.17368	145.10092	158.27893	12.032655	171.05989	134.45174	1000.0	1000.0	55999	6.906978	2.8510177	35.44633	0.67501515	6.9070277	2.8508778	35.236485	0.6490472	-6.9296184	0.064985	666.0334503650665
15	162.72449	6.8266907	171.52664	154.93698	169.9714	11.803767	183.79538	146.1118	1000.0	1000.0	59999	7.2369413	2.844536	36.359768	0.5112178	7.236988	2.8443992	35.45406	0.5285724	-7.274703	0.06640376	714.2038669586182
16	177.67749	8.892858	191.67772	168.66052	180.1655	12.041357	198.02786	155.76027	1000.0	1000.0	63999	7.5997977	2.8563876	35.88965	0.5507558	7.5998354	2.856474	35.49727	0.45736086	-7.633325	0.06508386	762.2931747436523
17	181.54099	9.2680435	197.05222	172.55238	185.40779	11.831615	205.6372	166.00659	1000.0	1000.0	67999	7.95385	2.8815167	37.243896	0.5541493	7.953779	2.88149	36.64463	0.6354361	-7.995472	0.064177	810.6655476093292
18	177.08868	12.4618635	186.64719	155.8456	173.75992	12.539699	193.35583	142.95398	1000.0	1000.0	71999	8.322713	2.9412315	37.635612	0.62458014	8.322673	2.941219	37.10011	0.61457694	-8.350023	0.067662895	859.2174181938171
19	185.86641	6.3100195	192.94264	176.15494	185.29085	19.293076	207.78596	141.29176	1000.0	1000.0	75999	8.641316	2.9734633	38.15563	0.53065825	8.641329	2.973438	37.72891	0.47139412	-8.682094	0.07131421	907.5702955722809
20	194.50221	6.647558	202.65582	185.0369	182.48512	19.229635	203.35098	128.64476	1000.0	1000.0	79999	8.949692	3.0376313	39.934666	0.73496014	8.949675	3.037505	38.950645	0.6482511	-8.979572	0.07465984	955.6033544540405
21	203.81677	11.012783	212.45383	185.25058	180.08723	12.166334	192.1585	148.92023	1000.0	1000.0	83999	9.243261	3.0937965	37.72433	0.64183205	9.243254	3.093858	37.168037	0.58267945	-9.276054	0.07490544	1004.0546875
22	188.67691	3.2135456	191.3558	183.27962	193.24203	11.7059965	207.09938	171.53543	1000.0	1000.0	87999	9.53245	3.1447768	35.375633	0.40008223	9.532408	3.1449084	35.699955	0.21869826	-9.5623	0.07192291	1052.295256614685
23	193.7885	7.258949	202.7865	182.51337	185.94951	9.899398	197.36446	163.86932	1000.0	1000.0	91999	9.830324	3.2066498	34.95452	0.14782155	9.830342	3.206529	35.13254	0.16917455	-9.8628845	0.07324475	1100.4557592868805
24	199.37634	14.314109	224.0452	188.9257	197.43604	17.17058	225.87672	166.05476	1000.0	1000.0	95999	10.145365	3.280764	35.771626	0.11140883	10.145414	3.2806966	36.300133	0.31282258	-10.179857	0.07364857	1148.7988214492798
