Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.25	0.4330127	1.0	0.0	0.6	1.8000001	6.0	0.0	1000.0	1000.0	3999	0.043598805	0.093021095	0.53017867	-1.5809854	0.043577485	0.09462723	0.84314084	-1.7057593	-0.08171076	0.002712381	35.86300230026245
2	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	0.10104118	0.052658346	2.0422525	-0.6097009	0.10104349	0.053635202	1.9918962	-0.70040244	-0.11247963	0.0011743143	72.77312994003296
3	2.0	3.4641016	8.0	0.0	35.4	10.846197	52.0	20.0	1000.0	1000.0	11999	0.13005543	0.07176439	4.2424793	-0.22576904	0.1300065	0.071715474	4.2791214	-0.2828474	-0.14027399	0.0029892502	114.18343758583069
4	40.0	13.6565	62.0	25.0	41.4	34.035862	76.0	0.0	1000.0	1000.0	15999	0.20546311	0.30546623	7.877356	-0.39200428	0.20544681	0.30662298	9.325645	-0.16983229	-0.23083086	0.04315902	156.79227304458618
5	102.25	33.6777	147.0	54.0	133.3	26.7621	170.0	88.0	1000.0	1000.0	19999	0.70172256	0.75925994	11.46985	-0.5694215	0.7028411	0.761137	11.641784	-0.50897264	-0.8382601	0.20869604	198.64141750335693
6	49.25	36.30685	111.0	18.0	3.7	6.325346	16.0	0.0	1000.0	1000.0	23999	1.6126842	0.85410494	11.867333	-0.5618956	1.6145691	0.85493684	12.79376	-0.4569528	-1.7117417	0.27326214	242.21051383018494
7	6.75	11.121489	26.0	0.0	1.1	1.7578397	5.0	0.0	1000.0	1000.0	27999	1.9646063	0.78496057	12.914045	-0.20495236	1.9650313	0.78848404	12.2414	-0.04967332	-2.021439	0.24513964	284.8425974845886
8	123.5	62.114815	214.0	39.0	261.7	89.93893	328.0	0.0	1000.0	1000.0	31999	2.2062807	0.85730886	13.497752	-0.624995	2.206782	0.8626768	13.816093	-0.35065556	-2.2897353	0.24324194	326.63253688812256
9	257.75	21.440325	291.0	233.0	263.2	95.26258	380.0	75.0	1000.0	1000.0	35999	2.9427829	1.057448	15.308726	-0.75574875	2.9440665	1.0648843	15.293196	-0.3952955	-3.081814	0.3380174	370.5097134113312
10	311.75	60.779827	390.0	223.0	368.7	35.738075	409.0	315.0	1000.0	1000.0	39999	3.9187856	1.3023567	18.34605	-0.53803086	3.9191935	1.3146499	18.424217	-0.7891675	-4.0715322	0.4865864	412.7963135242462
11	370.0	64.015625	474.0	300.0	363.4	27.477991	404.0	320.0	1000.0	1000.0	43999	5.1866937	1.8032931	22.086546	1.4025352	5.188148	1.8098551	21.661709	-0.6405256	-5.3980665	0.78398526	455.25202465057373
12	495.5	39.169502	539.0	438.0	525.4	61.45763	645.0	456.0	1000.0	1000.0	47999	6.925709	2.4648502	24.001827	1.8120567	6.9262786	2.4672406	24.81613	0.67331624	-7.2055964	1.0431161	499.45791935920715
13	541.5	52.46189	576.0	451.0	497.0	185.18369	632.0	0.0	1000.0	1000.0	51999	9.169438	3.1848247	25.681038	2.09379	9.170688	3.184731	24.941769	1.4182289	-9.522517	1.2794169	541.6920742988586
14	516.75	35.329697	547.0	459.0	562.5	43.77956	628.0	465.0	1000.0	1000.0	55999	11.6072	3.7274797	27.826036	2.4975832	11.60777	3.72805	27.597855	2.4617448	-11.983665	1.4763734	583.8859815597534
15	577.5	33.922707	608.0	520.0	398.9	203.18193	585.0	52.0	1000.0	1000.0	59999	14.07485	4.124694	31.376005	3.455114	14.076207	4.1233015	30.886076	3.3433394	-14.488573	1.6144283	627.6906204223633
16	571.75	12.616953	590.0	560.0	523.3	28.813364	569.0	486.0	1000.0	1000.0	63999	16.591208	4.3240714	31.564655	5.9046493	16.592726	4.3223033	31.04965	4.4356594	-17.026209	1.7465155	669.6556978225708
17	551.5	29.073183	592.0	510.0	574.7	41.634243	642.0	517.0	1000.0	1000.0	67999	18.808876	4.3413696	32.21997	6.8839397	18.80949	4.3398547	33.322624	6.199439	-19.234001	1.8374661	711.8571870326996
18	569.5	21.511625	592.0	548.0	574.0	29.366648	629.0	524.0	1000.0	1000.0	71999	20.842573	4.3871408	34.84517	7.9148684	20.843733	4.3835316	34.079006	7.3154745	-21.281992	1.9491049	756.417548418045
19	571.25	24.671593	606.0	546.0	639.3	33.40075	689.0	591.0	1000.0	1000.0	75999	22.68729	4.4193707	35.83671	9.634823	22.687824	4.4158907	36.58574	8.525703	-23.104723	1.9454653	798.2810063362122
20	597.25	16.693935	624.0	578.0	570.1	45.403633	651.0	489.0	1000.0	1000.0	79999	24.49588	4.38481	36.95452	9.809491	24.496567	4.3810263	36.7326	9.216641	-24.905256	1.9423231	841.0463154315948
21	594.0	31.008064	637.0	564.0	688.8	25.043161	716.0	624.0	1000.0	1000.0	83999	26.168518	4.3563914	38.270985	11.575834	26.169044	4.3535237	39.294273	10.0022335	-26.554735	1.9647402	885.147926568985
22	612.5	40.277164	647.0	546.0	644.4	36.39011	701.0	592.0	1000.0	1000.0	87999	27.691948	4.4991794	40.58823	14.376255	27.69213	4.498655	40.35845	13.131818	-28.068686	2.0570498	927.0379064083099
23	641.0	23.10844	681.0	627.0	646.5	29.213867	688.0	603.0	1000.0	1000.0	91999	29.119974	4.52303	40.796562	15.874044	29.12028	4.5229826	42.4918	14.904324	-29.496891	2.1354976	969.8746418952942
24	631.75	24.983746	670.0	600.0	655.4	39.977993	716.0	594.0	1000.0	1000.0	95999	30.515398	4.642505	42.65043	15.594942	30.515688	4.6426806	43.710804	15.329168	-30.883266	2.139941	1014.0174479484558
25	616.75	22.785686	653.0	590.0	679.3	28.816835	716.0	625.0	1000.0	1000.0	99999	31.876938	4.7642984	43.583782	17.63265	31.877115	4.7650867	43.43231	15.987155	-32.263226	2.1826568	1055.935375213623
26	658.75	9.90896	670.0	643.0	707.3	18.740597	728.0	681.0	1000.0	1000.0	103999	33.11043	4.8340745	45.17919	18.778358	33.110428	4.8372498	45.63246	17.63145	-33.483734	2.1699085	1098.4657847881317
27	659.0	15.083103	670.0	633.0	699.7	19.519478	740.0	672.0	1000.0	1000.0	107999	34.37657	5.0007715	45.533203	19.314415	34.376545	5.003714	46.40898	17.82235	-34.75068	2.188916	1142.6203427314758
28	670.25	20.801142	693.0	638.0	731.9	26.109194	785.0	699.0	1000.0	1000.0	111999	35.56885	5.0302362	47.119698	19.302479	35.568737	5.034355	47.448967	18.03177	-35.97204	2.1938715	1183.9550697803497
