Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	-0.05581511	0.041162606	0.14215402	-0.43282628	-0.05581272	0.041185558	0.07148734	-0.41376057	0.045955904	0.00016538725	41.01358890533447
2	0.0	0.0	0.0	0.0	297.9	455.0513	995.0	0.0	1000.0	1000.0	7999	-0.029620212	0.0171327	0.025372077	-0.16958362	-0.029620957	0.017123869	0.027093163	-0.16470598	0.02685768	1.2063013e-05	86.79724597930908
3	220.0	381.05118	880.0	0.0	99.0	297.0	990.0	0.0	1000.0	1000.0	11999	0.39827618	1.4901396	9.776174	-0.69634277	0.3983104	1.4902605	9.67325	-0.53021747	-0.4230629	0.01768889	133.2752034664154
4	29.75	51.52851	119.0	0.0	281.9	431.08292	991.0	0.0	1000.0	1000.0	15999	1.2871771	3.6194463	19.720583	-1.4950085	1.2871225	3.6197712	19.250452	-1.3123962	-1.4173465	0.050305627	182.37235140800476
5	410.25	358.3932	983.0	0.0	586.6	435.73666	977.0	0.0	1000.0	1000.0	19999	3.5861337	6.5934854	29.822086	-4.3224535	3.5859416	6.5943203	29.451452	-4.336275	-3.8127668	0.20799902	230.93113446235657
6	866.75	118.23996	990.0	715.0	666.3	436.82104	990.0	0.0	1000.0	1000.0	23999	8.640362	11.257517	39.509567	-4.6861205	8.640435	11.257952	38.3625	-4.7949877	-8.912767	0.51483357	279.725802898407
7	456.5	459.73553	990.0	0.0	293.9	448.94952	987.0	0.0	1000.0	1000.0	27999	13.153196	14.664366	54.431435	-6.1278844	13.152475	14.6656275	53.661373	-7.1212907	-13.484495	0.64471984	327.3723964691162
8	114.25	197.88681	457.0	0.0	395.1	483.92776	998.0	0.0	1000.0	1000.0	31999	17.446424	16.835855	56.31084	-4.7762837	17.445938	16.837555	55.9537	-5.9963546	-17.958178	0.8148126	375.1265478134155
9	0.0	0.0	0.0	0.0	592.7	483.96548	992.0	0.0	1000.0	1000.0	35999	20.96017	18.728579	66.99727	-1.3670235	20.959354	18.73025	66.60696	-1.0513223	-21.558172	1.004331	422.7432315349579
10	967.75	23.794695	988.0	928.0	954.0	41.985714	996.0	871.0	1000.0	1000.0	39999	25.783783	23.75349	74.28397	-2.599055	25.783558	23.753433	73.1664	-2.682634	-26.369625	1.2468095	470.3946189880371
11	937.5	21.75431	963.0	908.0	951.7	36.09169	981.0	881.0	1000.0	1000.0	43999	31.910894	28.325048	80.64914	-9.183836	31.91042	28.326326	79.6817	-10.290035	-32.407043	1.5730516	517.9522957801819
12	909.75	36.23103	967.0	867.0	929.1	19.341408	960.0	902.0	1000.0	1000.0	47999	38.242313	30.179506	87.70567	-6.5303125	38.24169	30.1807	86.656105	-9.232851	-38.942	1.8384246	565.7029840946198
13	940.75	28.367014	986.0	909.0	963.8	21.254644	987.0	915.0	1000.0	1000.0	51999	44.303036	30.12798	91.57937	-3.7557259	44.30235	30.13039	87.39626	-3.315096	-45.054127	1.7327521	613.2745833396912
14	942.75	30.457962	984.0	905.0	936.7	83.24428	992.0	729.0	1000.0	1000.0	55999	49.767223	29.545689	89.825294	-3.857708	49.766834	29.547697	90.08182	-3.3536434	-50.437172	1.7356437	661.2359070777893
15	829.0	246.24074	989.0	404.0	972.9	12.755	991.0	957.0	1000.0	1000.0	59999	54.844234	28.61713	91.00067	6.2308145	54.844254	28.618021	93.96817	5.0671673	-55.665695	1.9883821	709.2070331573486
16	968.5	14.02676	987.0	953.0	932.4	55.007637	990.0	815.0	1000.0	1000.0	63999	60.346104	26.164757	98.42687	11.420023	60.34724	26.163212	97.76095	12.950645	-61.250736	1.8542266	756.9194896221161
17	739.75	406.9763	987.0	35.0	978.8	16.6	1000.0	943.0	1000.0	1000.0	67999	65.1611	23.360352	97.98122	16.614225	65.16183	23.35985	99.577156	17.217815	-65.96022	1.6794484	804.7928807735443
18	960.0	18.041618	989.0	941.0	965.6	18.2877	990.0	942.0	1000.0	1000.0	71999	67.4331	22.58829	97.588005	22.480238	67.43308	22.58988	94.31737	21.471025	-68.275215	1.4564621	852.909567117691
19	949.25	30.136148	989.0	907.0	967.0	15.388308	992.0	950.0	1000.0	1000.0	75999	70.69033	20.929815	99.603874	21.589664	70.69031	20.9307	96.24635	21.728695	-71.47324	1.3476408	900.5619547367096
20	983.0	10.606602	992.0	965.0	969.2	18.998947	994.0	939.0	1000.0	1000.0	79999	73.31922	19.103592	93.71876	27.910666	73.31909	19.104414	95.12763	26.404865	-74.077576	1.2326225	948.8265552520752
21	970.75	18.53881	990.0	948.0	975.2	14.0982275	993.0	955.0	1000.0	1000.0	83999	74.8529	18.823183	98.81288	33.903408	74.85294	18.823795	97.3681	33.620155	-75.39885	1.0747597	996.5871345996857
22	966.25	7.4624057	979.0	960.0	974.0	21.452272	990.0	921.0	1000.0	1000.0	87999	75.95465	19.618706	95.89275	34.141033	75.95456	19.619154	97.14644	33.637478	-76.4016	0.8870093	1044.4626393318176
23	970.75	16.708904	987.0	949.0	972.7	13.601838	990.0	958.0	1000.0	1000.0	91999	77.15681	19.68317	102.63515	32.412262	77.15665	19.68435	100.7366	31.077366	-77.54902	0.8693286	1092.890310049057
24	965.5	18.076227	988.0	938.0	922.1	52.974426	971.0	771.0	1000.0	1000.0	95999	78.61893	19.275414	101.587685	33.69932	78.6189	19.276628	101.711365	33.0385	-79.10995	0.85902244	1141.0849061012268
25	957.25	9.417404	972.0	946.0	974.5	14.108508	999.0	961.0	1000.0	1000.0	99999	80.52006	18.731457	100.99993	35.703144	80.52001	18.731834	100.4259	36.0788	-81.06038	0.7990381	1188.5660815238953
26	967.5	10.712143	986.0	960.0	976.7	12.649506	994.0	963.0	1000.0	1000.0	103999	81.99994	18.936758	101.60252	37.971706	81.99988	18.93658	102.283035	37.433537	-82.39583	0.7447596	1236.1860086917877
27	970.0	11.74734	990.0	960.0	980.5	13.69854	1000.0	957.0	1000.0	1000.0	107999	83.10066	19.051626	100.89503	42.240517	83.1005	19.052095	102.13576	38.786484	-83.48172	0.7253241	1284.3790109157562
28	952.5	14.43087	963.0	928.0	981.3	10.86324	992.0	964.0	1000.0	1000.0	111999	84.30575	18.512741	106.30161	39.149307	84.30571	18.513561	102.93226	37.53016	-84.70482	0.6884888	1332.520198583603
29	978.5	12.093387	992.0	965.0	972.8	10.457533	989.0	962.0	1000.0	1000.0	115999	85.11396	18.195732	104.71811	38.349407	85.11379	18.19652	100.34823	36.749012	-85.483894	0.6342516	1380.8757724761963
30	968.25	11.188722	987.0	958.0	973.1	13.721881	991.0	958.0	1000.0	1000.0	119999	86.01624	17.48964	100.83319	38.449127	86.01621	17.490265	100.269806	37.587482	-86.447075	0.66601914	1429.1853332519531
31	982.25	14.11338	993.0	958.0	972.1	12.397178	992.0	957.0	1000.0	1000.0	123999	86.91079	16.845577	105.2022	40.34689	86.91064	16.845451	100.98011	38.28184	-87.23306	0.64632887	1477.2121748924255
32	957.5	24.804234	991.0	921.0	983.1	11.903361	997.0	963.0	1000.0	1000.0	127999	87.43412	16.679432	100.83644	45.464737	87.43415	16.679876	103.81874	43.871853	-87.77675	0.6230642	1525.6416082382202
33	983.25	12.676257	995.0	962.0	978.4	11.412274	991.0	963.0	1000.0	1000.0	131999	88.03282	16.259079	102.16481	45.19919	88.03276	16.260025	100.83859	43.661816	-88.37147	0.48899582	1574.3523240089417
34	958.75	35.145233	989.0	901.0	970.9	12.35678	990.0	956.0	1000.0	1000.0	135999	88.49864	15.902466	104.42464	44.013283	88.49854	15.903409	102.441086	43.50585	-88.82365	0.52118087	1622.257206916809
35	972.75	13.479151	996.0	964.0	967.6	16.626486	991.0	933.0	1000.0	1000.0	139999	88.80539	15.843189	105.564896	44.501057	88.80535	15.843953	103.98113	43.918015	-89.163795	0.53310454	1670.8771030902863
36	946.5	6.1032777	957.0	942.0	905.2	10.087616	920.0	889.0	1000.0	1000.0	143999	89.25067	15.600292	104.488686	45.978928	89.25066	15.600703	104.07356	45.46422	-89.57455	0.5029344	1718.8492228984833
37	955.5	29.124731	990.0	910.0	942.5	12.387493	961.0	926.0	1000.0	1000.0	147999	89.6361	15.613376	107.90174	45.41035	89.63597	15.614497	104.48745	43.94658	-89.98393	0.5913237	1767.0979166030884
38	975.25	11.409974	989.0	963.0	974.4	12.595238	991.0	961.0	1000.0	1000.0	151999	90.4572	15.745564	107.021904	48.0222	90.45723	15.745966	105.023445	46.736256	-90.80072	0.5875389	1815.318342924118
39	969.75	13.442005	993.0	961.0	969.4	20.40196	997.0	928.0	1000.0	1000.0	155999	90.93667	15.583818	104.10043	47.43123	90.93659	15.584198	107.07661	46.67117	-91.23988	0.46499225	1863.8581097126007
40	990.75	1.9202864	993.0	988.0	980.6	12.001667	992.0	964.0	1000.0	1000.0	159999	91.27935	15.419625	106.15972	47.899124	91.2792	15.420335	104.59564	46.93815	-91.566185	0.5169352	1912.1424577236176
41	968.75	12.090802	989.0	957.0	973.0	13.652839	991.0	957.0	1000.0	1000.0	163999	91.59757	15.197105	106.1491	48.295357	91.59759	15.197432	103.158676	48.327156	-91.899704	0.4942298	1960.923350095749
42	975.0	11.640447	989.0	963.0	975.4	12.563439	993.0	955.0	1000.0	1000.0	167999	91.92049	14.936615	102.71096	48.378357	91.92045	14.936998	102.467636	48.033356	-92.14134	0.46570593	2008.950530052185
43	984.25	12.597123	996.0	963.0	982.8	11.889492	1000.0	965.0	1000.0	1000.0	171999	92.14443	14.730697	103.132645	50.050087	92.14434	14.731505	103.13779	47.805126	-92.39141	0.43251023	2057.5109593868256
44	971.0	10.559356	989.0	962.0	980.4	14.2562275	997.0	964.0	1000.0	1000.0	175999	92.41424	14.219087	104.27813	49.08714	92.41418	14.219386	104.211975	48.670788	-92.69076	0.42570794	2105.5779988765717
45	978.75	15.706288	1000.0	960.0	965.0	41.039005	995.0	848.0	1000.0	1000.0	179999	92.55252	13.74995	105.51393	49.50392	92.55238	13.750576	104.235725	47.017994	-92.86506	0.42108995	2153.476537704468
46	965.25	2.2776084	968.0	963.0	961.1	40.205597	995.0	858.0	1000.0	1000.0	183999	92.79252	13.395388	106.33594	51.560627	92.79252	13.395698	102.74575	49.56485	-93.09981	0.39594564	2201.788510799408
47	938.5	63.172382	988.0	830.0	974.9	11.903361	989.0	956.0	1000.0	1000.0	187999	93.04319	13.171356	103.24841	51.48295	93.04306	13.17152	101.88221	50.65291	-93.33683	0.4449722	2250.0299668312073
48	982.5	11.280514	990.0	963.0	974.7	12.206965	1000.0	966.0	1000.0	1000.0	191999	93.13945	13.234883	104.66478	51.395073	93.13948	13.235569	103.79966	48.561295	-93.49058	0.46017474	2298.27308678627
49	978.75	12.794042	993.0	966.0	970.6	11.951569	990.0	960.0	1000.0	1000.0	195999	92.96712	13.421216	102.40859	46.551125	92.96709	13.421518	102.19361	46.681507	-93.22335	0.39529735	2346.612303495407
50	977.25	14.376631	994.0	962.0	977.6	15.402597	1000.0	958.0	1000.0	1000.0	199999	93.02794	13.440152	103.02056	48.260017	93.02791	13.440044	105.03475	47.21049	-93.29923	0.38868225	2394.6773948669434
51	983.25	11.755318	991.0	963.0	983.1	11.27342	992.0	964.0	1000.0	1000.0	203999	93.22792	13.3530445	105.06638	46.84935	93.2279	13.353529	103.60349	49.113018	-93.46602	0.3780594	2442.8455555438995
