Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
316	-8.1482525	2.2828484	-2.5935056	-12.714683	-7.765414	2.6746244	-2.0756407	-11.665164	50.0	50.0	1263999	-6.248126	1.9321591	0.28427076	-15.333424	-6.247992	1.9323555	0.86575794	-14.892824	6.1845717	1.109888	12656.601722478867
317	-8.309604	2.6004462	-2.5778222	-14.533547	-8.791823	3.0742815	-3.7692091	-13.032073	50.0	50.0	1267999	-6.2459826	1.9394218	0.9863334	-20.470457	-6.24595	1.9396917	0.74888945	-20.86377	6.1743937	1.0795766	12699.636303424835
318	-8.526085	2.4438334	-2.687805	-13.714961	-6.5312853	2.3450522	-3.884395	-11.550616	50.0	50.0	1271999	-6.2770457	1.9548285	1.2275872	-21.900333	-6.277241	1.9548298	0.94175005	-22.092747	6.2074094	1.1250442	12742.168238639832
319	-8.287847	2.696604	-3.0209863	-17.72351	-7.577596	1.9494859	-4.8211746	-10.8987055	50.0	50.0	1275999	-6.292215	1.9775316	0.6364608	-22.175333	-6.29213	1.9778286	0.88077307	-24.410347	6.2176285	1.1312215	12785.353126049042
320	-7.9812455	2.200107	-2.2857919	-15.729316	-6.155956	2.1818895	-1.8844995	-8.759898	50.0	50.0	1279999	-6.306387	1.9660438	1.4838462	-24.48664	-6.3062563	1.9661834	0.70050573	-25.053253	6.2377834	1.1443852	12827.239999771118
321	-8.231809	2.4620326	-2.721153	-14.368285	-6.976232	2.2561824	-2.39339	-10.585292	50.0	50.0	1283999	-6.309976	1.9619406	0.48301935	-29.679718	-6.309971	1.9621371	0.2836051	-33.219437	6.2418566	1.1231885	12869.611609697342
322	-8.080498	2.8778372	-2.893992	-16.659966	-5.9097137	1.7870396	-3.8039904	-10.089899	50.0	50.0	1287999	-6.28852	1.9638036	1.3852849	-32.203884	-6.288392	1.964261	1.4167552	-35.220436	6.220661	1.1352521	12911.839644432068
323	-7.931424	2.6836083	-2.2200675	-14.551985	-7.589387	2.4021177	-4.0619187	-10.975049	50.0	50.0	1291999	-6.272347	1.94934	1.211617	-41.28509	-6.27234	1.949876	1.0966401	-47.332336	6.206323	1.1077478	12953.971590995789
324	-7.8412232	2.544731	-2.9084365	-14.982338	-6.028949	1.4621654	-2.1399581	-7.3605514	50.0	50.0	1295999	-6.2681108	1.9371315	1.1122088	-39.401054	-6.2682185	1.9374193	0.9137745	-39.7918	6.1941943	1.1067861	12996.238163232803
325	-8.113196	2.364965	-2.5914638	-15.142171	-5.872466	1.7892079	-2.0129373	-8.408408	50.0	50.0	1299999	-6.2743025	1.9439945	1.191082	-28.332552	-6.274186	1.9446006	1.5799656	-32.174553	6.1968307	1.0925777	13038.906917333603
326	-8.004311	2.398623	-2.5866816	-13.393025	-6.8269587	2.4288354	-2.8112147	-10.132895	50.0	50.0	1303999	-6.2745776	1.9298363	0.9531522	-23.706	-6.2746077	1.9302118	0.99610996	-23.442192	6.200645	1.0857273	13081.30762219429
327	-8.022782	2.4233718	-2.7784538	-17.54259	-5.463225	1.8706424	-1.9459567	-8.268589	50.0	50.0	1307999	-6.264573	1.9305837	1.6187482	-25.454618	-6.2645345	1.9309545	1.0541997	-26.123922	6.1827416	1.1145493	13123.380014181137
328	-8.207764	2.922923	-2.96119	-19.195456	-6.755086	2.1132684	-3.3411477	-11.123208	50.0	50.0	1311999	-6.2691274	1.9289682	1.8831835	-24.433657	-6.269346	1.9291387	1.2112412	-25.477785	6.1901255	1.1217316	13165.699877262115
329	-7.747754	2.1151493	-2.4605834	-13.187252	-6.6264687	1.8747642	-2.9715025	-9.884815	50.0	50.0	1315999	-6.2621217	1.9332426	0.88162947	-22.92439	-6.2621274	1.9334761	0.8414459	-22.24265	6.200785	1.1099118	13208.25948548317
330	-8.69444	2.6387901	-3.9620829	-19.410494	-6.734281	1.6564447	-3.5644546	-8.299282	50.0	50.0	1319999	-6.2651973	1.932414	2.0121741	-21.513794	-6.2650256	1.9328678	1.5847421	-22.21806	6.1946044	1.1165923	13251.079858779907
331	-8.261269	2.9312	-3.4004037	-23.68704	-6.2370076	1.6464852	-4.4858847	-9.915475	50.0	50.0	1323999	-6.2863336	1.9260495	1.1119623	-21.807676	-6.2862663	1.9264224	1.1262951	-23.041029	6.2116036	1.1247559	13293.414040327072
332	-7.672896	2.0393376	-3.55854	-12.968856	-6.4374747	1.2838598	-4.4215317	-8.699222	50.0	50.0	1327999	-6.3093877	1.9186393	1.141017	-24.578665	-6.309207	1.918969	1.392468	-26.53505	6.243047	1.1442038	13335.920359373093
333	-8.300984	2.0659509	-2.5802615	-15.798894	-6.861554	2.1111588	-1.6153629	-8.936474	50.0	50.0	1331999	-6.340594	1.9133508	0.95888805	-26.39349	-6.340363	1.9140766	1.3437419	-27.912664	6.2665067	1.1280866	13378.765903949738
334	-7.848068	2.0601568	-2.8860574	-13.335612	-6.959859	2.0945017	-2.9229622	-10.236058	50.0	50.0	1335999	-6.346033	1.9280256	1.6901112	-30.08707	-6.345956	1.9285454	0.93189096	-29.507898	6.262781	1.1592617	13421.157185077667
335	-8.594403	2.1043813	-3.054657	-14.383907	-8.20611	1.8551551	-4.8459587	-10.755229	50.0	50.0	1339999	-6.3697567	1.9297479	1.3647985	-28.147392	-6.3699956	1.9298863	0.68223095	-28.063263	6.28654	1.1667142	13463.275786161423
336	-7.9080873	2.1370015	-2.7958968	-12.141652	-7.0910234	2.1382987	-1.7804521	-10.046809	50.0	50.0	1343999	-6.3498087	1.9333812	1.5350914	-33.86602	-6.34978	1.9335295	1.4005575	-30.170225	6.278374	1.1683382	13506.26609826088
337	-7.9948096	2.3694901	-3.499341	-15.433954	-6.2942405	2.0319834	-3.805357	-9.216114	50.0	50.0	1347999	-6.344372	1.9307475	1.9145904	-30.585676	-6.344143	1.9311416	1.1840711	-33.352146	6.267843	1.1696995	13549.925951719284
338	-8.128169	2.0582871	-2.6062956	-11.958762	-6.410083	1.6101309	-4.3065934	-8.629759	50.0	50.0	1351999	-6.363503	1.9442561	1.4472942	-31.227448	-6.363682	1.9442488	1.6118603	-33.185886	6.2884064	1.1637408	13593.668559551239
339	-8.716213	2.259876	-3.334826	-15.1787815	-9.130766	2.4960432	-6.239831	-13.291718	50.0	50.0	1355999	-6.375937	1.9325464	1.6500225	-33.094597	-6.3756113	1.9329363	1.064826	-35.93402	6.30792	1.1753118	13636.742702007294
340	-9.411787	2.899894	-3.894022	-17.405025	-6.999423	2.044273	-3.0176594	-10.006741	50.0	50.0	1359999	-6.3975945	1.9406794	1.6410122	-30.244987	-6.3978624	1.9405324	1.738853	-30.950245	6.326392	1.1623223	13680.411051273346
341	-8.674062	2.8197033	-3.6328285	-20.511162	-6.5675483	2.9407113	-3.5869489	-13.634251	50.0	50.0	1363999	-6.4164877	1.9622669	1.0874295	-35.80847	-6.41622	1.9625812	1.0565057	-32.733738	6.34277	1.1994002	13723.266328573227
342	-8.499077	2.2087977	-4.447671	-13.288631	-6.030111	1.7556434	-3.2116	-8.46591	50.0	50.0	1367999	-6.4387774	1.960653	1.7045593	-35.261784	-6.439179	1.9604181	1.5919738	-36.54746	6.3681297	1.2075833	13766.82555270195
343	-8.891052	3.0866516	-3.3614151	-21.997519	-6.851433	3.0590758	-3.7662454	-11.951862	50.0	50.0	1371999	-6.443832	1.9513671	1.5928826	-40.512638	-6.443719	1.9519285	1.0437679	-40.59165	6.371214	1.2164451	13810.624784231186
344	-8.273639	2.455124	-3.2824476	-16.415907	-7.9165597	3.0438187	-2.7661	-12.403297	50.0	50.0	1375999	-6.4285736	1.9503099	0.8758335	-37.927227	-6.4287906	1.9502745	0.93530655	-36.258247	6.3533263	1.1963537	13853.452171325684
345	-9.35319	2.794702	-3.3542266	-21.795666	-5.256524	1.3344082	-3.3197515	-6.922218	50.0	50.0	1379999	-6.413445	1.9539027	1.5899138	-30.235641	-6.4134364	1.9541361	1.926117	-31.501368	6.348852	1.1725277	13895.719360351562
346	-8.195201	2.4076674	-2.9224224	-14.897448	-7.2319894	3.025485	-2.433486	-11.430375	50.0	50.0	1383999	-6.4154224	1.9551349	1.4389772	-29.268883	-6.41536	1.9552833	1.1839585	-30.957302	6.3451767	1.1717476	13938.96522283554
347	-7.8099227	2.474603	-2.4303823	-12.624495	-7.1840696	1.9115121	-3.883925	-10.803884	50.0	50.0	1387999	-6.438954	1.9656917	1.3588419	-32.76441	-6.439187	1.9658103	0.87091064	-30.371021	6.364697	1.2025869	13982.36339879036
348	-8.56693	2.8043327	-3.4204216	-14.684671	-7.2150927	2.6681268	-3.0322278	-11.121443	50.0	50.0	1391999	-6.4302974	1.9724407	1.435154	-27.167183	-6.430333	1.9726508	1.540515	-25.87519	6.3567004	1.1896358	14025.120558738708
349	-8.400095	2.3787434	-3.3868737	-15.315527	-9.99161	3.140935	-3.745073	-15.300632	50.0	50.0	1395999	-6.396949	1.9853089	1.6429296	-25.318102	-6.39691	1.9855939	2.1135488	-27.127792	6.3205023	1.1831704	14067.703548192978
350	-9.319794	3.1355567	-3.3075948	-19.457455	-9.206695	3.4159856	-5.2661657	-16.85351	50.0	50.0	1399999	-6.384052	1.9869895	0.6276202	-28.192825	-6.3837867	1.9876348	1.272469	-29.078934	6.2971277	1.2207171	14111.223904848099
351	-10.78087	3.4499173	-3.6375735	-19.171967	-9.459066	3.3714852	-6.109878	-17.887651	50.0	50.0	1403999	-6.360688	1.9605615	1.0295753	-33.43372	-6.360715	1.961051	1.8374276	-39.129467	6.272881	1.1930557	14154.993341207504
352	-9.886601	2.9085405	-4.537961	-20.104958	-9.405973	2.5375729	-4.057377	-14.263241	50.0	50.0	1407999	-6.345736	1.9619826	1.0457406	-36.196114	-6.3459992	1.961944	1.5576615	-36.32148	6.2691975	1.1648291	14197.62071275711
353	-8.933702	2.5064476	-2.515071	-14.958139	-9.24758	2.091121	-6.5769696	-13.123334	50.0	50.0	1411999	-6.3557663	1.9834522	1.5065031	-21.218258	-6.3559823	1.983981	1.9357347	-20.439537	6.28501	1.1921587	14240.268018484116
354	-8.6284275	2.3033395	-3.6329691	-13.63992	-6.6000013	2.1868753	-2.9739716	-11.300138	50.0	50.0	1415999	-6.3517036	1.956857	1.0807123	-22.15393	-6.3519454	1.9573917	1.020453	-22.826511	6.284083	1.1637138	14282.883113384247
355	-7.6929398	2.3416195	-2.2111714	-14.749198	-7.668668	1.751474	-5.175221	-10.44892	50.0	50.0	1419999	-6.3620095	1.9375457	1.5797048	-23.343945	-6.3622556	1.9376936	1.184556	-22.768877	6.28364	1.1987439	14325.94499206543
356	-9.272214	2.7563179	-2.733642	-15.290428	-6.410016	2.4757237	-2.426511	-9.864865	50.0	50.0	1423999	-6.4142823	1.9513172	1.6130381	-25.423922	-6.414255	1.9517382	1.3506017	-25.572119	6.3387656	1.2036331	14368.92161154747
357	-8.510936	2.3504343	-2.4830918	-14.499146	-7.4229875	2.3488433	-4.083073	-11.708249	50.0	50.0	1427999	-6.4546685	1.9657035	1.6836553	-19.397867	-6.4547305	1.9661412	1.8065162	-19.376081	6.3853464	1.2192054	14412.542200803757
358	-9.187214	2.240453	-3.274756	-14.655719	-6.6118774	2.7636614	-1.1126349	-9.8998	50.0	50.0	1431999	-6.452399	1.9673291	1.712565	-16.785334	-6.4520836	1.9679861	1.5543637	-17.370634	6.3820353	1.1930249	14455.909338712692
359	-8.618747	2.5717096	-2.9397562	-14.621819	-7.6258135	1.6795995	-5.075998	-10.855577	50.0	50.0	1435999	-6.413917	1.9629198	1.1850977	-16.50447	-6.413683	1.9635209	1.1761408	-16.765518	6.3505225	1.2138147	14499.425771713257
360	-8.560872	2.6347632	-3.0661137	-13.671381	-7.242331	2.0217776	-4.200185	-11.949565	50.0	50.0	1439999	-6.401095	1.958019	1.5450191	-16.805557	-6.4012094	1.9583336	1.7753181	-19.499926	6.325698	1.1826936	14542.112846136093
361	-9.445998	2.996534	-3.507388	-15.074741	-7.7688727	2.846043	-4.02385	-13.262584	50.0	50.0	1443999	-6.4512095	1.9532583	1.1621718	-22.743708	-6.45091	1.9540342	0.923172	-22.787865	6.376292	1.2263528	14585.305718898773
362	-9.414257	2.9014964	-3.4012897	-16.156145	-8.642602	2.6236224	-4.3301497	-14.350111	50.0	50.0	1447999	-6.518704	1.965255	1.5683799	-23.60594	-6.5187364	1.9654294	1.3817701	-26.656837	6.4323387	1.2669811	14629.200410842896
363	-9.3947935	3.266204	-2.8470407	-16.978876	-7.50235	1.707508	-5.461768	-10.554778	50.0	50.0	1451999	-6.542208	1.9988194	1.3769078	-44.230434	-6.5420237	1.999423	1.455226	-44.877563	6.46517	1.298649	14671.97876906395
364	-9.666218	3.4256017	-3.6500657	-23.23124	-7.6547523	2.361218	-5.083154	-13.224307	50.0	50.0	1455999	-6.566082	2.006227	2.0488272	-47.77578	-6.565813	2.0066414	1.8170242	-50.11864	6.4840684	1.2869408	14715.315329790115
365	-9.682303	2.769502	-3.5842052	-16.9605	-7.5395727	3.1560278	-4.1619787	-14.366674	50.0	50.0	1459999	-6.57558	2.00592	1.7732358	-29.316692	-6.5756483	2.0060072	1.445888	-28.860947	6.4959297	1.2870166	14758.986435890198
366	-8.78113	2.9930048	-2.337029	-16.387327	-9.16854	2.5180745	-5.246447	-13.094332	50.0	50.0	1463999	-6.567309	2.0161214	1.6435857	-37.27213	-6.5671487	2.016777	1.2151594	-37.824165	6.4910765	1.2422835	14803.323210954666
367	-9.249117	3.227085	-3.5852358	-21.48835	-7.4725466	2.8782344	-3.8821466	-13.87836	50.0	50.0	1467999	-6.575631	2.0067906	1.8484869	-33.33049	-6.575707	2.006983	1.7305169	-38.74523	6.4992237	1.2596985	14845.952156305313
368	-9.144214	3.2656817	-2.9979367	-17.568102	-6.120552	2.3813584	-1.936026	-10.275415	50.0	50.0	1471999	-6.557565	1.9838325	1.1783004	-17.694218	-6.5575824	1.9841806	1.7738876	-21.427853	6.478559	1.263804	14888.657248020172
369	-8.55802	2.8960955	-2.1933744	-15.828438	-8.5101795	2.565408	-4.613359	-12.808343	50.0	50.0	1475999	-6.5181417	1.9765536	1.6663904	-18.584242	-6.518417	1.9765743	1.6188598	-18.568972	6.4441233	1.248779	14932.468411445618
370	-9.53434	3.2872949	-2.3876398	-20.673786	-7.4999475	2.8018963	-3.53513	-11.768908	50.0	50.0	1479999	-6.506395	1.9943736	1.7466655	-20.966402	-6.506344	1.9951079	1.5874925	-20.934769	6.434101	1.2352173	14975.795256614685
371	-8.833741	2.5876257	-3.7943625	-15.78877	-7.032725	1.9851543	-4.457089	-10.183104	50.0	50.0	1483999	-6.531942	2.0069199	1.1940985	-22.177925	-6.531995	2.0071876	1.3329229	-22.748177	6.4525023	1.2473114	15018.772897481918
372	-8.793261	2.7944942	-2.715808	-14.532732	-7.7508783	2.5315914	-2.6608527	-12.374252	50.0	50.0	1487999	-6.531917	1.9987862	1.3600302	-21.819368	-6.532055	1.9989511	1.8798485	-21.700062	6.452028	1.2594539	15061.839057207108
373	-9.325432	2.7542357	-2.9738176	-15.577695	-7.2133546	3.242981	-1.9142823	-11.254686	50.0	50.0	1491999	-6.553899	2.016506	1.4407182	-20.021227	-6.553873	2.0166457	1.4070983	-19.99187	6.4723635	1.2739444	15105.58791232109
374	-9.276392	2.9529476	-3.6295018	-15.252403	-8.162125	2.8366096	-3.535528	-12.512289	50.0	50.0	1495999	-6.557506	2.0356119	1.0256219	-24.485096	-6.557626	2.0356026	0.87372017	-21.97307	6.4765677	1.2825159	15149.340654611588
375	-10.061881	3.8560781	-3.0996969	-24.620747	-12.081815	8.432995	-4.4078846	-28.58339	50.0	50.0	1499999	-6.567724	2.0190995	1.3381128	-23.66818	-6.5676026	2.019605	1.21344	-24.743044	6.4829206	1.3136737	15192.538125514984
376	-9.409777	2.8428957	-3.8742485	-16.171537	-7.867724	1.4166238	-5.560206	-9.681465	50.0	50.0	1503999	-6.579865	2.0150409	1.1253896	-24.478924	-6.5799174	2.0154212	1.2425547	-25.808004	6.501996	1.2915151	15236.041788101196
377	-9.5340605	2.7749	-2.9514434	-15.050559	-8.215006	2.2902732	-4.767405	-12.746942	50.0	50.0	1507999	-6.6100817	2.0051646	2.014287	-45.49492	-6.610109	2.0057726	2.0589685	-31.86063	6.5300984	1.3161297	15280.101216316223
378	-9.66444	2.8311222	-3.2716978	-16.327675	-8.577491	1.7472687	-5.1061335	-11.825963	50.0	50.0	1511999	-6.6153564	1.999233	1.0641727	-28.702274	-6.615371	1.9995514	1.7739253	-20.036774	6.539251	1.3033199	15323.774710893631
379	-9.148157	2.600407	-3.1288176	-14.62727	-8.162436	2.6648908	-2.7964814	-11.231047	50.0	50.0	1515999	-6.6264243	2.0219648	0.83221054	-19.31068	-6.6264663	2.0222344	0.7965722	-20.392796	6.552834	1.3077855	15366.758610010147
380	-8.591497	2.7081213	-2.6398873	-14.209056	-8.517721	2.7152212	-3.4899285	-12.561158	50.0	50.0	1519999	-6.6440845	2.0550854	1.5954714	-19.31776	-6.6440015	2.055423	1.8007641	-22.798328	6.567962	1.3353462	15410.09555029869
381	-9.168843	2.743621	-4.094697	-16.206684	-7.989356	2.80811	-4.2659144	-11.378873	50.0	50.0	1523999	-6.630984	2.0651658	1.9842448	-22.859257	-6.6306744	2.0655472	1.8040438	-21.676216	6.549552	1.3192232	15453.713327407837
382	-9.139033	3.1485357	-4.199086	-16.145298	-6.6763	2.7473404	-3.2790282	-11.617825	50.0	50.0	1527999	-6.6629705	2.0710351	1.1330061	-26.203995	-6.66322	2.0711415	1.0056028	-31.809753	6.586278	1.3022233	15497.020404577255
383	-9.231875	2.672786	-3.7911232	-14.911948	-6.8758874	2.392687	-3.3126853	-11.380215	50.0	50.0	1531999	-6.7126217	2.1081517	1.4843779	-29.732992	-6.7125506	2.1082807	1.4720216	-32.26877	6.6299434	1.3489748	15541.178313732147
384	-8.6197	2.3956158	-4.115497	-12.844989	-7.470111	2.2646244	-3.7029607	-11.202244	50.0	50.0	1535999	-6.7148976	2.1079786	0.7782726	-26.947638	-6.715019	2.1081998	0.9961748	-26.7003	6.643401	1.3863655	15584.777245521545
385	-8.55131	2.8787363	-1.7865438	-21.176817	-5.775342	2.09403	-4.029372	-10.642651	50.0	50.0	1539999	-6.6948133	2.094315	1.5877776	-24.41578	-6.6944914	2.094885	1.4255052	-26.712269	6.611292	1.3682967	15629.32635641098
386	-8.439116	2.4236531	-3.3553638	-13.970759	-6.259128	2.2604392	-3.4892378	-10.021524	50.0	50.0	1543999	-6.657178	2.0773315	1.1715302	-36.347187	-6.6574063	2.0774632	1.554954	-42.594135	6.5830493	1.339291	15673.71564245224
387	-8.29064	3.0721292	-2.8613715	-18.679985	-6.680505	2.7005897	-3.4712257	-10.640349	50.0	50.0	1547999	-6.593679	2.0211322	1.3775826	-32.338947	-6.5935073	2.0217407	1.2387438	-33.345528	6.519249	1.320138	15717.956413269043
388	-7.9155684	2.7623465	-4.036242	-15.259013	-6.1781187	1.879166	-3.8298306	-9.193886	50.0	50.0	1551999	-6.554114	1.9859256	4.55869	-22.430202	-6.5538507	1.986259	1.9097805	-23.395369	6.486851	1.2834258	15762.810959100723
389	-8.5197525	2.6054292	-3.4031243	-15.1257515	-6.4297953	1.9352462	-4.449848	-9.339949	50.0	50.0	1555999	-6.5162263	1.9711335	1.2643075	-26.220787	-6.516136	1.971544	1.4265289	-25.405964	6.4423537	1.2498643	15807.598028421402
390	-9.368321	3.8036249	-2.843262	-22.936037	-7.3047028	2.4653268	-4.1328535	-12.111694	50.0	50.0	1559999	-6.509152	1.9397287	1.2584338	-27.395607	-6.509351	1.9399905	1.2743597	-27.225262	6.419616	1.286553	15852.30782532692
391	-8.112126	2.3595438	-2.5620675	-12.892595	-6.419319	1.6705724	-1.8939213	-8.045454	50.0	50.0	1563999	-6.505093	1.9439499	0.7698064	-32.364685	-6.505089	1.9442595	0.35919237	-34.604614	6.4151473	1.3217199	15896.107057571411
392	-8.172836	2.2580295	-3.2973185	-13.647343	-4.857827	2.1885357	-1.6229371	-9.105035	50.0	50.0	1567999	-6.519739	1.9723058	1.0118594	-32.3481	-6.519833	1.9727288	1.8511724	-32.643715	6.4412875	1.2615049	15939.858574867249
393	-8.28521	2.4729524	-3.4269001	-13.088831	-5.208659	1.8343918	-2.2314978	-7.7620807	50.0	50.0	1571999	-6.556446	1.9873768	1.155354	-47.68262	-6.5562015	1.9889369	1.5473046	-49.846413	6.4848075	1.3341479	15984.360097646713
394	-7.611331	2.4231405	-2.9607916	-12.375666	-6.795371	2.0415013	-2.7840056	-8.757709	50.0	50.0	1575999	-6.593881	2.012055	0.8134246	-43.98621	-6.5940943	2.0125062	1.3266749	-43.980232	6.5214415	1.3221269	16029.477221488953
395	-7.7312393	2.5553615	-2.4956899	-14.828342	-7.70129	2.7158978	-2.7892406	-11.857788	50.0	50.0	1579999	-6.6156263	2.0071638	1.7246256	-31.023987	-6.6160307	2.0067642	1.5702243	-31.774256	6.543494	1.2967902	16073.877057552338
396	-8.53827	3.157684	-2.8302877	-17.760944	-5.6694264	1.7829863	-3.747625	-8.977256	50.0	50.0	1583999	-6.6488137	2.0202038	2.646946	-34.50251	-6.6488256	2.0204697	3.8320885	-35.577785	6.5760927	1.3254883	16117.29609656334
397	-8.4354	2.9039438	-2.9024155	-16.762487	-7.006097	3.293034	-2.084588	-13.48834	50.0	50.0	1587999	-6.642262	2.0434072	1.5689278	-33.837036	-6.6419744	2.0440507	1.3048849	-37.21914	6.563742	1.3697678	16161.436950206757
398	-8.471792	2.5176053	-2.5106564	-14.925764	-7.612883	2.2427754	-5.1655526	-13.295513	50.0	50.0	1591999	-6.652685	2.045738	1.3051362	-24.999926	-6.652617	2.0464532	1.7179174	-25.262714	6.577784	1.3429912	16205.996592998505
399	-8.45632	2.7063277	-3.4581118	-15.555556	-8.319586	3.5353575	-2.953895	-13.482765	50.0	50.0	1595999	-6.625977	2.0386713	1.6094685	-29.01282	-6.626124	2.0388665	1.8177781	-26.636885	6.5511913	1.3080491	16249.749900579453
400	-9.303381	3.2197568	-3.6148138	-17.216055	-6.9584684	2.4369678	-2.9590673	-11.339117	50.0	50.0	1599999	-6.584013	1.9933758	1.3629937	-22.377462	-6.5842133	1.9935751	2.073061	-22.02885	6.511294	1.3231896	16293.50561618805
401	-8.782033	2.6132677	-3.9220452	-15.1267	-7.0065856	2.1338005	-2.3984818	-10.659223	50.0	50.0	1603999	-6.492655	1.9849573	1.9341731	-19.013046	-6.4927106	1.9854804	1.4133329	-21.056149	6.4235325	1.2642314	16337.895356178284
402	-8.594222	2.2823114	-2.8224747	-13.803261	-6.998456	1.7074952	-3.860817	-9.175329	50.0	50.0	1607999	-6.4752893	1.9706943	1.3847294	-24.909342	-6.475193	1.9709997	1.787003	-25.548874	6.403372	1.2333034	16382.075289726257
403	-8.900032	2.5298378	-3.566809	-14.5987	-6.6368914	2.220073	-2.7470462	-10.828738	50.0	50.0	1611999	-6.486567	1.9593918	1.86625	-19.369953	-6.486434	1.9602029	1.3498101	-21.089718	6.410557	1.2631772	16426.537526845932
404	-8.184568	2.2678325	-2.9741132	-14.491182	-6.7568235	3.2960536	-3.4414368	-13.35966	50.0	50.0	1615999	-6.5179744	1.9636564	1.5511694	-22.430447	-6.5180087	1.9642578	2.4915366	-24.625603	6.4438934	1.2861958	16470.25134038925
405	-8.716665	2.543117	-3.6157157	-16.366137	-6.8633666	1.7391322	-3.8385298	-9.546863	50.0	50.0	1619999	-6.554786	1.9736077	1.5038424	-30.00652	-6.5548077	1.9737982	1.7165003	-30.909369	6.478374	1.2906618	16513.99685525894
406	-8.034683	2.6153324	-3.3035634	-13.648004	-7.3348417	3.5276606	-2.933607	-15.344409	50.0	50.0	1623999	-6.592185	1.9779204	1.8549824	-33.699554	-6.591925	1.9783815	1.4562011	-34.886242	6.518719	1.3180192	16558.059056282043
407	-8.430445	2.426366	-3.0846221	-14.205755	-7.3276	2.4543447	-3.4829245	-10.429463	50.0	50.0	1627999	-6.6058865	1.9774644	1.4732771	-24.676876	-6.6059875	1.9778849	1.7939034	-23.455008	6.5324383	1.345055	16602.1084587574
408	-9.1900835	2.9311736	-3.804971	-23.702946	-7.131864	1.513281	-3.8268616	-9.667147	50.0	50.0	1631999	-6.5971594	1.9663138	1.1221013	-24.511723	-6.59705	1.9668055	1.0301089	-28.277287	6.5194154	1.2770118	16645.89501953125
409	-9.333786	2.533083	-4.6380377	-16.830486	-6.5564475	2.7234063	-1.5736097	-10.916919	50.0	50.0	1635999	-6.579287	1.9874375	1.6645403	-30.375164	-6.579382	1.9879594	0.8227992	-29.1729	6.499128	1.3189495	16689.662140846252
410	-8.371706	2.7593443	-3.1328418	-16.836813	-6.927289	3.0805461	-3.0002491	-11.225395	50.0	50.0	1639999	-6.598383	2.0164762	2.0295343	-22.257563	-6.598594	2.0170622	1.5400252	-21.952374	6.5305514	1.2928979	16733.201171159744
411	-8.6337185	2.2961516	-2.5717585	-12.907412	-7.0489783	2.7839508	-2.159731	-12.686192	50.0	50.0	1643999	-6.5877914	2.0102031	1.9507418	-22.6711	-6.587638	2.0106792	2.1110487	-21.68787	6.5164156	1.254355	16777.58416724205
412	-8.903026	2.557359	-3.0907667	-15.771259	-6.8834753	2.7021923	-3.3952122	-12.5181055	50.0	50.0	1647999	-6.5598245	2.0016608	1.0516305	-24.937721	-6.560055	2.001741	1.6659489	-23.822815	6.4864044	1.2915349	16822.442292928696
413	-9.030706	2.650466	-3.68714	-14.4591465	-7.45378	2.5573943	-3.637518	-13.24706	50.0	50.0	1651999	-6.542435	2.0021656	0.45558834	-24.13084	-6.5425267	2.0023642	0.5316453	-23.872112	6.4684153	1.296178	16866.34379220009
414	-8.855227	2.6981082	-2.712388	-14.606976	-7.6925783	1.7667798	-3.775581	-10.760583	50.0	50.0	1655999	-6.5377626	1.997417	1.187367	-22.051947	-6.537822	1.9977323	1.5410032	-21.383652	6.4552393	1.2878056	16910.133553028107
415	-8.602675	2.5420527	-2.8481286	-15.567049	-6.45157	2.7918508	-1.9411887	-10.053028	50.0	50.0	1659999	-6.53527	1.9791003	0.3085847	-23.302483	-6.534892	1.9797924	4.1488967	-23.71696	6.4569435	1.3251706	16954.111420869827
416	-8.897479	2.9870446	-3.1030924	-15.073152	-9.321192	2.5610373	-4.346326	-12.627499	50.0	50.0	1663999	-6.562804	1.9604815	0.53020096	-26.663315	-6.5629625	1.9608465	0.6581812	-24.657322	6.4885874	1.2657708	16998.66538500786
417	-9.349272	3.1654453	-3.1888125	-17.312103	-7.4728227	2.837893	-1.6376274	-12.902883	50.0	50.0	1667999	-6.6134086	1.9787288	0.6727381	-24.043633	-6.6136065	1.9787326	0.33388186	-24.111265	6.529911	1.3198885	17043.225558042526
418	-8.619158	2.6213078	-3.527728	-15.252074	-8.54557	3.585313	-3.3059754	-13.705714	50.0	50.0	1671999	-6.632818	2.002177	0.40662622	-31.705383	-6.633082	2.0023618	0.2801838	-33.200287	6.545764	1.3210207	17087.976537942886
419	-8.591168	2.276791	-2.4974697	-15.232034	-6.222274	2.0916893	-2.948471	-10.362321	50.0	50.0	1675999	-6.670736	2.020558	0.54364586	-30.898926	-6.670412	2.0209198	0.30018997	-31.539381	6.586462	1.3693848	17132.06346487999
420	-8.670605	2.3930395	-1.9146017	-13.61353	-7.392236	2.9779265	-2.29011	-11.683447	50.0	50.0	1679999	-6.6722727	2.0158594	0.39111853	-21.779793	-6.6725483	2.0163646	0.4059577	-22.11386	6.5892057	1.4206437	17176.393039226532
