Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	151.25131	164.66617	431.1688	17.657015	90.86718	161.79276	558.8082	6.0033336	1000.0	1000.0	3999	0.47879848	0.68929976	3.3756871	-0.70713925	0.47881496	0.6893961	3.0617275	-0.65317595	-0.5857483	0.0018572513	33.287606716156006
2	9.321838	3.7828116	14.848652	5.317888	140.69635	195.22714	570.1328	5.040023	1000.0	1000.0	7999	2.272522	1.4300745	7.5165896	-0.049160898	2.2725224	1.4300984	7.549357	-0.025630146	-2.4095616	0.0029456813	70.35221767425537
3	150.29332	245.22621	575.0206	5.7757463	13.608482	9.97118	37.924133	5.0974736	1000.0	1000.0	11999	3.751135	2.4900627	11.685851	0.11879891	3.7511346	2.4900734	11.702236	0.1211936	-3.8975956	0.004893156	110.2651219367981
4	18.159836	14.333691	42.688152	7.4477324	274.21942	338.64734	990.1015	9.908244	1000.0	1000.0	15999	6.0311127	3.3342009	19.001844	0.9154135	6.0311193	3.3342144	19.18213	0.8954195	-6.182641	0.008407222	150.02679324150085
5	138.74092	208.48701	499.8279	15.09949	203.6709	343.07623	959.06476	5.796763	1000.0	1000.0	19999	8.086396	4.292427	26.726192	1.6531318	8.086393	4.2924795	26.667019	1.6336007	-8.242106	0.012798527	191.64427065849304
6	267.42242	288.43726	706.7648	6.9191766	24.47287	32.390453	110.41236	4.5549293	1000.0	1000.0	23999	9.912217	5.9072537	33.069706	2.5003927	9.912239	5.90727	32.913876	2.4040282	-10.090906	0.022823777	234.4755961894989
7	29.692701	25.348145	70.310936	6.43144	39.60108	69.17715	243.03746	6.3098145	1000.0	1000.0	27999	11.689501	7.5965	38.572144	3.294092	11.689472	7.5965466	38.667313	3.3085546	-11.902086	0.03145742	277.30008459091187
8	391.4442	292.53375	812.55475	6.3002653	123.956924	274.82953	938.418	5.6403346	1000.0	1000.0	31999	14.311036	10.360879	43.375187	3.3657246	14.311034	10.360899	43.346115	3.369759	-14.524904	0.037830316	321.245730638504
9	21.938456	15.42478	48.601463	11.977942	128.40993	227.8189	635.73566	5.129775	1000.0	1000.0	35999	16.329763	12.149482	46.757607	3.5762374	16.329775	12.149547	46.81385	3.5174468	-16.518387	0.04155912	365.62658309936523
10	326.77448	399.89914	990.9114	9.224904	104.873314	170.67834	498.63696	7.7713633	1000.0	1000.0	39999	17.262627	13.190652	51.040802	3.7406964	17.262642	13.190691	51.13764	3.8314373	-17.507742	0.044119164	407.80363869667053
11	17.249224	15.782028	44.484524	6.0036907	93.6034	181.05095	623.36224	3.996666	1000.0	1000.0	43999	18.624287	14.942191	54.891113	3.7965083	18.624313	14.942291	54.652622	3.9271226	-18.92189	0.052551687	450.9610905647278
12	240.60634	384.8454	907.02423	6.538347	163.15598	293.47095	770.4488	6.3516574	1000.0	1000.0	47999	19.607714	16.07985	58.843876	4.1604943	19.607744	16.079931	58.438328	4.21199	-19.895452	0.056977242	493.2767565250397
