Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	252.10352	166.23238	455.9694	4.222889	125.36116	250.11229	844.30084	7.0650687	1000.0	1000.0	3999	7.705566	3.8384397	17.314127	-0.25586498	7.70567	3.8381977	17.35313	-0.26094908	-3.3131254	0.55313504	0.6045532	-8.117912	-8.376643	0.007233604	0.007209315	37.58406186103821
2	12.356003	3.5818813	17.945433	7.968753	340.2447	425.811	990.9681	7.2201076	1000.0	1000.0	7999	21.997746	4.960303	36.46777	11.410221	21.997723	4.9602723	36.382893	11.451167	-2.9937818	1.0031867	3.8535872	-10.298112	-22.721493	0.014372356	0.014394369	81.34622883796692
3	23.786648	16.654747	41.809345	6.568981	151.73306	236.0579	731.5309	5.9786396	1000.0	1000.0	11999	34.48293	6.465546	56.80716	20.212238	34.48292	6.4654713	57.214798	20.281395	-2.7676334	1.154079	3.569203	-12.683552	-35.244427	0.021492379	0.021766013	126.79837656021118
4	23.136187	19.710901	56.29415	6.666882	150.60825	184.519	504.6155	4.667817	1000.0	1000.0	15999	46.248177	6.681439	63.402428	29.011816	46.24818	6.68157	63.45673	28.81046	-2.8682866	1.0657846	3.5282707	-10.970495	-46.96052	0.024483174	0.024301235	173.597069978714
5	49.01074	67.57753	166.02829	8.053823	118.27521	294.30804	999.8118	5.7832294	1000.0	1000.0	19999	53.39384	5.9458957	72.26654	36.32508	53.393795	5.9460316	72.46395	36.347984	-3.0212529	0.9188838	2.802246	-9.268077	-54.043026	0.025382476	0.02586107	219.94957375526428
6	18.341581	9.250646	32.59457	7.0674396	104.15122	254.92801	866.3596	3.8527913	1000.0	1000.0	23999	57.845837	5.9906316	79.493576	41.98681	57.84584	5.990622	79.40803	41.987305	-3.1477416	0.7817255	2.684279	-9.252761	-58.46828	0.025127517	0.024498051	267.3020112514496
7	246.88828	309.38837	779.12067	13.195186	245.5385	372.93604	947.682	7.0587687	1000.0	1000.0	27999	61.184963	7.206292	87.2846	46.390884	61.18495	7.2064066	87.66107	46.45043	-3.2169006	0.6896419	1.8456221	-9.628269	-61.79053	0.025728896	0.026195904	316.32828640937805
8	9.419477	2.579953	12.646044	5.896002	167.33856	298.50616	830.88214	6.3474298	1000.0	1000.0	31999	63.87033	8.739001	97.69042	49.900288	63.87029	8.739023	98.04025	49.746403	-3.2416558	0.6637045	2.2136269	-8.842874	-64.476425	0.027853554	0.027993541	363.5834000110626
9	79.05806	104.852806	260.0074	5.815199	137.5986	149.99216	501.07028	15.784813	1000.0	1000.0	35999	65.40044	9.991676	106.40673	52.55934	65.40043	9.991778	106.44685	52.481544	-3.272997	0.6160966	2.1565886	-10.421469	-65.99695	0.029048864	0.028457029	410.12538957595825
10	13.237041	8.043051	26.792498	5.704986	21.125057	13.695578	46.31189	4.848396	1000.0	1000.0	39999	66.38786	10.990036	113.79306	54.510647	66.38788	10.99017	114.358795	54.51576	-3.2932906	0.5838095	2.5773945	-9.872525	-66.9863	0.028690329	0.028227782	455.84722900390625
11	307.34625	177.20218	455.118	9.107269	197.99191	284.01236	863.26074	6.812881	1000.0	1000.0	43999	67.99341	12.694783	119.99543	56.17092	67.99336	12.695013	120.33708	56.329254	-3.2973819	0.5789721	2.7219572	-9.387077	-68.583694	0.032347035	0.03239298	502.55831718444824
12	17.418005	7.0656605	27.750391	9.761833	315.57523	400.21967	989.27344	10.579854	1000.0	1000.0	47999	69.85355	14.490448	124.119286	57.76122	69.85358	14.490637	124.264656	57.875835	-3.3021297	0.5798765	2.84863	-10.234892	-70.447014	0.031838246	0.031925682	547.6452014446259
