Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	11.44416	3.282001	15.503376	8.205445	1000.0	-0.024788592	0.5824608	1.604536	-1.6435959	4000	1.9073486e-08	1.9814286	-0.05377112	-1.4690511	5.5317364	0.015245886	0.2385	54.0	11.234671592712402
1	16.420162	3.6389034	20.470453	10.974548	1000.0	1.0243053	0.31916818	2.4645293	-0.1423293	8000	7.629395e-09	1.0443292	-0.03972109	-0.43302745	5.500907	0.015090343	0.2105	30.0	19.69927716255188
2	13.134997	2.667061	15.706925	8.919179	1000.0	1.5450506	0.48637307	3.2142353	-0.25060776	12000	2.002716e-08	0.5783086	-0.012772558	-0.16369006	5.5044365	0.01782683	0.26725	4.0	27.998071670532227
3	19.337482	3.8961413	25.397606	14.995711	1000.0	1.35632	0.28957808	2.4145293	0.29085928	16000	8.5830685e-09	1.0710466	-0.008990234	-0.42692214	5.4632344	0.02225212	0.251	3.0	36.28733277320862
4	34.08978	3.3021994	39.378056	30.3043	1000.0	2.1446822	0.44338772	3.997727	0.8138892	20000	1.3351441e-08	2.7373765	-0.008754213	-1.5018802	5.497743	0.015975889	0.25825	4.0	44.515005588531494
5	41.845108	7.81957	54.36721	34.541145	1000.0	3.4278665	0.7621324	5.5965247	0.97557956	24000	-1.525879e-08	2.6910222	-0.01424868	-0.82105625	5.450274	0.016144557	0.26475	6.0	52.883588790893555
6	49.931076	6.0521345	55.468864	40.707317	1000.0	4.360877	0.7919458	6.6330404	1.578631	28000	1.7642975e-08	1.7925812	-0.04937109	-0.7785218	5.4291854	0.015069566	0.229	71.0	61.34029769897461
7	51.89222	9.199645	65.92625	40.840855	1000.0	5.145707	0.68499434	6.930261	2.3995504	32000	2.2888184e-08	1.9339193	-0.014486958	-0.35291994	5.424966	0.012819565	0.235	4.0	69.17661809921265
8	72.398315	4.283111	77.86726	67.35419	1000.0	5.8285275	0.92909646	8.063591	1.3905613	36000	-1.9073486e-08	3.9151545	-0.009906104	-2.1503868	5.404648	0.016966965	0.2255	4.0	77.01299023628235
9	68.216385	18.220406	82.44448	36.949757	1000.0	5.682976	3.587237	9.420734	-7.8312836	40000	1.1444092e-08	5.9072375	-0.049601108	-3.7980754	5.4432745	0.0150498375	0.2415	56.0	85.14403367042542
10	81.47058	14.525362	101.07895	66.14197	1000.0	7.9040966	0.81103176	10.0617485	4.042442	44000	3.8146974e-09	3.8106363	-0.011353872	-0.8301518	5.3690557	0.013538427	0.147	4.0	93.4683609008789
11	57.312923	35.03103	108.46356	18.239456	1000.0	5.9181466	3.4107194	11.577411	-4.4111333	48000	-1.9073487e-09	5.9167714	-0.055898685	-2.7668972	5.354507	0.013524327	0.244	79.0	101.47355842590332
12	94.51344	15.292944	111.55905	73.177185	1000.0	8.8429785	2.276324	11.84029	-3.9263165	52000	-2.6702882e-08	3.3501565	-0.04755107	-1.227334	5.2577343	0.01484724	0.22725	52.0	109.49344182014465
13	110.21888	6.7935324	118.51718	101.177734	1000.0	10.131706	1.3590926	12.693521	0.5858537	56000	-4.7683715e-09	4.303147	-0.056594905	-1.7278361	5.224866	0.011952169	0.26475	79.0	117.51647400856018
14	67.94793	33.64761	114.08011	19.153906	1000.0	6.179357	5.708699	13.903368	-5.0714016	60000	9.536743e-09	5.495892	-0.056909513	-1.9034753	5.2637677	0.011713254	0.2745	79.0	125.62475490570068
15	96.5159	15.290938	111.48262	72.25965	1000.0	9.080684	3.7561796	14.721368	-0.2528456	64000	1.3351441e-08	4.1132774	-0.04511355	-0.9745426	5.2017035	0.015639674	0.25525	32.0	133.50145411491394
16	124.16472	12.557761	136.53331	103.951096	1000.0	11.26881	1.8493098	14.134885	-0.46282047	68000	2.3841857e-09	4.8847685	-0.022936098	-2.2726846	5.1173573	0.016601326	0.23825	12.0	141.3155128955841
17	77.696915	37.125954	124.71367	28.241283	1000.0	6.779457	6.8577266	16.312376	-6.8529544	72000	-1.9073486e-08	10.970157	-0.011957303	-6.331456	5.1179676	0.014658411	0.16875	4.0	149.0542516708374
18	120.57499	3.8058836	125.8263	115.16383	1000.0	11.432194	2.7710316	15.160899	-0.8251396	76000	-5.722046e-09	5.839897	-0.020090556	-1.3839259	5.0892754	0.01361693	0.21675	11.0	156.81598711013794
19	114.722885	17.652554	136.37173	88.75237	1000.0	10.318638	4.4232826	15.52372	-0.567587	80000	-3.8146974e-09	5.991027	-0.023538917	-2.409841	5.0683775	0.015523079	0.209	13.0	164.63790154457092
20	134.96744	5.0521917	141.77975	127.657295	1000.0	13.684586	1.5611496	16.678066	3.2091432	84000	-5.722046e-09	3.1509633	-0.05650747	-0.9054673	5.0920997	0.011187307	0.25325	79.0	173.13362622261047
21	95.55684	42.01022	149.0496	36.11986	1000.0	10.095459	5.707902	16.329079	-0.6106471	88000	1.1444092e-08	5.617269	-0.048237026	-1.7344635	4.989575	0.015294138	0.22725	48.0	180.97707343101501
22	127.53254	16.320581	141.8328	99.79744	1000.0	12.270076	3.706695	16.61413	-1.2819016	92000	-2.3841858e-08	5.829292	-0.021960286	-2.310394	5.010253	0.01468302	0.21575	10.0	188.76394987106323
23	92.42667	20.162075	119.047905	67.03879	1000.0	8.688611	6.3297887	17.11053	-1.6331874	96000	0.0	6.433858	-0.018766636	-2.096983	4.9829025	0.018575583	0.22375	10.0	196.48275327682495
24	56.511505	13.289544	79.28675	45.8513	1000.0	5.290025	5.9001813	16.105177	-0.8161567	100000	-1.525879e-08	5.9593534	-0.019031929	-2.8656104	5.0238695	0.016538419	0.201	8.0	204.32166028022766
25	58.66617	18.955547	90.2391	42.43541	1000.0	3.8354845	4.954552	15.537975	-0.72525513	104000	3.8146974e-09	4.4959316	-0.037697583	-2.470855	4.9946475	0.015441538	0.24375	31.0	212.18835616111755
26	76.734375	21.989565	103.02092	43.031277	1000.0	6.2607355	5.5608516	17.958813	-1.5829588	108000	3.8146974e-09	7.312516	-0.04684574	-2.9032807	4.9885955	0.015421691	0.25375	43.0	220.14559769630432
27	99.08803	43.61328	164.60942	41.864403	1000.0	8.771029	6.514739	18.354853	-1.1575321	112000	-1.525879e-08	9.497315	-0.040854804	-3.7951608	4.94295	0.015993496	0.2275	28.0	228.0054488182068
28	37.87644	15.992837	53.15762	14.377052	1000.0	3.200845	5.2737226	19.393555	-1.0773237	116000	1.1444092e-08	5.3457394	-0.053885385	-3.830162	4.8951483	0.008724429	0.28725	79.0	235.98233008384705
29	48.04081	2.7961855	52.372604	44.633972	1000.0	3.5953398	3.784905	16.395367	-0.5477526	120000	-5.722046e-09	3.9474142	-0.059320502	-1.8458843	4.8737025	0.0144136315	0.30025	79.0	243.96816682815552
30	92.423355	24.666561	129.90607	62.321224	1000.0	6.2839065	5.0403566	15.507338	-1.1893481	124000	4.148483e-08	15.655603	-0.018962832	-12.478075	4.852031	0.019358154	0.18475	8.0	252.11289024353027
31	31.587679	20.035288	63.767048	14.406861	1000.0	3.20559	4.912339	19.223316	-0.0621904	128000	-1.1444092e-08	5.6112084	-0.049958166	-4.0845194	4.8779964	0.0073635457	0.24875	79.0	260.11376118659973
32	67.64909	20.728718	81.87312	31.956068	1000.0	4.802606	4.8048816	16.884789	-0.14113148	132000	1.1444092e-08	6.814713	-0.023330452	-4.2572074	4.902226	0.014984971	0.198	11.0	267.91125535964966
33	79.47148	54.669918	154.7925	11.2671995	1000.0	8.093632	6.449649	18.104042	0.13629192	136000	-2.4795533e-08	7.4789553	-0.05507534	-4.1216516	4.8858557	0.015344734	0.27225	59.0	275.94166326522827
34	110.599075	47.032024	189.38965	67.82747	1000.0	9.16715	7.0645256	18.704788	-0.40454796	140000	-2.6702882e-08	8.654623	-0.044742145	-4.0720286	4.870439	0.015481559	0.24425	37.0	283.83429050445557
35	71.790535	64.526375	172.13382	13.669322	1000.0	7.2262406	7.3189692	19.803349	0.20315546	144000	-2.6226044e-09	3.2945693	-0.017055053	-1.3917428	4.7774086	0.018306356	0.19325	7.0	291.662234544754
36	95.25084	77.61416	187.10954	15.935051	1000.0	8.507993	8.120813	20.135368	-0.32713157	148000	2.8610229e-08	7.2355924	-0.007096785	-2.898654	4.7663846	0.018067421	0.204	3.0	299.4316942691803
37	39.922665	11.289747	51.82377	25.590195	1000.0	3.681834	5.714139	21.318497	-3.2917848	152000	1.1444092e-08	6.607381	-0.014590135	-4.986168	4.822921	0.016369335	0.2395	6.0	307.2580499649048
38	48.546818	35.752346	107.649704	15.461944	1000.0	4.0568175	4.6935697	16.923	-0.9892285	156000	6.198883e-09	4.2627287	-0.025437802	-2.2371118	4.7409406	0.018254664	0.263	12.0	314.9412651062012
39	151.08699	44.783234	193.45879	77.31798	1000.0	11.891379	5.0375195	18.772913	0.043210447	160000	-3.051758e-08	16.976002	-0.014704467	-11.526	4.805217	0.01594587	0.19525	6.0	322.7118763923645
40	74.34459	27.092516	107.59008	32.057796	1000.0	7.5541773	7.5781107	20.99422	-0.41206372	164000	0.0	6.9256525	-0.018716898	-3.684432	4.805839	0.01970387	0.2495	10.0	330.8330760002136
41	91.953125	57.53309	175.52322	17.552141	1000.0	7.952427	6.9166913	18.581686	-0.0042188168	168000	1.525879e-08	9.641771	-0.01938574	-2.6422296	4.791748	0.015751792	0.25975	10.0	338.5473656654358
42	112.408905	49.94256	167.80052	32.24307	1000.0	9.412199	7.333759	20.604553	-0.19168204	172000	-8.5830685e-09	10.725946	-0.022548586	-5.3496933	4.807752	0.016100151	0.2295	11.0	346.33742213249207
43	85.2235	34.925915	127.50453	47.772274	1000.0	8.315744	7.695688	21.451748	0.6824546	176000	-5.722046e-09	6.5868325	-0.010777351	-2.7956636	4.7970057	0.014962349	0.212	4.0	354.08383202552795
44	146.68047	38.70243	180.52477	83.33243	1000.0	12.845296	6.286749	20.317717	0.25242525	180000	1.9073486e-08	8.579389	-0.02906768	-3.479673	4.79434	0.015027512	0.18275	18.0	361.88506031036377
45	136.61375	54.320755	187.78375	58.646175	1000.0	13.194409	6.7271986	20.920198	0.27889833	184000	5.722046e-09	7.331799	-0.044157248	-3.16602	4.796608	0.01528153	0.23925	36.0	369.72490763664246
46	115.04748	57.925365	194.53322	30.995207	1000.0	12.142349	7.5481915	21.613523	1.1530277	188000	-1.525879e-08	8.454392	-0.02080664	-2.5914364	4.7827573	0.016185105	0.23325	10.0	377.5070605278015
47	102.21615	42.73608	144.18863	38.04116	1000.0	8.805861	7.6248198	22.118847	0.29217318	192000	9.536744e-10	7.4501586	-0.055594936	-4.3832674	4.734347	0.011269778	0.3025	79.0	385.5606813430786
48	116.79924	32.694855	149.20522	62.333347	1000.0	10.656535	7.4734435	21.779837	1.231359	196000	1.4305115e-09	5.2671804	-0.044851694	-1.7400839	4.768375	0.015111253	0.2345	36.0	393.44945454597473
49	97.470535	81.35727	185.75847	12.71992	1000.0	10.23726	8.079356	21.451757	0.19792211	200000	9.298325e-09	4.6227365	-0.021341808	-2.330609	4.799996	0.015102451	0.20775	10.0	401.1849491596222
50	84.45877	39.14625	146.23079	38.412224	1000.0	7.103404	7.8899016	22.221638	-0.26011652	204000	-2.2888184e-08	7.916265	-0.048635148	-5.0803785	4.7391844	0.015208949	0.263	48.0	409.6101076602936
51	66.61756	45.559505	133.85675	15.57894	1000.0	6.5128913	6.1608195	19.513191	0.7562074	208000	-8.46386e-09	6.207507	-0.01915188	-3.0144584	4.682192	0.01767337	0.249	9.0	417.32226061820984
52	130.01431	53.4647	194.17638	54.361645	1000.0	11.92289	7.686315	21.306257	-2.87656	212000	-4.7683715e-09	6.4925647	-0.018829675	-3.0906484	4.6810627	0.01615067	0.24125	10.0	425.1414256095886
53	69.66675	26.373602	107.44105	36.253574	1000.0	7.0794063	6.8644657	21.205662	0.15491465	216000	-1.9073487e-09	6.320376	-0.030506637	-3.7296915	4.693127	0.014562781	0.20725	15.0	432.9790732860565
