AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-34.792286	57.83295	41.41548	-297.0775	937.56415	6.8728952	945.1879	921.50104	120.3421	1000.0	5000	15.893592834472656
-44.439194	91.15659	22.54498	-379.33328	941.6222	6.4215913	949.2864	931.053	153.8	1000.0	10000	32.273054361343384
-35.52297	56.934834	12.103095	-316.88464	938.8081	3.8338032	945.9817	931.0873	116.08572	1000.0	15000	48.915481090545654
-88.648476	134.67427	34.67437	-364.0056	938.0585	4.0930247	944.74817	932.53186	299.55554	1000.0	20000	66.59053158760071
-34.43037	71.05778	25.33507	-373.5258	941.37775	3.5732505	946.301	934.3153	107.458336	1000.0	25000	84.36481714248657
-54.122467	87.214134	46.05143	-352.72736	828.6769	25.968596	854.7019	756.6539	268.64706	1000.0	30000	176.58557891845703
142.1861	85.69331	283.36972	28.542675	734.6676	25.03794	799.0564	702.2993	716.875	1000.0	35000	266.9669897556305
77.68393	138.84206	324.87555	-106.07979	814.45087	42.46665	855.325	697.1659	852.0	1000.0	40000	358.1460802555084
17.432978	48.665367	91.58508	-54.949333	717.5592	82.02692	861.6437	580.87933	738.2857	1000.0	45000	448.0702373981476
29.575993	94.07926	191.5216	-110.12086	723.62714	213.69273	862.265	101.8189	566.2222	910.8	50000	536.4853036403656
40.71718	69.78906	177.28638	-78.44369	843.97864	65.66784	960.15137	746.1416	443.72726	1000.0	55000	629.6392977237701
85.66896	90.22888	283.88132	-83.72766	714.9362	24.555841	743.09784	663.2841	549.2	1000.0	60000	721.355783700943
138.83862	86.33768	234.75578	-22.444365	965.3714	127.43665	1097.495	704.2933	533.44446	1000.0	65000	811.0112664699554
171.27176	106.75993	295.47797	2.1283743	951.6509	130.9378	1191.195	742.50165	592.625	1000.0	70000	903.1616146564484
160.61967	102.29698	287.59958	-1.7685114	954.0011	194.10797	1255.8685	687.3787	837.0	953.2	75000	991.9147355556488
153.50334	109.82326	364.47574	19.586168	850.6818	320.1846	1191.0643	115.4052	490.7	831.9	80000	1082.544528722763
151.6595	112.188965	381.91086	5.609319	1174.2451	228.53587	1619.8911	904.55817	608.44446	1000.0	85000	1175.251535654068
133.34114	50.325928	200.15923	75.31524	989.4686	215.75302	1402.2186	518.7373	849.0	933.6	90000	1269.986296415329
134.82088	122.056725	372.77386	0.06666427	778.01776	398.06592	1134.1187	19.37603	558.125	738.0	95000	1357.1441838741302
153.45416	73.77009	254.29736	39.793003	1027.9674	153.72386	1395.6809	797.78687	601.2222	1000.0	100000	1451.7034304141998
216.54457	149.4795	541.8201	9.942751	1408.3456	314.62347	1806.7377	873.90393	736.8571	962.7	105000	1542.0146214962006
329.26465	250.59955	800.2516	123.655334	748.08276	398.3148	1513.7676	172.3029	1000.0	742.9	110000	1623.9018096923828
207.05136	71.32962	315.35617	80.40068	796.01	266.65732	1118.3745	304.8733	580.125	656.4	115000	1705.5830743312836
313.67938	170.57349	653.76746	209.71979	870.251	424.66614	1563.6798	211.93929	1000.0	829.3	120000	1791.7466161251068
297.35785	221.54523	747.5143	64.43176	989.6378	410.75226	1576.0323	55.46389	686.5	834.2	125000	1878.6537778377533
362.72513	324.83783	1007.45715	54.991604	894.37225	470.64398	1641.3035	74.49957	469.77777	695.1	130000	1961.6356456279755
299.4841	180.95294	707.0775	30.746452	1179.8325	281.56796	1680.5128	626.44855	639.7778	912.8	135000	2050.6479437351227
328.1396	131.302	575.7141	216.54216	1160.8552	612.64996	2037.0101	128.6007	1000.0	816.1	140000	2134.434915304184
360.93954	292.66724	954.25525	13.660498	935.5495	208.69324	1315.8601	488.07184	625.2857	808.5	145000	2221.473925113678
313.52518	282.07297	901.64154	16.101654	1416.7996	352.0008	1958.2489	945.28235	529.3333	972.6	150000	2314.826511144638
357.5031	254.38603	628.57904	2.1434276	1562.9324	358.8857	2097.605	962.87537	721.4286	967.7	155000	2404.321766614914
