AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-292.30078	40.35883	-245.35262	-345.0212	-0.2111481	0.7138434	0.75832194	-1.4507718	1000.0	1000.0	5000	12.283928394317627
-348.59775	57.167366	-263.7177	-438.55707	-0.15261349	0.56524533	0.97272897	-0.7383278	1000.0	1000.0	10000	24.23241138458252
-288.64767	74.90261	-197.01765	-396.76562	-0.45321065	0.73142517	0.6057081	-1.7411463	1000.0	1000.0	15000	36.16763997077942
-345.45352	36.303337	-301.42892	-406.8781	-0.1451594	1.094637	1.5084769	-1.8037828	1000.0	1000.0	20000	50.831376791000366
-253.92192	56.966652	-186.28864	-347.1056	-0.031983823	0.791532	1.1527231	-1.3490621	1000.0	1000.0	25000	66.69771647453308
-227.146	116.81142	-53.346066	-417.1888	-10.740531	11.523456	15.613178	-24.28756	1000.0	1000.0	30000	161.39476943016052
-25.176788	256.41937	481.7535	-221.27107	320.17514	348.30667	1249.3018	-9.76127	1000.0	1000.0	35000	254.83126211166382
528.3799	622.8966	1660.0846	-54.927204	1984.7263	62.59723	2115.987	1906.2124	1000.0	1000.0	40000	348.61857509613037
1950.9656	128.60141	2152.989	1762.0208	2738.2517	43.206543	2808.5002	2674.7886	1000.0	1000.0	45000	446.7028386592865
2456.402	143.71663	2670.5103	2289.2908	3208.0176	65.20842	3342.5222	3109.4194	1000.0	1000.0	50000	541.3546123504639
2895.5618	202.59627	3171.2126	2680.1926	3559.5535	99.49139	3732.1106	3365.2217	1000.0	1000.0	55000	634.6008863449097
3259.8486	177.17834	3479.7344	2936.0964	3857.7715	110.62146	4064.1375	3709.798	1000.0	1000.0	60000	724.1632058620453
3343.7144	449.4647	3690.3047	2461.3635	4119.8047	71.18304	4216.54	3985.0598	1000.0	1000.0	65000	814.4522371292114
3555.33	474.48526	3996.608	2640.011	4513.328	76.947075	4632.1006	4367.539	1000.0	1000.0	70000	904.6847968101501
3975.452	182.00052	4227.2886	3767.2197	4601.201	96.999214	4832.857	4465.356	1000.0	1000.0	75000	997.736658334732
4249.6396	123.652664	4457.967	4082.1255	4802.409	94.22902	4978.3306	4676.595	1000.0	1000.0	80000	1087.7603237628937
4464.8022	72.906395	4586.0894	4357.067	5040.0586	65.32932	5147.671	4934.0415	1000.0	1000.0	85000	1175.48948264122
4623.747	67.18573	4713.759	4553.7173	5085.003	68.56725	5194.686	5002.787	1000.0	1000.0	90000	1271.490374326706
4745.2344	99.77138	4932.198	4650.2334	5196.525	67.896996	5310.5933	5098.442	1000.0	1000.0	95000	1360.7660813331604
4828.1895	77.48357	4909.409	4718.625	5214.5225	56.144627	5351.6987	5144.224	1000.0	1000.0	100000	1450.1236758232117
4834.0737	75.722916	4931.3755	4734.855	5287.4023	53.604218	5410.6016	5188.079	1000.0	1000.0	105000	1538.7723150253296
4980.6743	45.0881	5034.634	4926.991	5328.001	36.827785	5409.8076	5282.7256	1000.0	1000.0	110000	1626.1084682941437
4991.9624	77.069115	5076.118	4854.673	5331.425	48.07146	5411.164	5246.9062	1000.0	1000.0	115000	1714.224770784378
5125.611	42.2055	5196.7383	5077.9717	5447.5913	59.26084	5574.126	5344.1235	1000.0	1000.0	120000	1801.4580192565918
5153.498	94.6091	5262.1533	4991.1543	5529.0205	32.636555	5577.527	5471.5605	1000.0	1000.0	125000	1890.5798535346985
5222.6196	69.74075	5299.626	5123.1606	5550.1216	48.047672	5615.192	5477.1772	1000.0	1000.0	130000	1978.8687572479248
5256.823	36.26323	5299.297	5208.1416	5561.7134	44.08199	5626.4927	5485.079	1000.0	1000.0	135000	2071.51282787323
5279.761	58.538074	5363.343	5196.678	5709.392	45.63568	5784.4634	5642.6914	1000.0	1000.0	140000	2162.066970348358
5383.3066	125.851	5537.4937	5160.111	5747.6416	71.74132	5839.4683	5571.451	1000.0	1000.0	145000	2250.2356028556824
5457.198	45.60274	5511.0693	5390.816	5771.4736	55.102722	5840.7993	5679.225	1000.0	1000.0	150000	2339.94109082222
5466.823	38.30896	5520.0127	5425.3096	5826.1304	70.30078	5957.703	5714.8936	1000.0	1000.0	155000	2429.956540822983
5492.8296	59.66935	5574.642	5395.794	5857.1743	53.44266	5941.8926	5786.7954	1000.0	1000.0	160000	2520.0841794013977
5563.2227	82.08869	5681.3853	5461.0312	5915.5312	65.637	6031.2954	5786.9053	1000.0	1000.0	165000	2608.3975660800934
5560.834	87.35712	5734.0137	5504.244	5932.938	26.386883	5980.917	5888.997	1000.0	1000.0	170000	2697.2547760009766
5625.7803	43.00532	5688.333	5573.955	5992.951	59.807236	6093.524	5905.095	1000.0	1000.0	175000	2785.599339723587
5646.1826	60.107246	5702.97	5563.7534	6008.63	46.339474	6102.347	5948.04	1000.0	1000.0	180000	2874.2108216285706
5721.619	78.29535	5849.1597	5602.4785	6053.2783	87.551254	6169.969	5877.091	1000.0	1000.0	185000	2972.9982464313507
5644.47	35.307644	5692.6636	5600.1704	6031.2876	80.65282	6183.565	5901.0776	1000.0	1000.0	190000	3078.249475479126
5774.736	87.679886	5901.909	5697.2617	6116.8994	50.4092	6203.591	6046.4272	1000.0	1000.0	195000	3177.434538125992
5730.0938	65.44604	5838.6885	5671.3384	6207.2583	82.07663	6342.268	6079.0796	1000.0	1000.0	200000	3275.437977552414
