Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.768082	0.30209994	1.239558	0.44044915	0.84275514	0.531603	1.7465982	0.28368926	1000.0	1000.0	3999	16.68222	10.354699	44.477974	-28.85641	16.687529	10.349168	44.484676	-35.59065	-12.292898	4.570092	233.4316	-23.134758	-19.530453	0.72259	0.64835757	53.87169313430786
2	0.5984782	0.49059278	1.4015489	0.1483124	0.7390551	0.4413616	1.6876364	0.079629876	1000.0	1000.0	7999	76.45949	28.240927	164.05809	22.140802	76.460144	28.240545	165.19757	21.92008	-1.7611183	6.845699	42.114803	-25.10318	-82.538704	2.5074658	2.4964092	113.53407573699951
3	0.6783402	0.48749426	1.3723884	0.0966128	1.034959	0.50091004	1.8836999	0.16362278	1000.0	1000.0	11999	233.94226	57.5917	377.2213	96.15606	233.94402	57.58793	395.73807	96.16364	12.511595	9.705241	85.47608	-24.836348	-245.42319	14.628618	14.67702	174.78857612609863
4	0.850491	0.35875243	1.369926	0.43280825	0.93590754	0.381	1.5942978	0.45761803	1000.0	1000.0	15999	307.35992	16.251257	369.14066	222.72647	307.3601	16.243408	369.9882	221.71107	-0.5697489	7.910106	63.90692	-27.109747	-310.54617	13.122616	13.270199	238.6238226890564
5	0.966788	0.50437057	1.4315364	0.11455189	0.79796714	0.26640418	1.4142371	0.49112087	1000.0	1000.0	19999	293.84787	18.986635	353.2098	206.89413	293.84888	18.976278	355.2087	211.75645	-7.3275614	4.894274	32.854324	-24.314436	-295.82767	6.9903374	7.1725545	302.5660455226898
6	0.33943355	0.27188173	0.7576629	0.037489943	1.0967093	0.6876985	1.9078116	0.0390765	1000.0	1000.0	23999	275.86365	20.273005	330.74796	208.1199	275.8637	20.269375	332.4374	204.44781	-9.962897	3.6924043	22.476974	-24.999908	-277.72595	4.532974	4.6761436	366.37133407592773
7	1.083867	0.5902867	1.9806832	0.48639616	1.2022583	0.5666268	2.0175197	0.4197219	1000.0	1000.0	27999	264.96246	18.880674	315.77042	203.61249	264.96307	18.874418	313.72675	194.42244	-11.368617	2.9027321	18.753193	-23.967684	-266.93967	3.0711305	3.075996	430.11005687713623
8	1.1265917	0.3182887	1.4740353	0.64244664	0.96660376	0.44571602	1.8317964	0.31017634	1000.0	1000.0	31999	257.0486	16.716211	293.01675	199.57565	257.04825	16.717941	293.23224	200.7184	-12.520626	2.2469625	9.297876	-23.259533	-259.10303	2.100624	2.1719718	493.4442825317383
9	0.8572257	0.46750093	1.3293056	0.083183154	1.1616627	0.51196486	1.9416392	0.12533697	1000.0	1000.0	35999	252.68614	14.679892	283.0165	200.19786	252.68636	14.680455	282.51917	196.75641	-13.188	1.7718451	6.274004	-22.720171	-254.8406	1.5062566	1.5633284	557.1215624809265
10	1.0071816	0.4064237	1.4929461	0.5919659	1.045088	0.74306333	2.1240373	0.02830984	1000.0	1000.0	39999	251.4863	12.547609	279.8631	202.03607	251.48596	12.549152	280.32788	205.03291	-13.634948	1.4111552	-0.057216644	-22.330692	-253.72687	1.1066494	1.1507097	620.1222729682922
