Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	2.0388298	1.0265505	3.913068	-0.17933922	2.0388656	1.0264771	3.9039278	-0.08518954	-1.3647451	0.18622114	0.3365903	-5.394491	-2.3058982	0.00089992984	0.00088883855	48.24103236198425
2	223.0	386.24734	892.0	0.0	297.3	454.1348	993.0	0.0	1000.0	1000.0	7999	6.200228	1.8734267	17.282145	3.721546	6.2002606	1.8731849	17.288181	3.727659	-1.3603371	0.19700076	0.9131746	-5.9700317	-6.463842	0.0071247797	0.0073428773	103.970938205719
3	0.0	0.0	0.0	0.0	295.5	451.44305	999.0	0.0	1000.0	1000.0	11999	11.179503	4.9354444	36.456665	2.0080895	11.179495	4.934142	36.61967	2.5527065	-1.2985389	0.39464757	3.801815	-7.4795246	-11.424543	0.0323617	0.037355855	160.889910697937
4	0.0	0.0	0.0	0.0	99.6	298.80002	996.0	0.0	1000.0	1000.0	15999	14.456774	7.7511334	53.592506	1.7216344	14.456557	7.751664	54.644875	2.6900427	-1.2694517	0.45736203	5.4704223	-7.336559	-14.6855	0.0653173	0.07252178	219.71562480926514
5	490.25	490.25317	983.0	0.0	99.2	297.59998	992.0	0.0	1000.0	1000.0	19999	19.177929	13.4303875	67.700935	6.904187	19.177738	13.431991	67.784775	7.2893915	-1.2628328	0.46156383	6.09784	-7.2807407	-19.39663	0.09294452	0.09307631	278.72525215148926
6	246.5	426.95053	986.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	24.817656	19.208406	82.686	10.33408	24.81773	19.209366	75.93786	10.614174	-1.2669854	0.44536817	7.1423025	-8.313883	-25.028069	0.08552559	0.08132905	337.66433334350586
7	0.0	0.0	0.0	0.0	98.7	296.09998	987.0	0.0	1000.0	1000.0	27999	26.991663	21.244774	85.71221	12.490349	26.991552	21.24523	90.25327	13.172645	-1.2869827	0.41472378	8.929981	-7.9044075	-27.2097	0.085564524	0.08897301	396.84983825683594
8	240.0	415.6922	960.0	0.0	297.2	453.98102	992.0	0.0	1000.0	1000.0	31999	29.146263	23.41867	102.81586	14.346894	29.14616	23.419247	99.818146	15.001961	-1.2965304	0.40455744	7.9846973	-8.771165	-29.366316	0.10546782	0.106953904	456.0732316970825
9	240.5	416.55823	962.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	30.716925	24.909996	99.447975	15.524599	30.716925	24.910675	97.86194	15.715122	-1.3040706	0.38383412	7.670311	-8.156238	-30.937738	0.09578571	0.09866045	515.6269845962524
10	245.75	425.6515	983.0	0.0	198.0	396.00226	993.0	0.0	1000.0	1000.0	39999	33.48852	27.608168	102.00442	16.037317	33.488464	27.608566	101.533104	16.297098	-1.30726	0.3613624	7.2241025	-8.369186	-33.706898	0.11208871	0.11568431	575.2909967899323
